Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3263282;1;4;1;10;4;1;1;1;1995;18;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;07;27;816,184713843025
3263282;1;5;1;10;1;2;1;10;2000;12;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;816,184713843025
3263283;1;1;1;10;1;2;1;10;1950;62;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1230,32723091172
3263283;1;2;1;10;2;2;1;6;1988;25;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;07;27;1230,32723091172
3263283;1;3;1;10;3;1;1;2;1976;37;5;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;07;27;1230,32723091172
3263283;1;4;1;10;2;1;1;5;2007;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;07;27;1230,32723091172
3263283;1;5;1;10;2;2;1;11;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1230,32723091172
3263283;1;6;1;10;2;2;1;11;2011;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1230,32723091172
3263283;1;7;1;10;7;1;1;8;1993;19;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;07;27;1230,32723091172
3263283;1;8;1;10;1;1;1;8;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;07;27;1230,32723091172
3263284;1;1;1;10;2;1;1;3;1968;45;1;2;2;2; ; ; ; ;2;1;2; ;3;2; ;2;2;07;27;1474,42664599338
3263284;1;2;1;10;2;2;1;9;1969;43;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;07;27;1474,42664599338
3263284;1;3;1;10;3;1;1;10;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;1474,42664599338
3263284;1;4;1;10;2;1;1;3;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;1474,42664599338
3263284;1;5;1;10;2;2;1;7;2000;13;3;6;2;2; ; ; ; ;2;1;1;1;3;3; ;2;3;07;27;1474,42664599338
3263284;1;6;1;10;2;2;1;5;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1474,42664599338
3263286;1;1;1;10;1;2;1;9;1954;58;1;5;1; ; ;1;1;55000;1;1;1;1;4;8; ;2;8;07;27;1304,62751954806
3263286;1;2;1;10;2;1;1;1;1982;31;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;07;27;1304,62751954806
3263286;1;3;1;10;2;2;1;8;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1304,62751954806
3263286;1;4;1;10;2;1;1;8;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1304,62751954806
3263286;1;5;1;10;1;2;1;5;2012;1;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1304,62751954806
3263287;1;1;1;10;1;2;1;3;1958;55;1;4;2;2; ; ; ; ;1;1;2; ;3;3; ;2;3;07;27;1049,58521861307
3263288;1;1;1;10;1;1;1;10;1982;30;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;1279,2313883935
3263288;1;2;1;10;1;1;1;10;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;07;27;1279,2313883935
3263289;1;1;1;10;1;2;1;8;1953;59;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;750,282214914227
3263289;1;2;1;10;2;2;1;8;1981;31;3;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;07;27;750,282214914227
3263289;1;3;1;10;3;1;1;4;1997;16;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;07;27;750,282214914227
3263289;1;4;1;10;4;2;1;5;1987;26;3;4;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;07;27;750,282214914227
3263289;1;5;1;10;4;1;1;1;2006;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;07;27;750,282214914227
3263289;1;6;1;10;4;1;1;10;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;750,282214914227
3263289;1;7;1;10;7;2;1;1;1989;24;3;4;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;07;27;750,282214914227
3263289;1;8;1;10;7;1;1;6;2007;6;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;07;27;750,282214914227
3263289;2;1;2;10;1;2;1;6;1983;30;1;2;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;07;27;750,282214914227
3263289;2;2;2;10;2;1;1;10;1965;47;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;07;27;750,282214914227
3263289;2;3;2;10;1;2;1;1;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;07;27;750,282214914227
3263289;2;4;2;10;1;1;1;4;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;750,282214914227
3263290;1;1;1;10;1;1;1;12;1987;25;1;1;2;2; ; ; ; ;2;1;2; ;4;7; ;2;7;07;27;891,304538511439
3263290;1;2;1;10;2;2;1;1;1983;30;2;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;07;27;891,304538511439
3263290;1;3;1;10;2;2;1;4;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;07;27;891,304538511439
3263291;1;1;1;10;1;1;1;10;1959;53;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;07;27;1191,3332522896
3263291;1;2;1;10;2;2;1;1;1983;30;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;1191,3332522896
3263291;1;3;1;10;2;1;1;1;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;1191,3332522896
3263291;1;4;1;10;2;2;1;12;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1191,3332522896
3263291;1;5;1;10;2;2;1;3;2000;13;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;1191,3332522896
3263293;1;1;1;10;1;1;1;11;1981;31;1;2;2;2; ; ; ; ;2;1;2; ;4;9; ;2;9;07;27;1281,16218432981
3263293;1;2;1;10;2;2;1;10;1992;20;2;2;2;2; ; ; ; ;2;1;2; ;4;8; ;2;8;07;27;1281,16218432981
3263293;1;3;1;10;2;2;1;5;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1281,16218432981
3263294;1;1;1;10;1;1;1;5;1977;36;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;07;27;1756,11336302665
3263294;1;2;1;10;2;2;1;5;1982;31;2;2;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;07;27;1756,11336302665
3263294;1;3;1;10;3;2;1;1;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;07;27;1756,11336302665
3263294;1;4;1;10;1;1;1;10;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;1756,11336302665
3263294;1;5;1;10;1;1;1;6;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;1756,11336302665
3263294;1;6;1;10;1;1;1;5;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;07;27;1756,11336302665
3263294;1;7;1;10;1;1;1;10;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;07;27;1756,11336302665
3263295;1;1;1;10;1;2;1;10;1952;60;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1066,52053868745
3263295;1;2;1;10;1;2;1;5;2009;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1066,52053868745
3263296;1;1;1;10;1;1;1;8;1986;26;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;07;27;1517,3383692541
3263296;1;2;1;10;2;1;1;3;1986;27;2;2;1; ; ;3; ; ;1;1;2; ;4;6; ;2;6;07;27;1517,3383692541
3263296;1;3;1;10;2;1;1;4;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;07;27;1517,3383692541
3263296;1;4;1;10;2;1;1;12;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;07;27;1517,3383692541
3263296;1;5;1;10;2;2;1;5;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1517,3383692541
3263301;1;1;1;10;1;1;1;12;1945;67;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;2324,8116618817
3263301;1;2;1;10;2;2;1;5;1958;55;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;2324,8116618817
3263301;1;3;1;10;3;2;1;9;1978;34;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;2324,8116618817
3263301;1;4;1;10;4;1;1;10;1990;22;4;6;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;07;27;2324,8116618817
3263301;1;5;1;10;5;1;1;10;1999;13;4;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;07;27;2324,8116618817
3263301;1;6;1;10;3;2;1;3;2005;8;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;07;27;2324,8116618817
3263305;1;1;1;10;1;2;1;12;1957;55;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;2799,54176463066
3263305;1;2;1;10;2;1;1;6;1996;17;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;2799,54176463066
3263306;1;1;1;10;1;1;1;12;1969;43;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;2008,74591895738
3263306;1;2;1;10;2;2;1;11;1975;37;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;2008,74591895738
3263306;1;3;1;10;3;2;1;5;2005;8;3; ;1; ; ;3; ; ;1;1;1;1;3;0; ;2;0;07;27;2008,74591895738
3263306;1;4;1;10;1;1;1;8;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;07;27;2008,74591895738
3263306;1;5;1;10;1;2;1;8;2007;5;3; ;2;2; ; ; ; ;2;1;1;1;3;1; ;2;1;07;27;2008,74591895738
3263306;1;6;1;10;1;1;1;9;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;2008,74591895738
3263306;1;7;1;10;1;2;1;1;1999;14;3;1;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;07;27;2008,74591895738
3263307;1;1;1;10;1;1;1;2;1979;34;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;1123,43402446646
3263307;1;2;1;10;2;2;1;12;1980;32;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1123,43402446646
3263307;1;3;1;10;3;2;1;12;1958;54;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1123,43402446646
3263307;1;4;1;10;1;2;1;12;2008;4;5; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1123,43402446646
3263318;1;1;1;10;1;1;1;9;1979;33;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;07;27;1263,70274498963
3263319;1;1;1;10;1;1;1;9;1979;33;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;07;27;1456,9672066532
3263319;1;2;1;10;2;2;1;8;1986;26;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;1456,9672066532
3263319;1;3;1;10;1;1;1;3;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;07;27;1456,9672066532
3263319;1;4;1;10;4;1;1;7;1994;19;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;07;27;1456,9672066532
3263320;1;1;1;10;1;1;1;3;1957;56;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;07;27;815,660594577222
3263320;1;2;1;10;2;2;1;8;1963;49;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;815,660594577222
3263320;1;3;1;10;3;1;1;1;1994;19;3;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;815,660594577222
3263320;1;4;1;10;4;2;1;10;1997;15;5;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;07;27;815,660594577222
3263321;1;1;1;10;1;1;1;11;1972;40;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;07;27;890,780419245636
3263321;1;2;1;10;2;2;1;9;1972;40;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;890,780419245636
3263322;1;1;1;10;1;1;1;7;1965;48;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1448,49269765899
3263322;1;2;1;10;2;2;1;10;1977;35;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;07;27;1448,49269765899
3263322;1;3;1;10;2;1;1;6;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;1448,49269765899
3263322;1;4;1;10;2;1;1;3;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;07;27;1448,49269765899
3263322;1;5;1;10;5;2;1;8;1953;59;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1448,49269765899
3263323;1;1;1;10;1;1;1;7;1973;40;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;07;27;1174,39793221522
3263323;1;2;1;10;2;2;1;12;1976;36;2;2;1; ; ;1;4; ;2;1;2; ;3;5; ;2;5;07;27;1174,39793221522
3263323;1;3;1;10;3;2;1;5;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;07;27;1174,39793221522
3263323;1;4;1;10;4;1;1;3;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;07;27;1174,39793221522
3263324;1;1;1;10;1;1;1;5;1957;56;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;846,717881384959
3263324;1;2;1;10;2;2;1;8;1969;43;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;846,717881384959
3263324;1;3;1;10;3;1;1;9;1993;19;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;07;27;846,717881384959
3263324;1;4;1;10;4;2;1;6;1996;17;3;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;07;27;846,717881384959
3263324;1;5;1;10;4;1;1;1;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;846,717881384959
3263324;1;6;1;10;4;1;1;1;2004;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;846,717881384959
3263327;1;1;1;10;1;2;1;9;1971;41;1;2;1; ; ;1;1;15000;2;1;2; ;3;3; ;2;3;07;27;1258,19197518243
3263327;1;2;1;10;2;2;1;6;1999;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;07;27;1258,19197518243
3263327;1;3;1;10;3;1;1;7;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;07;27;1258,19197518243
3263327;1;4;1;10;1;1;1;3;2004;9;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;07;27;1258,19197518243
3263327;1;5;1;10;1;2;1;1;2006;7;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;07;27;1258,19197518243
3263327;1;6;1;10;6;2;1;1;1992;21;3;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;07;27;1258,19197518243
3263327;1;7;1;10;7;1;1;6;1988;25;9;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;1258,19197518243
3263327;1;8;1;10;6;2;1;11;2008;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1258,19197518243
3263327;1;9;1;10;7;2;1;12;2012;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1258,19197518243
3263327;1;10;1;10;1;2;1;12;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1258,19197518243
3263328;1;1;1;10;1;1;1;7;1961;52;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;07;27;1457,491325919
3263328;1;2;1;10;2;2;1;7;1962;51;2;3;1; ; ;3; ; ;2;2;2; ;3;5; ;2;5;07;27;1457,491325919
3263328;1;3;1;10;3;1;1;5;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;07;27;1457,491325919
3263328;1;4;1;10;4;2;1;11;1998;14;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;07;27;1457,491325919
3263328;1;5;1;10;5;1;1;1;1996;17;5;6;1; ; ;3; ; ;2;1;1;1;5;11;1;2;11;07;27;1457,491325919
3263329;1;1;1;10;1;2;1;3;1971;42;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;07;27;907,881420446915
3263329;1;2;1;10;2;1;1;2;1964;49;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;07;27;907,881420446915
3263329;1;3;1;10;3;2;1;1;1992;21;3;6;1; ; ;3; ; ;2;1;1;1;5;11;2;2;11;07;27;907,881420446915
3263329;1;4;1;10;4;2;1;7;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;07;27;907,881420446915
3263329;1;5;1;10;5;2;1;11;1994;18;3;2;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;07;27;907,881420446915
3263329;1;6;1;10;5;1;1;5;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;907,881420446915
3263330;1;1;1;10;1;2;1;4;1955;58;1;2;1; ; ;1;3;80000;2;1;2; ;5;11;2;2;11;07;27;896,490898357426
3263330;1;2;1;10;1;1;1;3;1953;60;2;2;1; ; ;1;5; ;2;1;2; ;5;10;1;2;10;07;27;896,490898357426
3263331;1;1;1;10;1;2;1;9;1958;54;1;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;07;27;964,821200802332
3263331;1;2;1;10;2;1;1;10;1951;61;2;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;07;27;964,821200802332
3263331;1;3;1;10;1;1;1;1;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;964,821200802332
3263331;1;4;1;10;1;1;1;2;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;07;27;964,821200802332
3263331;2;1;2;10;1;1;1;5;1987;26;1;2;1; ; ;3; ; ;2;1;1;2;5;11;2;2;11;07;27;964,821200802332
3263331;2;2;2;10;2;2;1;4;1982;31;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;07;27;964,821200802332
3263331;2;3;2;10;2;2;1;5;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;07;27;964,821200802332
3263331;2;4;2;10;2;2;1;12;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;964,821200802332
3263332;1;1;1;10;1;1;1;10;1948;64;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;07;27;1143,59650747804
3263332;2;1;2;10;1;1;1;1;1981;32;1;2;2;1;9; ; ; ;2;1;2; ;5;11;2;2;11;07;27;1143,59650747804
3263332;2;2;2;10;2;2;1;8;1989;23;2;2;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;07;27;1143,59650747804
3263332;2;3;2;10;2;1;1;10;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;07;27;1143,59650747804
3263332;2;4;2;10;2;2;1;6;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1143,59650747804
3263333;1;1;1;10;1;2;1;8;1979;33;1;4;2;1;7; ; ; ;2;1;2; ;4;8; ;2;8;07;27;850,350770758063
3263333;1;2;1;10;2;1;1;1;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;07;27;850,350770758063
3263333;1;3;1;10;1;2;1;8;2006;6;5; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;07;27;850,350770758063
3263333;2;1;2;10;1;1;1;4;1983;30;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;07;27;850,350770758063
3263333;2;2;2;10;2;2;1;10;1985;27;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;07;27;850,350770758063
3263333;2;3;2;10;2;1;1;2;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;07;27;850,350770758063
3263333;2;4;2;10;2;2;1;9;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;850,350770758063
3263334;1;1;1;10;1;1;1;9;1987;25;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;07;27;938,773026127757
3263334;1;2;1;10;2;2;1;11;1986;26;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;07;27;938,773026127757
3263334;1;3;1;10;2;1;1;12;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;07;27;938,773026127757
3263334;1;4;1;10;2;1;1;5;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;07;27;938,773026127757
3263334;1;5;1;10;2;2;1;2;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;938,773026127757
3263336;1;1;1;10;1;1;1;10;1966;46;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1547,32025795921
3263336;1;2;1;10;2;1;1;6;1994;19;3;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;07;27;1547,32025795921
3263336;1;3;1;10;3;2;1;6;1994;19;5;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;07;27;1547,32025795921
3263337;1;1;1;10;1;1;1;2;1968;45;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;07;27;1312,21947113755
3263337;1;2;1;10;2;2;1;9;1988;24;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;07;27;1312,21947113755
3263337;1;3;1;10;2;1;1;2;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;07;27;1312,21947113755
3263337;1;4;1;10;2;2;1;2;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;07;27;1312,21947113755
3263337;1;5;1;10;2;1;1;7;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1312,21947113755
3263338;1;1;1;10;1;2;1;3;1968;45;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;702,596841203468
3263338;1;2;1;10;2;2;1;1;1997;16;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;07;27;702,596841203468
3263338;1;3;1;10;2;2;1;3;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;702,596841203468
3263342;1;1;1;10;1;1;1;2;1967;46;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1851,56319463074
3263342;1;2;1;10;2;2;1;6;1974;39;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1851,56319463074
3263342;1;3;1;10;1;2;1;5;2004;9;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;07;27;1851,56319463074
3263342;1;4;1;10;1;1;1;2;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;07;27;1851,56319463074
3263342;1;5;1;10;1;1;1;1;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1851,56319463074
3263342;1;6;1;10;6;2;1;1;1979;34;3;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1851,56319463074
3263342;1;7;1;10;6;1;1;9;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1851,56319463074
3263342;1;8;1;10;6;2;1;8;2010;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1851,56319463074
3263342;1;9;1;10;9;1;1;9;1994;18;3;1;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;07;27;1851,56319463074
3263345;1;1;1;10;1;1;1;5;1979;34;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1975,02407550908
3263345;1;2;1;10;2;2;1;1;1985;28;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;1975,02407550908
3263345;1;3;1;10;1;2;1;10;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;07;27;1975,02407550908
3263345;1;4;1;10;1;1;1;8;2010;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1975,02407550908
3263345;1;5;1;10;1;2;1;5;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;07;27;1975,02407550908
3263347;1;1;1;10;1;1;1;3;1977;36;1;2;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;07;27;2536,34112806324
3263347;1;2;1;10;2;2;1;3;1979;34;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;07;27;2536,34112806324
3263347;1;3;1;10;3;1;1;7;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;07;27;2536,34112806324
3263347;1;4;1;10;1;2;1;8;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;07;27;2536,34112806324
3263347;1;5;1;10;1;2;1;8;2002;10;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;07;27;2536,34112806324
3263347;1;6;1;10;1;1;1;10;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;07;27;2536,34112806324
3263347;1;7;1;10;1;2;1;9;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;07;27;2536,34112806324
3263377;1;1;1;10;1;1;1;12;1971;41;1;2;1; ; ;1;2;71000;2;1;2; ;5;11;2;2;11;07;15;2102,96893591787
3263377;1;2;1;10;2;2;1;7;1986;27;2;2;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;07;15;2102,96893591787
3263377;1;3;1;10;2;1;1;11;2004;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;07;15;2102,96893591787
3263377;1;4;1;10;2;2;1;11;2009;3;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;07;15;2102,96893591787
3263378;1;1;1;10;1;1;1;5;1966;47;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;07;15;2424,6638389513
3263378;1;2;1;10;2;2;1;2;1976;37;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;07;15;2424,6638389513
3263378;1;3;1;10;3;2;1;11;1993;19;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;07;15;2424,6638389513
3263378;1;4;1;10;4;2;1;2;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;07;15;2424,6638389513
3263378;1;5;1;10;5;2;1;7;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;07;15;2424,6638389513
3263379;1;1;1;10;1;1;1;12;1949;63;1;3;1; ; ;1;2;82000;2;1;2; ;4;6; ;2;6;07;15;2042,24895008543
