DIRECTORIO,SECUENCIA_P,ORDEN,REGIS,P6230,P6240,P6240S1,P6250,P6260,P6270,P6280,P6290,P6290S1,P6300,P6310,P6310S1,P6320,P6330,P6340,P6350,P6351,CLASE,DPTO,fex_c_2011
672989,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,174.911.566.548.812
672989,1,3,50,3,1,,,,,,,,,,,,,,,,2,41,174.911.566.548.812
672990,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,124.985.466.289.915
672990,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,124.985.466.289.915
672990,1,3,50,3,1,,,,,,,,,,,,,,,,2,41,124.985.466.289.915
672990,1,4,50,4,3,,2,2,1,,,,,,,,,,,,2,41,124.985.466.289.915
672990,1,6,50,6,3,,2,2,2,2,,,2,,,,,,,,2,41,124.985.466.289.915
672990,1,7,50,1,3,,2,2,2,2,,,2,,,,,,,,2,41,124.985.466.289.915
672991,1,1,50,1,4,,2,2,2,1,2,,,,,,,,,1,2,41,169.215.065.203.745
672991,1,2,50,1,1,,,,,,,,,,,,,,,,2,41,169.215.065.203.745
672991,1,3,50,1,1,,,,,,,,,,,,,,,,2,41,169.215.065.203.745
672991,1,4,50,4,4,,1,,,,,,,,,,,,,,2,41,169.215.065.203.745
672992,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,130.237.233.466.569
672992,2,1,50,1,2,,2,2,2,1,7,SENA,,,,,,,,1,2,41,130.237.233.466.569
672994,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,41,182.605.496.246.672
672994,1,2,50,1,1,,,,,,,,,,,,,,,,2,41,182.605.496.246.672
672994,1,3,50,3,1,,,,,,,,,,,,,,,,2,41,182.605.496.246.672
672994,1,5,50,1,1,,,,,,,,,,,,,,,,2,41,182.605.496.246.672
672995,1,1,50,2,1,,,,,,,,,,,,,,,,2,41,158.093.590.188.089
672995,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,158.093.590.188.089
672996,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,41,219.608.696.306.859
672996,1,2,50,2,6,RECUPERANDOSE DE UN ACCIDENTE,2,2,2,2,,,1,11,,,,,,,2,41,219.608.696.306.859
672996,1,3,50,3,1,,,,,,,,,,,,,,,,2,41,219.608.696.306.859
672996,1,4,50,4,1,,,,,,,,,,,,,,,,2,41,219.608.696.306.859
672997,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,132.132.631.928.878
672997,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,132.132.631.928.878
672997,1,3,50,2,3,,1,,,,,,,,,,,,,,2,41,132.132.631.928.878
672997,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,41,132.132.631.928.878
672998,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,121.513.686.168.155
672999,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,114.960.924.724.716
672999,1,2,50,2,5,,,,,,,,,,,,,,,,2,41,114.960.924.724.716
672999,1,3,50,3,4,,2,2,2,2,,,1,10,,,,,,,2,41,114.960.924.724.716
673001,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,150.867.191.334.444
673001,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,150.867.191.334.444
673001,1,3,50,3,1,,,,,,,,,,,,,,,,2,41,150.867.191.334.444
673001,1,4,50,2,3,,2,2,1,,,,,,,,,,,,2,41,150.867.191.334.444
673002,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,111.579.657.928.775
673002,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,111.579.657.928.775
673003,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,123.493.152.197.395
673006,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,147.132.193.695.064
673006,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,147.132.193.695.064
673006,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,41,147.132.193.695.064
673007,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,111.579.657.928.775
673007,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,111.579.657.928.775
673051,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,10.237.379.304.589
673051,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,10.237.379.304.589
673051,1,3,50,3,6,DESCANSANDO,2,1,,,,,,,,,,,,,2,41,10.237.379.304.589
673051,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,41,10.237.379.304.589
673052,1,1,50,1,4,,1,,,,,,,,,,,,,,2,41,112.722.949.274.971
673052,1,2,50,2,3,,1,,,,,,,,,,,,,,2,41,112.722.949.274.971
673052,1,3,50,3,3,,1,,,,,,,,,,,,,,2,41,112.722.949.274.971
673053,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,162.667.011.857.422
673053,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,162.667.011.857.422
673054,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,150.299.106.500.581
673054,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,150.299.106.500.581
673054,1,3,50,3,1,,,,,,,,,,,,,,,,2,41,150.299.106.500.581
673054,1,5,50,5,1,,,,,,,,,,,,,,,,2,41,150.299.106.500.581
673054,2,1,50,1,1,,,,,,,,,,,,,,,,2,41,150.299.106.500.581
673054,2,2,50,2,1,,,,,,,,,,,,,,,,2,41,150.299.106.500.581
673056,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,149.726.149.335.157
673056,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,149.726.149.335.157
673056,1,3,50,3,3,,1,,,,,,,,,,,,,,2,41,149.726.149.335.157
673057,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,161.828.587.827.469
673057,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,161.828.587.827.469
673057,1,3,50,1,3,,2,2,2,2,,,2,,,,,,,,2,41,161.828.587.827.469
673058,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,41,187.852.429.071.077
673058,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,187.852.429.071.077
673059,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,41,147.468.088.470.083
673059,1,2,50,2,2,,2,2,2,1,1,,,,,,,,,1,2,41,147.468.088.470.083
673059,1,3,50,3,4,,2,2,2,2,,,2,,,,,,,,2,41,147.468.088.470.083
673060,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,121.513.686.168.155
673061,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,157.066.221.934.445
673061,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,157.066.221.934.445
673062,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,158.093.590.188.089
673062,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,158.093.590.188.089
673063,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,17.523.698.119.395
673063,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,17.523.698.119.395
673063,1,3,50,3,1,,,,,,,,,,,,,,,,2,41,17.523.698.119.395
673063,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,41,17.523.698.119.395
673063,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,41,17.523.698.119.395
673064,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,168.027.618.427.469
673065,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,150.172.152.862.498
673065,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,150.172.152.862.498
673067,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,174.046.057.222.754
673067,1,2,50,2,4,,1,,,,,,,,,,,,,,2,41,174.046.057.222.754
673067,1,3,50,1,3,,2,2,1,,,,,,,,,,,,2,41,174.046.057.222.754
673068,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,191.141.483.539.745
673068,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,191.141.483.539.745
673068,2,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,41,191.141.483.539.745
673069,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,141.338.496.811.762
673069,1,2,50,2,4,,1,,,,,,,,,,,,,,2,41,141.338.496.811.762
673070,1,1,50,1,1,,,,,,,,,,,,,,,,2,41,10.061.826.143.575
673070,1,2,50,2,1,,,,,,,,,,,,,,,,2,41,10.061.826.143.575
673070,1,3,50,3,3,,1,,,,,,,,,,,,,,2,41,10.061.826.143.575
673071,1,1,50,1,4,,1,,,,,,,,,,,,,,2,41,113.559.123.958.015
673071,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,41,113.559.123.958.015
673072,1,1,50,1,4,,1,,,,,,,,,,,,,,2,41,121.513.686.168.155
673073,1,1,50,1,4,,1,,,,,,,,,,,,,,2,41,141.338.496.811.762
673073,1,2,50,2,5,,,,,,,,,,,,,,,,2,41,141.338.496.811.762
673196,1,1,50,1,1,,,,,,,,,,,,,,,,2,44,261.949.197.984.658
673196,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,44,261.949.197.984.658
673197,1,1,50,1,1,,,,,,,,,,,,,,,,2,44,16.775.618.718.624
673197,1,2,50,2,4,,2,2,1,,,,,,,,,,,,2,44,16.775.618.718.624
673197,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,44,16.775.618.718.624
673197,1,4,50,4,4,,2,2,2,2,,,1,10,,,,,,,2,44,16.775.618.718.624
673198,1,1,50,1,1,,,,,,,,,,,,,,,,2,44,257.378.397.464.806
673198,1,2,50,2,2,,2,2,2,1,2,,,,,,,,,1,2,44,257.378.397.464.806
673198,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,44,257.378.397.464.806
673198,1,4,50,4,3,,2,2,2,2,,,2,,,,,,,,2,44,257.378.397.464.806
673198,1,5,50,5,3,,2,2,2,2,,,2,,,,,,,,2,44,257.378.397.464.806
673199,1,1,50,1,1,,,,,,,,,,,,,,,,2,44,173.021.751.159.016
673199,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,44,173.021.751.159.016
673200,1,1,50,1,1,,,,,,,,,,,,,,,,2,44,278.135.836.315.068
673200,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,44,278.135.836.315.068
673200,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,44,278.135.836.315.068
673200,1,4,50,4,2,,2,2,2,1,1,,,,,,,,,1,2,44,278.135.836.315.068
673200,1,5,50,5,3,,2,2,2,2,,,2,,,,,,,,2,44,278.135.836.315.068
673200,1,6,50,6,3,,2,2,2,2,,,2,,,,,,,,2,44,278.135.836.315.068
673200,1,7,50,7,3,,2,2,2,2,,,2,,,,,,,,2,44,278.135.836.315.068
673205,1,1,50,1,1,,,,,,,,,,,,,,,,2,44,200.657.136.711.155
673205,1,2,50,2,4,,2,2,2,2,,,1,2,,2,,2,,,2,44,200.657.136.711.155
673205,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,44,200.657.136.711.155
673205,1,4,50,4,3,,2,2,2,2,,,2,,,,,,,,2,44,200.657.136.711.155
673205,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,44,200.657.136.711.155
673208,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,47,118.006.281.144.001
673208,1,2,50,2,5,,,,,,,,,,,,,,,,2,47,118.006.281.144.001
673208,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,118.006.281.144.001
673208,1,4,50,1,3,,2,2,2,2,,,2,,,,,,,,2,47,118.006.281.144.001
673209,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,144.009.502.672.381
673209,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,144.009.502.672.381
673209,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,144.009.502.672.381
673210,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,136.244.712.969.277
673210,1,2,50,2,4,,2,2,2,2,,,1,10,,,,,,,2,47,136.244.712.969.277
673210,1,3,50,3,3,,2,2,2,2,,,1,12,,,,,,,2,47,136.244.712.969.277
673210,1,4,50,4,3,,2,2,2,2,,,2,,,,,,,,2,47,136.244.712.969.277
673210,1,5,50,5,3,,2,2,2,2,,,2,,,,,,,,2,47,136.244.712.969.277
673210,1,6,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,136.244.712.969.277
673211,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,156.470.930.977.889
673211,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,156.470.930.977.889
673211,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,156.470.930.977.889
673211,1,4,50,4,3,,2,2,2,2,,,2,,,,,,,,2,47,156.470.930.977.889
673211,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,156.470.930.977.889
673211,1,6,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,156.470.930.977.889
673211,1,7,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,156.470.930.977.889
673212,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,113.647.958.856.836
673212,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,113.647.958.856.836
673212,1,4,50,4,1,,,,,,,,,,,,,,,,2,47,113.647.958.856.836
673212,1,5,50,5,4,,2,2,2,2,,,2,,,,,,,,2,47,113.647.958.856.836
673213,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,11.852.563.346.996
673213,1,2,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,11.852.563.346.996
673213,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,11.852.563.346.996
673213,1,4,50,4,3,,2,2,2,2,,,2,,,,,,,,2,47,11.852.563.346.996
673213,1,5,50,5,4,,2,2,2,2,,,2,,,,,,,,2,47,11.852.563.346.996
673214,1,1,50,1,4,,2,2,2,2,,,1,11,,,,,,,2,47,102.048.047.199.851
673214,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,102.048.047.199.851
673214,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,102.048.047.199.851
673214,1,4,50,4,2,,2,2,2,1,1,,,,,,,,,1,2,47,102.048.047.199.851
673215,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,137.871.046.185.013
673215,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,137.871.046.185.013
673216,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,168.714.261.372.344
673216,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,168.714.261.372.344
673218,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,14.603.496.980.989
673218,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,14.603.496.980.989
673219,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,130.536.687.394.048
673221,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,104.470.217.060.689
673221,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,104.470.217.060.689
673221,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,104.470.217.060.689
673221,1,4,50,4,1,,,,,,,,,,,,,,,,2,47,104.470.217.060.689
673224,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,139.594.210.786.008
673224,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,139.594.210.786.008
673224,1,5,50,5,1,,,,,,,,,,,,,,,,2,47,139.594.210.786.008
673225,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,110.211.970.824.728
673225,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,110.211.970.824.728
673225,1,3,50,3,4,,2,2,2,2,,,1,10,,,,,,,2,47,110.211.970.824.728
673225,1,4,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,110.211.970.824.728
673227,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,170.456.714.618.374
673227,1,2,50,2,4,,2,2,2,2,,,1,10,,,,,,,2,47,170.456.714.618.374
673227,1,5,50,5,4,,2,2,2,2,,,2,,,,,,,,2,47,170.456.714.618.374
673262,1,1,50,1,6,DESCANSA,2,2,2,2,,,2,,,,,,,,2,47,100.934.682.346.267
673262,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,100.934.682.346.267
673263,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,988.486.817.008.356
673263,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,988.486.817.008.356
673264,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,167.734.957.518.078
673264,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,167.734.957.518.078
673266,1,1,50,1,4,,2,1,,,,,,,,,,,,,2,47,126.906.890.982.893
673266,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,126.906.890.982.893
673266,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,126.906.890.982.893
673267,1,1,50,1,6,DESCANSA,2,2,2,2,,,2,,,,,,,,2,47,116.870.063.736.667
673268,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,135.594.516.970.638
673268,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,135.594.516.970.638
673268,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,135.594.516.970.638
673268,1,4,50,4,3,,2,2,2,2,,,2,,,,,,,,2,47,135.594.516.970.638
673268,1,5,50,5,3,,2,2,2,2,,,2,,,,,,,,2,47,135.594.516.970.638
673268,1,6,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,135.594.516.970.638
673268,1,7,50,7,4,,2,2,2,2,,,2,,,,,,,,2,47,135.594.516.970.638
673268,1,8,50,8,1,,,,,,,,,,,,,,,,2,47,135.594.516.970.638
673268,1,9,50,7,3,,2,2,2,2,,,2,,,,,,,,2,47,135.594.516.970.638
673268,1,10,50,7,3,,2,2,2,2,,,2,,,,,,,,2,47,135.594.516.970.638
673269,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673269,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673269,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,159.667.865.278.461
673269,1,4,50,4,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673269,1,5,50,5,4,,2,2,2,2,,,2,,,,,,,,2,47,159.667.865.278.461
673269,1,7,50,7,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673269,1,8,50,8,4,,2,2,2,2,,,2,,,,,,,,2,47,159.667.865.278.461
673270,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,117.049.432.571.939
673270,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,117.049.432.571.939
673270,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,117.049.432.571.939
673270,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,117.049.432.571.939
673271,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,18.823.904.292.267
673271,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,18.823.904.292.267
673272,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,161.166.914.756.046
673272,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,161.166.914.756.046
673273,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,96.306.293.435.812
673273,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,96.306.293.435.812
673273,1,3,50,3,2,,2,2,2,1,6,,,,,,,,,1,2,47,96.306.293.435.812
673273,1,4,50,4,6,DESCANSA,2,2,2,2,,,2,,,,,,,,2,47,96.306.293.435.812
673274,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,149.933.340.568.748
673274,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,149.933.340.568.748
673274,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,149.933.340.568.748
673275,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,120.069.429.235.683
673275,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,120.069.429.235.683
673275,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,120.069.429.235.683
673277,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,118.956.064.382.098
673279,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,111.804.575.851.654
673279,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,111.804.575.851.654
673279,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,111.804.575.851.654
673279,1,4,50,4,4,,2,2,2,2,,,1,2,,2,,2,,,2,47,111.804.575.851.654
673279,1,5,50,5,1,,,,,,,,,,,,,,,,2,47,111.804.575.851.654
673280,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,47,116.870.063.736.667
673281,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,132.346.342.210.419
673281,1,2,50,2,4,,2,2,2,2,,,1,7,,2,,2,,,2,47,132.346.342.210.419
673281,1,3,50,3,2,,2,2,2,1,1,,,,,,,,,1,2,47,132.346.342.210.419
673281,1,4,50,4,4,,2,2,2,2,,,1,2,,2,,2,,,2,47,132.346.342.210.419
673281,1,5,50,5,3,,2,2,2,2,,,2,,,,,,,,2,47,132.346.342.210.419
673282,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,138.270.180.106.786
673282,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,138.270.180.106.786
673282,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,138.270.180.106.786
673282,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,138.270.180.106.786
673282,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,138.270.180.106.786
673283,1,1,50,1,6,DESCANSA,2,2,2,2,,,2,,,,,,,,2,47,104.590.435.464.875
673283,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,104.590.435.464.875
673284,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,47,110.429.304.712.785
673284,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,110.429.304.712.785
673316,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,144.194.018.003.152
673316,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,144.194.018.003.152
673316,1,3,50,3,3,,1,,,,,,,,,,,,,,2,47,144.194.018.003.152
673316,1,4,50,4,3,,2,2,2,2,,,1,12,,,,,,,2,47,144.194.018.003.152
673316,1,5,50,5,3,,2,2,2,2,,,2,,,,,,,,2,47,144.194.018.003.152
673317,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,154.046.329.918.608
673317,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,154.046.329.918.608
673317,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,154.046.329.918.608
673317,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,154.046.329.918.608
673317,1,5,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,154.046.329.918.608
673318,1,1,50,1,6,DESCANSA,2,2,2,2,,,2,,,,,,,,2,47,985.463.791.643.221
673318,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,985.463.791.643.221
673318,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,985.463.791.643.221
673318,1,4,50,4,3,,2,2,2,2,,,2,,,,,,,,2,47,985.463.791.643.221
673319,1,1,50,1,6,DESCANSA,2,2,2,2,,,2,,,,,,,,2,47,152.042.866.723.189
673319,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,152.042.866.723.189
673319,1,3,50,3,3,,2,2,2,2,,,2,,,,,,,,2,47,152.042.866.723.189
673321,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,116.870.063.736.667
673322,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,47,115.371.123.457.831
673322,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,115.371.123.457.831
673322,2,1,50,1,1,,,,,,,,,,,,,,,,2,47,115.371.123.457.831
673322,2,2,50,2,1,,,,,,,,,,,,,,,,2,47,115.371.123.457.831
673322,2,4,50,1,6,NO HACE NADA DEBIDO A SU AVANZADA EDAD,2,2,2,2,,,2,,,,,,,,2,47,115.371.123.457.831
673323,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,924.079.226.769.539
673323,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,924.079.226.769.539
673323,1,3,50,3,2,,2,2,2,1,1,,,,,,,,,1,2,47,924.079.226.769.539
673324,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,137.871.046.185.013
673324,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,137.871.046.185.013
673325,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,47,120.316.392.938.657
673325,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,120.316.392.938.657
673325,1,5,50,5,1,,,,,,,,,,,,,,,,2,47,120.316.392.938.657
673326,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,138.928.789.115.399
673326,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,138.928.789.115.399
673326,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,138.928.789.115.399
673326,1,4,50,4,4,,2,2,2,2,,,2,,,,,,,,2,47,138.928.789.115.399
673326,1,6,50,6,1,,,,,,,,,,,,,,,,2,47,138.928.789.115.399
673326,1,7,50,7,3,,2,2,2,2,,,2,,,,,,,,2,47,138.928.789.115.399
673326,1,8,50,8,4,,2,2,2,2,,,2,,,,,,,,2,47,138.928.789.115.399
673327,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,47,110.429.304.712.785
673327,1,2,50,2,1,,,,,,,,,,,,,,,,2,47,110.429.304.712.785
673328,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673328,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,159.667.865.278.461
673328,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673328,1,4,50,4,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673328,1,5,50,5,1,,,,,,,,,,,,,,,,2,47,159.667.865.278.461
673328,1,6,50,6,4,,2,2,2,2,,,2,,,,,,,,2,47,159.667.865.278.461
673328,1,9,50,9,4,,2,2,2,2,,,2,,,,,,,,2,47,159.667.865.278.461
673329,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,17.052.674.068.452
673329,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,17.052.674.068.452
673330,1,1,50,1,4,,2,2,2,2,,,1,4,,2,,2,,,2,47,146.431.672.533.219
673330,1,2,50,2,4,,2,2,2,2,,,1,10,,,,,,,2,47,146.431.672.533.219
673330,1,3,50,3,1,,,,,,,,,,,,,,,,2,47,146.431.672.533.219
673332,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,184.062.804.767.832
673332,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,184.062.804.767.832
673333,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,114.477.523.690.747
673333,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,114.477.523.690.747
673333,1,5,50,2,6,DESCANSA,2,2,2,2,,,2,,,,,,,,2,47,114.477.523.690.747
673334,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,14.790.787.343.124
673334,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,14.790.787.343.124
673334,1,3,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,14.790.787.343.124
673334,1,4,50,2,3,,2,2,2,2,,,2,,,,,,,,2,47,14.790.787.343.124
673335,1,1,50,1,1,,,,,,,,,,,,,,,,2,47,168.714.261.372.344
673335,1,2,50,2,4,,2,2,2,2,,,2,,,,,,,,2,47,168.714.261.372.344
673336,1,1,50,1,4,,2,2,2,2,,,2,,,,,,,,2,47,116.806.814.931.689
