DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
2372064;1;2;1;10;2;2;1;4;1981;29;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;310,871780713687
2372064;1;3;1;10;2;2;1;3;2003;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;05;18;310,871780713687
2372064;1;4;1;10;2;2;1;1;2007;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;310,871780713687
2372065;1;1;1;10;1;1;1;1;1967;43;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;274,959211014754
2372065;1;2;1;10;2;2;1;5;1968;42;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;274,959211014754
2372065;1;3;1;10;3;2;1;4;1999;11;3;6;2;2; ; ; ; ;2;1;1;1;3;4; ;2;4;05;18;274,959211014754
2372066;1;1;1;10;1;2;1;2;1960;50;1;5;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;05;18;306,174513646436
2372067;1;1;1;10;1;1;1;10;1979;30;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;1000,17157413193
2372067;1;2;1;10;2;2;1;7;1981;28;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;1000,17157413193
2372067;1;3;1;10;2;2;1;8;2003;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;18;1000,17157413193
2372068;1;1;1;10;1;1;1;9;1963;46;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;18;1136,38220841282
2372069;1;1;1;10;1;1;1;10;1979;30;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;1000,17157413193
2372069;1;2;1;10;2;2;1;11;1981;28;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;1000,17157413193
2372069;1;3;1;10;2;2;1;7;2003;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;18;1000,17157413193
2372070;1;1;1;10;1;1;1;2;1976;34;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;1270,01017825346
2372070;1;2;1;10;2;2;1;12;1988;21;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;18;1270,01017825346
2372070;1;3;1;10;2;1;1;2;2005;5;3; ;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;05;18;1270,01017825346
2372071;1;1;1;10;1;1;1;6;1970;39;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;18;1125,51178433517
2372071;1;2;1;10;2;2;1;6;1958;51;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;18;1125,51178433517
2372071;1;3;1;10;3;1;1;12;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;18;1125,51178433517
2372072;1;1;1;10;1;2;1;1;1937;73;1;5;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;05;18;1421,00662922041
2372955;1;1;1;10;1;1;1;12;1942;67;1;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;05;52;1343,51989767341
2372955;1;2;1;10;2;2;1;8;1940;69;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1343,51989767341
2372955;1;3;1;10;3;2;1;5;1986;24;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1343,51989767341
2372955;1;4;1;10;3;1;1;4;2004;6;5; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;52;1343,51989767341
2372955;1;5;1;10;3;1;1;11;2005;4;5; ;1; ; ;3; ; ;1;2;1;1;2;0; ;2;0;05;52;1343,51989767341
2372959;1;1;1;10;1;1;1;8;1919;90;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1547,61859074404
2372959;1;2;1;10;2;1;1;1;1952;58;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1547,61859074404
2372960;1;1;1;10;1;1;1;3;1968;42;1;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1342,63802768178
2372960;1;2;1;10;2;2;1;11;1973;36;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1342,63802768178
2372960;1;3;1;10;1;2;1;1;1995;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;05;52;1342,63802768178
2372960;1;4;1;10;4;1;1;12;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;52;1342,63802768178
2372961;1;1;1;10;1;1;1;8;1970;39;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1156,08147571239
2372961;1;2;1;10;2;2;1;10;1971;38;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1156,08147571239
2372961;1;3;1;10;3;2;1;6;1991;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1156,08147571239
2372962;1;1;1;10;1;1;1;9;1927;82;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1431,54316530125
2372963;1;1;1;10;1;1;1;1;1960;50;1;5;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1292,14673396793
2372963;1;2;1;10;2;2;1;3;1977;33;6;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1292,14673396793
2372964;1;1;1;10;1;2;1;8;1970;39;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1056,54621435162
2372964;1;2;1;10;2;1;1;6;1993;16;3;6;2;1;12; ; ; ;2;1;2; ;3;5; ;2;5;05;52;1056,54621435162
2372964;1;3;1;10;1;1;1;9;2005;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1056,54621435162
2372965;1;1;1;10;1;1;1;6;1970;39;1;2;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;05;52;1310,41674404493
2372965;1;2;1;10;2;2;1;7;1975;34;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1310,41674404493
2372965;1;3;1;10;2;1;1;7;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;52;1310,41674404493
2372965;1;4;1;10;2;2;1;2;1996;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;52;1310,41674404493
2372965;1;5;1;10;2;1;1;1;2003;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;05;52;1310,41674404493
2372966;1;1;1;10;1;1;1;7;1973;36;1;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1705,4035278073
2372967;1;1;1;10;1;1;1;5;1956;54;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1817,88808570872
2372967;1;2;1;10;2;2;1;12;1949;60;2;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1817,88808570872
2372968;1;1;1;10;1;2;1;6;1980;29;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1037,86254055277
2372968;1;2;1;10;1;1;1;7;1997;12;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;05;52;1037,86254055277
2372968;1;3;1;10;1;2;1;12;2004;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1037,86254055277
2372969;1;1;1;10;1;1;1;1;1961;49;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1633,03855426986
2372969;1;2;1;10;2;2;1;4;1966;44;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1633,03855426986
2372969;1;3;1;10;3;1;1;5;1986;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1633,03855426986
2372969;1;4;1;10;4;1;1;6;1990;19;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1633,03855426986
2372969;1;5;1;10;1;1;1;6;2000;9;3; ;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;05;52;1633,03855426986
2372970;1;1;1;10;1;2;1;9;1939;70;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1930,37264361013
2372970;1;2;1;10;1;2;1;11;1942;67;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1930,37264361013
2372970;1;3;1;10;3;1;1;7;1981;28;5;6;1; ; ;3; ; ;1;1;2; ;5;10;1;2;10;05;52;1930,37264361013
2372971;1;1;1;10;1;1;1;9;1986;23;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;52;1088,76749798848
2372971;1;2;1;10;2;2;1;4;1976;34;2;2;1; ; ;3; ; ;1;2;2; ;3;5; ;2;5;05;52;1088,76749798848
2372972;1;1;1;10;1;1;1;7;1933;76;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1562,29773327966
2372972;1;2;1;10;2;2;1;10;1946;63;2;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1562,29773327966
2372972;1;3;1;10;3;1;1;5;1989;21;3;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1562,29773327966
2372972;1;4;1;10;4;2;1;6;1992;17;5;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;52;1562,29773327966
2372972;1;5;1;10;3;1;1;2;2009;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1562,29773327966
2372973;1;1;1;10;1;1;1;12;1953;56;1;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;52;1730,58427517206
2372973;1;2;1;10;2;2;1;7;1952;57;2;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1730,58427517206
2372973;1;3;1;10;3;1;1;10;1988;21;5;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1730,58427517206
2372974;1;1;1;10;1;2;1;7;1959;50;1;4;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;766,145687763545
2372974;1;2;1;10;2;2;1;7;1989;20;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;766,145687763545
2372975;1;1;1;10;1;1;1;4;1950;60;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1068,77766517573
2372975;1;2;1;10;2;2;1;10;1955;54;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1068,77766517573
2372975;1;3;1;10;3;2;1;12;1992;17;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;52;1068,77766517573
2372975;1;4;1;10;1;1;1;8;1996;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;05;52;1068,77766517573
2372976;1;1;1;10;1;2;1;1;1965;45;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;902,210946019087
2372977;1;1;1;10;1;2;1;5;1959;50;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1018,28637146188
2372977;1;2;1;10;2;1;1;9;1937;72;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1018,28637146188
2372978;1;1;1;10;1;1;1;11;1984;25;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1518,43331211606
2372978;1;2;1;10;2;2;1;8;1987;22;2;2;1; ; ;3; ; ;1;1;2; ;5;10;1;2;10;05;52;1518,43331211606
2372978;1;3;1;10;2;2;1;2;2006;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1518,43331211606
2372979;1;1;1;10;1;1;1;2;1963;47;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1513,79598002438
2372979;1;2;1;10;2;2;1;11;1969;40;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1513,79598002438
2372979;1;3;1;10;3;2;1;7;1986;23;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1513,79598002438
2372979;1;4;1;10;4;1;1;5;1984;26;5;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;52;1513,79598002438
2372979;1;5;1;10;3;1;1;2;2008;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1513,79598002438
2372980;1;1;1;10;1;2;1;5;1951;59;1;4;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1032,9655139975
2372980;1;2;1;10;2;2;1;10;1972;37;3;6;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1032,9655139975
2372980;1;3;1;10;2;2;1;12;1996;13;4;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;05;52;1032,9655139975
2372980;1;4;1;10;1;1;1;1;2000;10;4;6;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;1032,9655139975
2372980;1;5;1;10;1;1;1;6;2001;8;4; ;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;1032,9655139975
2372981;1;1;1;10;1;1;1;8;1963;46;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1562,14376402141
2372981;1;2;1;10;2;2;1;10;1964;45;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1562,14376402141
2372981;1;3;1;10;3;1;1;12;1990;19;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1562,14376402141
2372981;1;4;1;10;4;1;1;10;1994;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1562,14376402141
2372981;1;5;1;10;2;2;1;7;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;05;52;1562,14376402141
2372981;1;6;1;10;2;2;1;2;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;52;1562,14376402141
2372981;1;7;1;10;2;1;1;2;2003;7;3; ;1; ; ;3; ; ;1;1;1;1;3;1; ;2;1;05;52;1562,14376402141
2372981;1;8;1;10;8;1;1;10;1924;85;5;5;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;52;1562,14376402141
2372982;1;1;1;10;1;1;1;4;1985;25;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1569,33826955176
2372982;1;2;1;10;2;2;1;3;1987;23;2;3;1; ; ;3; ; ;1;1;2; ;4;7; ;2;7;05;52;1569,33826955176
2372983;1;1;1;10;1;1;1;12;1974;35;1;2;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1292,14673396793
2372983;1;2;1;10;2;2;1;7;1961;48;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1292,14673396793
2372984;1;1;1;10;1;1;1;2;1974;36;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1091,63890843868
2372984;1;2;1;10;2;2;1;5;1976;34;2;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1091,63890843868
2372984;1;3;1;10;2;2;1;8;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;52;1091,63890843868
2372984;1;4;1;10;2;1;1;10;2000;9;3; ;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;1091,63890843868
2372984;1;5;1;10;2;1;1;4;2002;8;3; ;1; ; ;3; ; ;1;1;1;1;3;1; ;2;1;05;52;1091,63890843868
2372985;1;1;1;10;1;1;1;7;1959;50;1;3;1; ; ;1;1;43235;2;1;2; ;6;5;4;2;16;05;52;1478,70328593733
2372985;1;2;1;10;2;2;1;6;1965;44;2;3;1; ; ;1;3;22300;2;1;2; ;4;7; ;2;7;05;52;1478,70328593733
2372985;1;3;1;10;3;1;1;9;1992;17;3;6;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;05;52;1478,70328593733
2372986;1;1;1;10;1;1;1;2;1983;27;1;2;1; ; ;3; ; ;1;1;2; ;3;4; ;2;4;05;52;1518,43331211606
2372986;1;2;1;10;2;2;1;6;1985;24;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1518,43331211606
2372986;1;3;1;10;2;2;1;6;2004;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1518,43331211606
2372987;1;1;1;10;1;1;1;1;1960;50;1;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1206,57276942624
2372987;1;2;1;10;2;2;1;5;1958;52;2;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;52;1206,57276942624
2372987;1;3;1;10;3;1;1;1;1988;22;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1206,57276942624
2372987;1;4;1;10;4;2;1;6;1991;18;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;52;1206,57276942624
2372987;1;5;1;10;5;2;1;4;1993;17;3;6;1; ; ;3; ; ;1;1;2; ;4;8; ;2;8;05;52;1206,57276942624
2372988;1;1;1;10;1;1;1;9;1949;60;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;831,316155770632
2372988;1;2;1;10;2;2;1;4;1963;47;2;3;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;52;831,316155770632
2372988;1;3;1;10;1;2;1;10;1997;12;3;6;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;831,316155770632
2372988;1;4;1;10;1;2;1;8;2001;8;3; ;1; ; ;3; ; ;1;1;1;1;3;2; ;2;2;05;52;831,316155770632
2372994;1;1;1;10;1;1;1;6;1983;26;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1537,11698591491
2372994;1;2;1;10;2;2;1;8;1986;23;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1537,11698591491
2372994;1;3;1;10;2;1;1;4;2010;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1537,11698591491
2372995;1;1;1;10;1;2;1;11;1966;43;1;4;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1003,19353344679
2372995;1;2;1;10;2;1;1;10;1989;20;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1003,19353344679
2372995;1;3;1;10;3;1;1;7;1993;16;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1003,19353344679
2372995;1;4;1;10;1;2;1;6;1996;13;3;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;05;52;1003,19353344679
2372995;1;5;1;10;1;2;1;12;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;05;52;1003,19353344679
2372996;1;1;1;10;1;1;1;3;1932;78;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1544,02772320266
2372996;1;2;1;10;2;2;1;12;1935;74;2;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;05;52;1544,02772320266
2372997;1;1;1;10;1;1;1;11;1934;75;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1130,77092936329
2372997;1;2;1;10;2;2;1;12;1934;75;2;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1130,77092936329
2372997;1;3;1;10;3;2;1;5;1976;34;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1130,77092936329
2372998;1;1;1;10;1;1;1;7;1939;70;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;2630,93547971691
2372998;1;2;1;10;2;2;1;11;1951;58;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;2630,93547971691
2372998;1;3;1;10;3;1;1;1;1977;33;3;6;1; ; ;1;3;69000;2;1;2; ;5;11;2;2;11;05;52;2630,93547971691
2372998;1;4;1;10;4;1;1;6;1980;29;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;2630,93547971691
2372998;1;5;1;10;5;1;1;8;1983;26;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;2630,93547971691
2372998;1;6;1;10;6;1;1;12;1991;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;05;52;2630,93547971691
2372999;1;1;1;10;1;2;1;12;1985;24;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1486,2120284792
2372999;1;2;1;10;2;1;1;3;1982;28;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1486,2120284792
2372999;1;3;1;10;1;2;1;8;2000;9;3; ;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;05;52;1486,2120284792
2372999;1;4;1;10;2;1;1;9;2002;7;3; ;1; ; ;3; ; ;1;1;1;1;3;0; ;2;0;05;52;1486,2120284792
2373000;1;1;1;10;1;1;1;7;1962;47;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1291,73307024608
2373000;1;2;1;10;2;2;1;9;1962;47;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1291,73307024608
2373000;1;3;1;10;3;1;1;5;1987;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1291,73307024608
2373000;1;4;1;10;1;2;1;2;1993;17;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;52;1291,73307024608
2373000;1;5;1;10;1;2;1;11;2000;9;3; ;1; ; ;3; ; ;1;1;1;1;3;4; ;2;4;05;52;1291,73307024608
2373001;1;1;1;10;1;1;1;4;1955;55;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1698,3629915352
2373001;1;2;1;10;2;2;1;11;1950;59;2;3;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1698,3629915352
2373001;1;3;1;10;3;1;1;5;1992;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1698,3629915352
2373001;1;4;1;10;2;1;1;3;2005;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;05;52;1698,3629915352
2373002;1;1;1;10;1;2;1;1;1961;49;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;05;52;1342,63802768178
2373002;1;2;1;10;2;1;1;2;1984;26;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;05;52;1342,63802768178
2373002;1;3;1;10;3;1;1;6;1990;19;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1342,63802768178
2373002;1;4;1;10;1;2;1;10;1993;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;05;52;1342,63802768178
2373007;1;1;1;10;1;1;1;11;1963;46;1;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;05;52;1292,14673396793
2373007;1;2;1;10;2;2;1;3;1967;43;2;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;05;52;1292,14673396793
2373011;1;1;1;10;1;1;1;2;1956;54;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1105,17651827669
2373011;1;2;1;10;2;2;1;7;1971;38;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1105,17651827669
2373011;1;3;1;10;2;2;1;11;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;05;52;1105,17651827669
2373011;1;4;1;10;2;2;1;6;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1105,17651827669
2373012;1;1;1;10;1;1;1;7;1955;54;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1292,14673396793
2373012;1;2;1;10;2;2;1;12;1960;49;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1292,14673396793
2373013;1;1;1;10;1;1;1;4;1984;26;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;05;52;1673,18224417045
2373013;1;2;1;10;1;1;1;12;2003;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1673,18224417045
2373014;1;1;1;10;1;1;1;7;1967;42;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1209,02049289537
2373014;1;2;1;10;2;2;1;8;1980;29;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1209,02049289537
2373014;1;3;1;10;2;2;1;3;2004;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1209,02049289537
2373014;1;4;1;10;2;1;1;8;2007;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1209,02049289537
2373106;1;1;1;10;1;1;1;1;1976;34;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;05;52;1259,92545033108
2373106;1;2;1;10;2;2;1;3;1979;31;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1259,92545033108
2373106;1;3;1;10;2;1;1;5;2008;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1259,92545033108
2373107;1;1;1;10;1;1;1;11;1979;30;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1241,24177653223
2373107;1;2;1;10;2;2;1;2;1983;27;2;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;05;52;1241,24177653223
2373107;1;3;1;10;2;2;1;2;2005;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;05;52;1241,24177653223
2373108;1;1;1;10;1;1;1;12;1978;31;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1353,72633443364
2373108;1;2;1;10;2;2;1;5;1967;43;2;2;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1353,72633443364
2373108;1;3;1;10;2;2;1;2;2005;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;05;52;1353,72633443364
2373108;1;4;1;10;4;2;1;5;1953;56;5;6;1; ; ;3; ; ;1;2;2; ;1;0; ;2;0;05;52;1353,72633443364
2373109;1;1;1;10;1;1;1;2;1975;35;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;05;52;1705,4035278073
2373110;1;1;1;10;1;1;1;3;1987;23;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1333,73774993545
2373110;1;2;1;10;2;2;1;8;1989;20;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;05;52;1333,73774993545
2373110;1;3;1;10;2;1;1;9;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;05;52;1333,73774993545
2373111;1;1;1;10;1;2;1;11;1973;36;1;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;766,145687763545
2373111;1;2;1;10;1;2;1;11;1994;15;5;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;05;52;766,145687763545
2373112;1;1;1;10;1;2;1;4;1947;63;1;5;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;05;52;1801,06540169865
2373112;1;2;1;10;2;1;1;3;1987;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1801,06540169865
2373112;1;3;1;10;3;1;1;3;1989;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1801,06540169865
2373113;1;1;1;10;1;1;1;4;1974;36;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1209,02049289537
2373113;1;2;1;10;2;2;1;3;1979;31;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;05;52;1209,02049289537
