Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3074937;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;206,863813758786;17
3074937;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;206,863813758786;17
3074938;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;193,237332230681;17
3074938;1;2;1;50;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;193,237332230681;17
3074939;1;1;1;50;1; ; ;1;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;177,393691979244;17
3074940;1;1;1;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;11;1;17;193,237332230681;17
3074940;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;193,237332230681;17
3074941;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;179,990548854043;17
3074942;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;169,175368052741;17
3074942;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;17;169,175368052741;17
3074942;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;17;169,175368052741;17
3074943;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;142,549870168776;17
3074943;1;2;1;50;1; ; ;1;6;ENFERMO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;142,549870168776;17
3074944;1;1;1;50;1;1; ;1;6;VER TV;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;172,827443401891;17
3074944;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;172,827443401891;17
3074945;1;1;1;50;1;1; ;1;6;CITAS MEDICAS;2;2;2;1; ; ; ; ; ; ; ;2;11;1;17;172,827443401891;17
3074945;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;172,827443401891;17
3074947;1;1;1;50;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;137,811735559639;17
3074947;1;2;1;50;1; ; ;2;6;CITAS MEDICAS;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;137,811735559639;17
3074947;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;137,811735559639;17
3074947;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;137,811735559639;17
3074948;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;174,468442893255;17
3074948;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;174,468442893255;17
3074949;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;192,611596312574;17
3074950;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;204,266956883987;17
3074950;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;204,266956883987;17
3074950;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;204,266956883987;17
3074951;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;175,75269248788;17
3074953;1;1;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;185,498067546561;17
3074953;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;185,498067546561;17
3074953;1;3;1;50;1;1; ;3;6;HACER DEPORTE;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;185,498067546561;17
3074954;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;227,253385044841;17
3074954;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;227,253385044841;17
3074955;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;17;209,818321988179;17
3074955;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;13;DESEA CONTINUAR ESTUDIANDO; ; ; ; ; ;11;1;17;209,818321988179;17
3074956;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;225,661962239616;17
3074956;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;8; ;2; ;2; ; ;11;1;17;225,661962239616;17
3074956;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;225,661962239616;17
3074957;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;137,639849527856;17
3074957;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;137,639849527856;17
3074957;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;137,639849527856;17
3074957;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;137,639849527856;17
3074957;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;137,639849527856;17
3074958;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;195,83418910548;17
3074958;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;195,83418910548;17
3074959;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;183,857068055197;17
3074959;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;17;183,857068055197;17
3074959;1;3;1;50;1; ; ;3;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;183,857068055197;17
3074960;1;1;1;50;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;206,863813758786;17
3074960;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;206,863813758786;17
3074960;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;206,863813758786;17
3074961;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;195,83418910548;17
3074961;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;195,83418910548;17
3074962;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;294,932285959797;66
3074962;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;294,932285959797;66
3074962;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;294,932285959797;66
3074963;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;304,601043783113;66
3074964;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;258,190372552297;66
3074964;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;258,190372552297;66
3074964;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;258,190372552297;66
3074964;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;258,190372552297;66
3074965;1;1;1;50;1; ; ;1;6;SE ENCONTRABA ENFERMO EN EL HOGAR;2;2;2;2;1;11; ; ; ; ; ; ;11;1;66;251,988186145291;66
3074965;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;251,988186145291;66
3074965;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;251,988186145291;66
3074965;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;251,988186145291;66
3074965;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;251,988186145291;66
3074965;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;251,988186145291;66
3074966;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;275,169164454679;66
3074966;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;275,169164454679;66
3074966;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;275,169164454679;66
3074966;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;66;275,169164454679;66
3074967;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;352,931439663003;66
3074967;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;352,931439663003;66
3074967;1;3;1;50;1;1; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;352,931439663003;66
3074967;1;4;1;50;1;1; ;4;6;SE DEDICO A VER TELEVISION;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;352,931439663003;66
3074967;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;352,931439663003;66
3074968;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;267,091483704984;66
3074968;1;2;1;50;1; ; ;2;6;ESTUVO ENFERMA EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;267,091483704984;66
3074969;1;1;1;50;1; ; ;1;6;ESTUVO ENFERMA EN CASA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;244,809366055672;66
3074969;1;2;1;50;1; ; ;3;6;ESTUVO VIENDO TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;244,809366055672;66
3074969;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;244,809366055672;66
3074969;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;244,809366055672;66
3074970;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;313,825832343516;66
3074970;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;313,825832343516;66
3074971;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;299,378692082086;66
3074972;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;281,188916739948;66
3074972;1;2;1;50;1; ; ;2;6;ESTUVO DE VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;11;1;66;281,188916739948;66
3074973;1;1;1;50;1;1; ;1;6;SE DEDICO A CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;11;1;66;291,918260363108;66
3074973;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;291,918260363108;66
3074973;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;66;291,918260363108;66
3074974;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;292,439597282952;66
3074974;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;292,439597282952;66
3074974;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;292,439597282952;66
3074975;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;263,063017026857;66
3074975;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;263,063017026857;66
3074975;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;263,063017026857;66
3074976;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;250,760327240718;66
3074976;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;66;250,760327240718;66
3074977;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;268,950102582856;66
3074978;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;369,680535571432;66
3074978;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;369,680535571432;66
3074978;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;369,680535571432;66
3074978;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;369,680535571432;66
3074979;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;299,378692082086;66
3074980;1;1;1;50;1; ; ;1;6;SE DEDICO A CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;294,932285959797;66
3074980;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;294,932285959797;66
3074980;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;294,932285959797;66
3074981;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;281,252792368995;66
3074981;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;281,252792368995;66
3074982;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;355,401704910069;66
3074982;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;66;355,401704910069;66
3074983;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;87,7127436838522;15
3074983;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;15;87,7127436838522;15
3074983;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;87,7127436838522;15
3074983;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;87,7127436838522;15
3074983;1;7;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;87,7127436838522;15
3074984;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;80,4202955928661;15
3074984;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;15;80,4202955928661;15
3074984;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;80,4202955928661;15
3074985;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;90,980372854297;15
3074985;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;90,980372854297;15
3074985;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;15;90,980372854297;15
3074986;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;78,8821128430294;15
3074986;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;78,8821128430294;15
3074986;1;3;1;50;1;3; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;15;78,8821128430294;15
3074986;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;78,8821128430294;15
3074987;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;86,3934380468537;15
3074987;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;15;86,3934380468537;15
3074987;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;86,3934380468537;15
3074987;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;86,3934380468537;15
3074988;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;79,4045822999473;15
3074989;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;89,8764942027254;15
3074989;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;15;89,8764942027254;15
3074989;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;89,8764942027254;15
3074990;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;85,2028976982063;15
3074991;1;1;1;50;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;85,2028976982063;15
3074992;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;87,5795138459266;15
3074993;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;85,2028976982063;15
3074994;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;37,074948132781;18
3074994;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;37,074948132781;18
3074994;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;18;37,074948132781;18
3074994;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;37,074948132781;18
3074994;1;7;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;37,074948132781;18
3074995;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;65,1921536312593;18
3074996;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;77,069441147991;18
3074996;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;77,069441147991;18
3074996;1;3;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;77,069441147991;18
