DIRECTORIO;SECUENCIA_P;ORDEN;AREA;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;DPTO;fex_c_2011
529516;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;371,43123283627
529517;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;331,573418565118
529517;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;331,573418565118
529517;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;331,573418565118
529517;3;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;331,573418565118
529517;3;2;68;50;2;6;ENFERMO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;331,573418565118
529517;3;3;68;50;3;6;PASEANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;331,573418565118
529518;1;1;68;50;1;6;RECUPERACION CIRUGIA;2;1; ; ; ; ; ; ; ; ; ; ; ; ;68;188,790922185693
529518;1;2;68;50;2;6;DILIGENCIAS;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;188,790922185693
529518;1;3;68;50;3;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;188,790922185693
529519;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;533,240160075671
529520;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;432,501108148286
529520;1;2;68;50;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;68;432,501108148286
529520;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;432,501108148286
529520;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;432,501108148286
529520;1;5;68;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;432,501108148286
529521;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;288,805530136295
529521;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;288,805530136295
529521;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;288,805530136295
529521;1;4;68;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;288,805530136295
529522;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;629,332165873382
529522;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;629,332165873382
529523;1;1;68;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;68;577,14764498028
529524;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;399,98379353252
529524;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;399,98379353252
529524;1;3;68;50;3;3; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;68;399,98379353252
529524;1;4;68;50;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;68;399,98379353252
529525;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;358,990057730251
529525;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;358,990057730251
529525;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;358,990057730251
529526;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;463,343947082489
529526;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;463,343947082489
529526;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;463,343947082489
529526;1;4;68;50;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;463,343947082489
529526;1;5;68;50;5;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;68;463,343947082489
529526;1;8;68;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;463,343947082489
529526;1;9;68;50;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;463,343947082489
529526;1;10;68;50;10;4; ;2;2;2;2; ; ;1;3; ;2; ;2; ; ;68;463,343947082489
529526;1;11;68;50;11;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;463,343947082489
529527;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;255,023393183069
529527;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;255,023393183069
529527;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;255,023393183069
529527;1;4;68;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;255,023393183069
529528;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;407,483100931853
529528;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;407,483100931853
529528;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;407,483100931853
529528;1;4;68;50;4;4; ;2;2;2;2; ; ;1;5; ;2; ;1;1;1;68;407,483100931853
529528;1;5;68;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;407,483100931853
529529;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;312,571009153562
529529;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;312,571009153562
529529;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;312,571009153562
529529;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;312,571009153562
529530;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;365,063624351048
529530;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;365,063624351048
529530;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,063624351048
529530;1;4;68;50;4;3; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;68;365,063624351048
529530;1;5;68;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,063624351048
529530;1;6;68;50;6;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;365,063624351048
529531;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;228,491014450968
529531;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;228,491014450968
529533;1;1;68;50;1;6;LEYENDO LIBROS;2;2;2;2; ; ;1;8; ;2; ;2; ; ;68;259,925237047903
529533;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;259,925237047903
529533;1;3;68;50;3;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;259,925237047903
529533;1;4;68;50;4;6;BORDA TELA A MANO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;259,925237047903
529534;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;449,894535069161
529534;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;449,894535069161
529534;1;3;68;50;3;6;VIENDO TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;449,894535069161
529535;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;388,797581189051
529535;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;388,797581189051
529535;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;388,797581189051
529536;1;1;68;50;1;6;HACIENDO DILIGENCIAS MEDICAS;2;2;2;2; ; ;1;11; ; ; ; ; ; ;68;378,63414066293
529536;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;378,63414066293
529536;1;3;68;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;378,63414066293
529537;1;1;68;50;1;6;HACIENDO DILIGENCIAS DEL HOGAR;2;2;2;2; ; ;1;9; ; ; ; ; ; ;68;172,61559905113
529537;1;2;68;50;2;4; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;68;172,61559905113
529537;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;172,61559905113
529537;3;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;172,61559905113
529538;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;304,641588408932
529538;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;304,641588408932
529538;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;304,641588408932
529539;1;1;68;50;1;6;VIENDO TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;256,203208942607
529539;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;256,203208942607
529539;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;256,203208942607
529539;1;4;68;50;4;6;CAMINANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;256,203208942607
529540;1;1;68;50;1;6;DORMIR;2;2;2;2; ; ;1;9; ; ; ; ; ; ;68;396,727001933681
529540;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;396,727001933681
529540;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;396,727001933681
529540;2;1;68;50;1;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;68;396,727001933681
529541;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;447,627805265812
529541;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;447,627805265812
529541;1;3;68;50;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;68;447,627805265812
529541;1;4;68;50;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;68;447,627805265812
529542;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;233,19332143429
529542;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;233,19332143429
529542;2;2;68;50;2;4; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;68;233,19332143429
529542;3;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;233,19332143429
529543;1;1;68;50;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;739,668524743257
529544;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;533,240160075671
529545;1;1;68;50;1;6;REPOSANDO POR ENFERMEDAD;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;465,817409016786
529545;1;2;68;50;2;4; ;2;2;2;2; ; ;1;8; ;2; ;2; ; ;68;465,817409016786
529545;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;465,817409016786
529545;1;4;68;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;465,817409016786
529546;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;346,492682101095
529546;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;346,492682101095
529548;1;1;68;50;1;6;FUERA DE LA CIUDAD;2;2;2;2; ; ;1;9; ; ; ; ; ; ;68;383,603544281846
529548;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;383,603544281846
529548;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;383,603544281846
529548;1;4;68;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;383,603544281846
529549;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;354,383523430401
529549;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;354,383523430401
529549;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;354,383523430401
529550;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;375,480495446276
529550;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;375,480495446276
529550;1;3;68;50;3;6;VIENDO TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;375,480495446276
529551;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;319,982887364706
529551;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;319,982887364706
529551;1;3;68;50;3;6;ESCUCHANDO TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;319,982887364706
529551;1;4;68;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;319,982887364706
529551;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;319,982887364706
529551;2;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;319,982887364706
529551;2;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;319,982887364706
529551;2;4;68;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;319,982887364706
529551;2;5;68;50;5;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;68;319,982887364706
529552;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;342,770653995799
529552;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;342,770653995799
529553;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;319,858510615546
529553;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;319,858510615546
529554;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;325,964092973862
529554;1;2;68;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;325,964092973862
529555;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;750,960990892553
529555;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;750,960990892553
529555;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;750,960990892553
529556;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,178201843897
529556;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,178201843897
529556;1;3;68;50;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,178201843897
529556;1;4;68;50;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;365,178201843897
529557;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;306,405969636947
529557;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;306,405969636947
529557;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;306,405969636947
529557;1;4;68;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;306,405969636947
529557;1;5;68;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;306,405969636947
529557;1;6;68;50;6;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;306,405969636947
529557;1;7;68;50;7;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;306,405969636947
529558;1;1;68;50;1;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;68;378,495287586672
529558;1;2;68;50;2;6;VIAJANDO;2;2;2;2; ; ;1;13;ESTABA DE VIAJE; ; ; ; ; ;68;378,495287586672
529558;1;3;68;50;3;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;68;378,495287586672
529558;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;378,495287586672
529559;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;224,768986345672
529559;1;2;68;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;68;224,768986345672
529560;1;1;68;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;68;298,76153859967
529560;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;298,76153859967
529561;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;388,797581189051
529561;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;388,797581189051
529561;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;388,797581189051
529562;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;412,592966855377
529562;1;2;68;50;2;4; ;2;2;2;2; ; ;1;13;SE CANSO DE BUSCAR Y NO ENCONTRAR; ; ; ; ; ;68;412,592966855377
529562;1;3;68;50;3;2; ;2;2;2;1;5; ; ; ; ; ; ; ; ;1;68;412,592966855377
529562;1;4;68;50;4;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;412,592966855377
529563;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;411,324784794959
529563;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;411,324784794959
529564;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;333,175596358321
529564;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;333,175596358321
529565;1;1;68;50;1;6;ESPERAR EMPLEO;2;2;2;1;1; ; ; ; ; ; ; ; ;1;68;281,159635969627
529565;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;281,159635969627
529565;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;281,159635969627
529565;2;1;68;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;281,159635969627
529565;2;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;281,159635969627
529565;2;5;68;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;281,159635969627
529566;1;1;68;50;1;6;ASISTE CONGRESO CRISTIANO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;196,234978396284
529566;1;2;68;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;196,234978396284
529566;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;196,234978396284
529567;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;274,285388818087
529567;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;274,285388818087
529567;1;5;68;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;274,285388818087
529568;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;273,356900283526
529568;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;273,356900283526
529569;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;337,142681240859
529569;1;2;68;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;68;337,142681240859
529570;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;450,857944008796
529570;1;2;68;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;450,857944008796
529570;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;450,857944008796
529570;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;450,857944008796
529570;1;5;68;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;450,857944008796
529571;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,242654383576
529571;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,242654383576
529572;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;344,93118098343
529572;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;344,93118098343
529572;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;344,93118098343
529572;1;5;68;50;5;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;344,93118098343
529572;1;6;68;50;6;6;DESCANSAR POR VEJEZ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;344,93118098343
529573;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;339,442281496669
529573;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;339,442281496669
529573;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;339,442281496669
529574;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;370,194736869694
529574;1;2;68;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;370,194736869694
529575;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;323,251110074209
529575;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;323,251110074209
529575;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;323,251110074209
529575;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;323,251110074209
529575;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;323,251110074209
529575;2;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;323,251110074209
529575;2;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;323,251110074209
529576;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;655,966337358931
529576;1;2;68;50;2;4; ;2;2;2;2; ; ;1;13;EL ESPOSO NO LA DEJA; ; ; ; ; ;68;655,966337358931
529578;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;719,063937538499
529578;1;2;68;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;68;719,063937538499
529579;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;666,351192716641
529579;1;2;68;50;2;6;VISITANDO FAMILIARES ENFERMA;2;1; ; ; ; ; ; ; ; ; ; ; ; ;68;666,351192716641
529580;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529580;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529580;1;3;68;50;3;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;371,573392955171
529580;2;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529580;2;2;68;50;2;6;CUIDANDO PERSONA ENFERMA;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529580;3;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529580;3;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529580;4;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529580;4;2;68;50;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;68;371,573392955171
529581;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;312,078624342445
529581;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;312,078624342445
529582;1;1;68;50;1;6;LIMOSNERO;2;2;2;2; ; ;1;2; ;1;2; ; ; ;68;362,004849870646
529582;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;362,004849870646
529582;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;362,004849870646
529582;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;362,004849870646
529583;1;1;68;50;1;2; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;68;309,556217013167
529583;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;309,556217013167
529583;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;309,556217013167
529584;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;314,666082936691
529584;1;2;68;50;2;4; ;2;2;2;2; ; ;1;13;FALTA DE DINERO; ; ; ; ; ;68;314,666082936691
529585;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;343,224459391592
529585;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;343,224459391592
529585;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;343,224459391592
529585;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;343,224459391592
529586;1;1;68;50;1;6;CAMINANDO;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;357,651746139904
529587;1;1;68;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;262,335263150566
529587;1;2;68;50;2;4; ;2;2;2;1;3; ; ; ; ; ; ; ; ;1;68;262,335263150566
529587;1;3;68;50;3;2; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;68;262,335263150566
529587;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;262,335263150566
529587;1;5;68;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;262,335263150566
529588;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;273,356900283526
529588;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;273,356900283526
529589;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;283,659193885906
529590;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;325,964092973862
529590;1;2;68;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;325,964092973862
529591;1;1;68;50;1;4; ;2;2;2;2; ; ;1;9; ; ; ; ; ; ;68;305,498358845361
529591;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;305,498358845361
529591;1;3;68;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;305,498358845361
529592;1;1;68;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;454,194345104006
529592;1;2;68;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;68;454,194345104006
529592;1;3;68;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;454,194345104006
529592;1;4;68;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;68;454,194345104006
