DIRECTORIO;SECUENCIA_P;ORDEN;REGIS;P6230;P6240;P6240S1;P6250;P6260;P6270;P6280;P6290;P6290S1;P6300;P6310;P6310S1;P6320;P6330;P6340;P6350;P6351;CLASE;DPTO;fex_c_2011
547608;1;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;68;2808,18776781155
547608;1;2;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;2808,18776781155
547608;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;2808,18776781155
547608;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;2808,18776781155
547608;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;2808,18776781155
547609;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;5105,08588912231
547609;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;5105,08588912231
547609;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;5105,08588912231
547609;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;5105,08588912231
547610;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;3554,57940653355
547610;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;3554,57940653355
547610;1;3;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;3554,57940653355
547612;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;5042,76435856407
547612;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;5042,76435856407
547613;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;68;6996,73499788574
547613;1;2;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;68;6996,73499788574
547890;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;10044,1282016986
547890;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;10044,1282016986
547892;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5675,4729436738
547892;1;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;2;76;5675,4729436738
547892;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5675,4729436738
547892;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5675,4729436738
547893;1;1;50;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;76;11996,6945621715
547893;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;11996,6945621715
547895;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;14404,2013299903
547895;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;14404,2013299903
547895;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;14404,2013299903
547897;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;13805,338763979
547897;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;76;13805,338763979
547898;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547898;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547898;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547898;1;4;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;76;5212,08235371261
547898;1;5;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;76;5212,08235371261
547899;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5247,68571923474
547899;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5247,68571923474
547900;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547900;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5212,08235371261
547900;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547900;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547900;1;5;50;5;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;2;76;5212,08235371261
547900;1;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547901;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;6892,55697039159
547901;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;6892,55697039159
547901;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;6892,55697039159
547903;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5283,56953253125
547903;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5283,56953253125
547903;1;3;50;3;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;76;5283,56953253125
547903;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5283,56953253125
547903;1;5;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5283,56953253125
547903;1;7;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5283,56953253125
547903;1;8;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5283,56953253125
547934;1;1;50;1;6;DESCANSAR;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4690,87880922016
547934;1;2;50;2;4; ;2;2;2;2; ; ;1;5; ;2; ;1;8;1;2;76;4690,87880922016
547935;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4690,87880922016
547935;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4690,87880922016
547936;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4690,87880922016
547936;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4690,87880922016
547937;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5675,4729436738
547937;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5675,4729436738
547937;1;3;50;3;4; ;2;2;2;2; ; ;1;8; ;2; ;1;4;1;2;76;5675,4729436738
547937;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;5675,4729436738
547939;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;4690,87880922016
547940;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7805,36684303939
547940;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;76;7805,36684303939
547941;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;11468,8600291854
547941;1;2;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;76;11468,8600291854
547941;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;11468,8600291854
547943;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;5212,08235371261
547944;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;14496,2856715243
547944;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;14496,2856715243
547944;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;14496,2856715243
547945;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;20848,3294148504
547945;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;76;20848,3294148504
547945;1;3;50;3;3; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;76;20848,3294148504
547945;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;20848,3294148504
547946;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;15165,2228685279
547946;1;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;2;76;15165,2228685279
547946;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;15165,2228685279
547946;1;5;50;1;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;76;15165,2228685279
547947;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7036,31821383024
547947;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7036,31821383024
547950;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7036,31821383024
547950;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7036,31821383024
547950;1;3;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7036,31821383024
548001;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;14318,3402099788
548001;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;76;14318,3402099788
548048;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7916,61365595825
548048;1;2;50;2;4; ;2;2;2;2; ; ;1;10; ; ; ; ; ; ;2;76;7916,61365595825
548091;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7916,61365595825
548091;1;2;50;2;4; ;2;2;2;2; ; ;1;7; ;2; ;2; ; ;2;76;7916,61365595825
548091;1;3;50;2;3; ;2;2;2;2; ; ;1;12; ; ; ; ; ; ;2;76;7916,61365595825
548092;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;76;7916,61365595825
548171;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;18;284,580162555862
548171;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;18;284,580162555862
548377;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;6347,45756443938
548377;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;6347,45756443938
548377;1;3;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;6347,45756443938
548377;1;4;50;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;6347,45756443938
548381;1;1;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;11531,869106654
548381;1;3;50;3;6;JUGAR FUTBOL;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;05;11531,869106654
548382;1;1;50;1;4; ;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;05;12620,6498468001
548382;1;4;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;12620,6498468001
548382;1;5;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;12620,6498468001
548391;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;922,287441618942
548391;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;922,287441618942
548391;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;922,287441618942
548391;1;5;50;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;922,287441618942
548392;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;974,954178580425
548392;1;2;50;1;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;05;974,954178580425
548392;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;974,954178580425
548394;1;1;50;2;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;6814,92978576006
548394;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;6814,92978576006
548395;1;1;50;4;6;DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1114,95261871981
548395;1;2;50;4;6;CAMINAR;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1114,95261871981
548395;1;3;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1114,95261871981
548395;1;4;50;4;4; ;2;2;2;2; ; ;1;11; ; ; ; ; ; ;2;05;1114,95261871981
548395;1;5;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1114,95261871981
548395;1;6;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1114,95261871981
548396;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1138,00454123963
548396;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1138,00454123963
548396;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1138,00454123963
548396;1;5;50;5;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1138,00454123963
548398;1;1;50;2;6;ENFERMA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3339,50171477872
548398;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3339,50171477872
548398;1;8;50;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3339,50171477872
548398;2;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;3339,50171477872
548398;2;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;3339,50171477872
548399;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7742,07363631867
548399;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;7742,07363631867
548406;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7455,64790476819
548406;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;7455,64790476819
548406;1;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7455,64790476819
548406;1;4;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;7455,64790476819
548412;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7801,44307017567
548412;1;2;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7801,44307017567
548417;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4914,77931088352
548417;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4914,77931088352
548420;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;6498,75320702671
548420;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;6498,75320702671
548420;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;6498,75320702671
548427;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1459,08951855417
548427;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1459,08951855417
548427;1;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1459,08951855417
548427;1;4;50;4;4; ;2;2;2;2; ; ;1;5; ;1;2; ; ; ;2;05;1459,08951855417
548427;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1459,08951855417
548428;1;1;50;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;1046,93542081443
548428;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1046,93542081443
548428;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1046,93542081443
548429;1;1;50;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ;2;05;8120,07501159329
548429;1;2;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;8120,07501159329
548430;1;1;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7123,76870789134
548430;1;2;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7123,76870789134
548430;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7123,76870789134
548430;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;7123,76870789134
548430;1;5;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;7123,76870789134
548430;1;6;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7123,76870789134
548431;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;8850,26397664747
548431;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;8850,26397664747
548433;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;8445,09937738299
548433;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;8445,09937738299
548433;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;8445,09937738299
548433;1;5;50;5;6;DESCANSAR;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;8445,09937738299
548439;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;9828,37518379599
548440;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;6825,13490034878
548440;1;2;50;2;4; ;2;2;2;1;1; ; ; ; ; ; ; ; ;1;2;05;6825,13490034878
548441;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;6384,59969527205
548451;1;1;50;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1831,85327175154
548451;1;2;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1831,85327175154
548451;1;3;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1831,85327175154
548451;1;4;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1831,85327175154
548451;1;5;50;5;6;ESCUCHAR MUSICA Y DESCANSAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1831,85327175154
548452;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1132,96597470108
548452;1;2;50;1;6;VER TELEVISION  Y ESCUCHAR MUSICA;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1132,96597470108
548456;1;1;50;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4895,4082020721
548456;1;2;50;2;6;DESCANSAR Y VER TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4895,4082020721
548457;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;9477,5489526399
548457;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;9477,5489526399
548457;1;4;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;9477,5489526399
548462;1;1;50;1;6;DESCANSAR;2;2;2;2; ; ;1;2; ;1;2; ; ; ;2;05;6825,13490034878
548462;1;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;6825,13490034878
548468;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7937,36942637829
548468;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;7937,36942637829
548468;1;3;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7937,36942637829
548468;1;4;50;4;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;7937,36942637829
548472;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;650,973740357992
548472;1;2;50;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;650,973740357992
548472;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;650,973740357992
548472;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;650,973740357992
548473;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1272,78515613771
548476;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;8407,08746222888
548476;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;8407,08746222888
548476;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;8407,08746222888
548476;1;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;8407,08746222888
548476;1;5;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;8407,08746222888
548477;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7550,57389109504
548477;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;7550,57389109504
548484;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;6380,0143393127
548484;1;2;50;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;6380,0143393127
548484;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;6380,0143393127
548491;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1200,304087148
548491;1;2;50;2;4; ;2;2;2;1;2; ; ; ; ; ; ; ; ;1;2;05;1200,304087148
548491;1;3;50;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1200,304087148
548492;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1521,38906446253
548492;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1521,38906446253
548492;1;3;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1521,38906446253
548492;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1521,38906446253
548495;1;1;50;2;6;CAMINAR;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4900,07403122954
548495;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;4900,07403122954
548495;2;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4900,07403122954
548495;2;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4900,07403122954
548495;2;3;50;1;3; ;2;2;1; ; ; ; ; ; ; ; ; ; ; ;2;05;4900,07403122954
548495;2;6;50;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;4900,07403122954
548496;1;1;50;1;6;CAMINAR;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1847,51260831561
548496;1;2;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1847,51260831561
548496;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1847,51260831561
548496;1;4;50;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1847,51260831561
548496;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1847,51260831561
548496;1;6;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1847,51260831561
548496;1;7;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1847,51260831561
548497;1;1;50;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1328,46389912025
548497;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1328,46389912025
548497;1;3;50;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1328,46389912025
548497;1;4;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1328,46389912025
548497;1;5;50;3;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1328,46389912025
548498;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1411,18469746756
548498;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1411,18469746756
548498;1;3;50;2;2; ;1; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1411,18469746756
548498;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1411,18469746756
548498;1;5;50;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1411,18469746756
548498;1;6;50;5;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1411,18469746756
548499;1;1;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1333,76245390021
548499;1;2;50;2;4; ;2;2;2;2; ; ;1;4; ;2; ;2; ; ;2;05;1333,76245390021
548499;1;3;50;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1333,76245390021
548499;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1333,76245390021
548500;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1076,55023525609
548500;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1076,55023525609
548500;1;3;50;2;3; ;2;2;2;1;2; ; ; ; ; ; ; ; ;2;2;05;1076,55023525609
548500;1;4;50;2;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1076,55023525609
548501;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1288,88373964595
548501;1;2;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1288,88373964595
548501;1;3;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1288,88373964595
548501;1;4;50;4;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1288,88373964595
548502;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1142,15953670379
548503;1;1;50;1;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1320,15333831923
548504;1;1;50;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1023,2982466112
548504;1;2;50;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ; ; ;2;05;1023,2982466112
548504;1;3;50;1;3; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1023,2982466112
548505;1;1;50;2;6;VER TELEVISION;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1007,37892180572
548505;1;2;50;2;4; ;2;2;2;2; ; ;2; ; ; ; ; ; ; ;2;05;1007,37892180572
