Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3036897;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;140,05586794175;20
3036898;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;168,803209781123;20
3036898;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;168,803209781123;20
3036898;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;168,803209781123;20
3036899;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;99,6330052283496;20
3036899;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;99,6330052283496;20
3036899;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;20;99,6330052283496;20
3036899;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;99,6330052283496;20
3036899;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;99,6330052283496;20
3036901;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;198,66741901567;20
3036901;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;198,66741901567;20
3036901;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;198,66741901567;20
3036901;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;198,66741901567;20
3036902;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;131,26046568498;20
3036902;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;131,26046568498;20
3036903;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;140,05586794175;20
3036903;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;140,05586794175;20
3036904;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;132,75589611301;20
3036904;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;132,75589611301;20
3036904;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;132,75589611301;20
3036905;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;141,684418045803;20
3036905;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;141,684418045803;20
3036905;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;141,684418045803;20
3036906;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;140,727430341096;20
3036906;1;2;1;50;1; ; ;2;6;INCAPACITADA TEMPORALMENTE;2;1; ; ; ; ; ; ; ; ; ; ;09;1;20;140,727430341096;20
3036907;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;181,479577826938;20
3036907;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;181,479577826938;20
3036907;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;20;181,479577826938;20
3036907;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;20;181,479577826938;20
3036907;1;5;1;50;1;1; ;5;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;20;181,479577826938;20
3036908;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;194,536579526455;20
3036908;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;20;194,536579526455;20
3036908;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;194,536579526455;20
3036908;1;5;1;50;1; ; ;5;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;20;194,536579526455;20
3036908;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;194,536579526455;20
3036909;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;158,701444871766;20
3036909;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;20;158,701444871766;20
3036909;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;158,701444871766;20
3036909;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;158,701444871766;20
3036909;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;158,701444871766;20
3036910;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;160,260670934603;20
3036910;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;20;160,260670934603;20
3036910;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;160,260670934603;20
3036911;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;135,420493259171;20
3036911;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;135,420493259171;20
3036911;1;3;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;20;135,420493259171;20
3036911;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;135,420493259171;20
3036911;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;135,420493259171;20
3036912;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;167,383880261176;20
3036912;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;167,383880261176;20
3036912;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;167,383880261176;20
3036915;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;95,0707417437737;20
3036915;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;95,0707417437737;20
3036915;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;95,0707417437737;20
3036915;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;95,0707417437737;20
3036915;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;95,0707417437737;20
3036915;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;95,0707417437737;20
3036918;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;102,130130469414;20
3036918;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;102,130130469414;20
3036918;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;102,130130469414;20
3036918;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;102,130130469414;20
3036919;1;1;1;50;1; ; ;1;6;INCAPACITADA TEMPORALMENTE ( OPERADA DE LA VISTA);2;2;2;2;1;11; ; ; ; ; ; ;09;1;20;145,832140346719;20
3036919;1;2;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;145,832140346719;20
3036920;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;111,058652402207;20
3036920;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;111,058652402207;20
3036920;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;111,058652402207;20
3036920;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;111,058652402207;20
3036921;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;178,484848267088;20
3036921;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;178,484848267088;20
3036921;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;20;178,484848267088;20
3036921;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;178,484848267088;20
3036921;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;178,484848267088;20
3036922;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;121,470299489754;20
3036923;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,536281951359;20
3036923;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,536281951359;20
3036923;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,536281951359;20
3036923;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;157,536281951359;20
3036923;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,536281951359;20
3036924;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;185,402736994107;20
3036924;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;185,402736994107;20
3036924;1;3;1;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;20;185,402736994107;20
3036924;1;4;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;20;185,402736994107;20
3036924;1;6;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;185,402736994107;20
3036924;1;7;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;185,402736994107;20
3036925;1;1;1;50;1; ; ;1;3; ;2;1; ; ; ; ; ; ; ; ; ; ;09;1;20;148,490789353482;20
3036925;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;148,490789353482;20
3036926;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;153,15078096895;20
3036926;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;153,15078096895;20
3036926;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;153,15078096895;20
3036926;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;153,15078096895;20
3036926;1;6;1;50;1; ; ;6;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;153,15078096895;20
3036927;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;20;148,490789353482;20
3036927;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;09;1;20;148,490789353482;20
3036928;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;115,951048300472;20
3036932;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;167,296979774725;20
3036932;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;167,296979774725;20
3036932;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;20;167,296979774725;20
3036932;1;5;1;50;1; ; ;5;4; ;2;2;2;2;1;9; ; ; ; ; ; ;09;1;20;167,296979774725;20
3036932;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;167,296979774725;20
3036932;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;167,296979774725;20
3036932;1;8;1;50;1; ; ;8;5; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;167,296979774725;20
3036933;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;175,260206140921;20
3036933;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;20;175,260206140921;20
3036933;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;175,260206140921;20
3036933;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;175,260206140921;20
3036933;1;7;1;50;1; ; ;7;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;175,260206140921;20
3036934;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;100,634700041384;20
3036934;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;100,634700041384;20
3036934;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;100,634700041384;20
3036935;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;173,346230731507;20
3036935;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;20;173,346230731507;20
3036935;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;173,346230731507;20
3036936;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;199,630354859775;20
3036936;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;7; ;1;2; ; ; ;09;1;20;199,630354859775;20
3036936;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;199,630354859775;20
3036936;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;199,630354859775;20
3036936;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;199,630354859775;20
3036936;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;199,630354859775;20
3036936;1;9;1;50;1; ; ;9;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;199,630354859775;20
3036937;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;172,310183689399;20
3036937;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;20;172,310183689399;20
3036938;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;148,569848690883;20
3036938;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;6; ;2; ;2; ; ;09;1;20;148,569848690883;20
3036939;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;160,289229031991;20
3036939;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;160,289229031991;20
3036939;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;160,289229031991;20
3036940;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;166,553153818623;20
3036946;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,117736969974;20
3036946;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,117736969974;20
3036946;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,117736969974;20
3036946;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;157,117736969974;20
3036947;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;156,663703016623;20
3036947;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;156,663703016623;20
3036947;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;156,663703016623;20
3036947;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;156,663703016623;20
3036947;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;20;156,663703016623;20
3036947;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;20;156,663703016623;20
3036948;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2261,23986958978;11
3036948;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;09;1;11;2261,23986958978;11
3036948;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2261,23986958978;11
3036948;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2261,23986958978;11
3036948;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;2261,23986958978;11
3036949;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2307,07058585016;11
3036949;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2307,07058585016;11
3036949;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;2307,07058585016;11
3036950;1;1;1;50;1;2; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;09;1;11;2492,82336599554;11
3036950;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;2492,82336599554;11
3036950;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;2492,82336599554;11
3036951;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2470,43014563073;11
3036952;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;2278,41728988775;11
3036953;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2340,09924806405;11
3036953;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;2340,09924806405;11
3036954;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;1831,57771184383;11
3036954;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;1831,57771184383;11
3036954;1;3;1;50;1;3; ;1;6;DESCANSAR;2;2;2;1; ; ; ; ; ; ; ;1;09;1;11;1831,57771184383;11
3036954;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;1831,57771184383;11
3036954;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;1831,57771184383;11
3036957;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2125,26816919107;11
3036957;1;2;1;50;1;3; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;11;2125,26816919107;11
3036969;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;3074,32746522319;11
3036969;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;11;3074,32746522319;11
3036970;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;1;7; ;2; ;2; ; ;09;1;11;2587,52185226531;11
3036971;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2470,43014563073;11
3036972;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2837,9853424352;11
3036972;1;2;1;50;1; ; ;1;6;VIAJANDO;2;1; ; ; ; ; ; ; ; ; ; ;09;1;11;2837,9853424352;11
3036973;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2340,09924806405;11
3036973;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2340,09924806405;11
3036974;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;1;11; ; ; ; ; ; ;09;1;11;2300,89191909873;11
3036974;1;2;1;50;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;09;1;11;2300,89191909873;11
3036974;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2300,89191909873;11
3036975;1;1;1;50;1; ; ;1;4; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;11;2652,23256228981;11
3036975;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;11;2652,23256228981;11
3036976;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;1041,11404637869;05
3036976;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;1041,11404637869;05
3036976;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;1041,11404637869;05
3036976;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;1041,11404637869;05
3036976;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;1041,11404637869;05
3036976;1;6;1;50;1;1; ;2;6;ASISTIENDO A UNA IGLESIA;2;2;2;1; ; ; ; ; ; ; ;1;09;1;05;1041,11404637869;05
3036977;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;969,79827343149;05
3036977;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;969,79827343149;05
3036977;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;969,79827343149;05
3036978;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;09;1;05;996,390113838305;05
3036978;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;996,390113838305;05
3036979;1;1;1;50;1; ; ;1;6;VER TELEVISOR Y SALIR A CAMINAR;2;2;2;2;1;9; ; ; ; ; ; ;09;1;05;882,697851952076;05
3036979;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;882,697851952076;05
3036979;1;3;1;50;1;2; ;5;6;SENTADA EN VIENDO TELEVISION Y CUIDANDO A SU HIJA;2;2;2;1; ; ; ; ; ; ; ;1;09;1;05;882,697851952076;05
3036979;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;882,697851952076;05
3036980;1;1;1;50;1; ; ;1;6;LLEVANDO AL SOBRINO A QUIMIOTERAPIA;2;1; ; ; ; ; ; ; ; ; ; ;09;1;05;993,492311272678;05
3036980;1;2;1;50;1; ; ;2;2; ;2;2;1; ; ; ; ; ; ; ; ; ;09;1;05;993,492311272678;05
3036980;1;5;1;50;1; ; ;5;6;EN TRATAMIENTO DE QUIMIOTERAPIA;2;2;2;2;1;11; ; ; ; ; ; ;09;1;05;993,492311272678;05
3036981;1;1;1;50;1; ; ;1;6;DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;1333,71355701994;05
3036981;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;1333,71355701994;05
3036981;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;05;1333,71355701994;05
3036981;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;1333,71355701994;05
3036982;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;857,43100032343;05
3036982;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;857,43100032343;05
3036982;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;857,43100032343;05
3036983;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;727,493948128527;05
3036983;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;727,493948128527;05
3036983;1;3;1;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;05;727,493948128527;05
3036983;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;727,493948128527;05
3036983;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;727,493948128527;05
3036984;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;744,805790688495;05
3036984;1;4;1;50;1; ; ;4;6;VER TELEVISION;2;2;2;2;1;9; ; ; ; ; ; ;09;1;05;744,805790688495;05
3036985;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;811,84851929169;05
3036985;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;811,84851929169;05
3036985;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;811,84851929169;05
3036985;1;4;1;50;1; ; ;4;6;VER TELEVISION;2;1; ; ; ; ; ; ; ; ; ; ;09;1;05;811,84851929169;05
3036986;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;1080,91233495496;05
3036987;1;1;1;50;1;4; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;09;1;05;767,947445463635;05
3036987;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;767,947445463635;05
3036987;1;3;1;50;1; ; ;1;3; ;2;2;2;2;1;11; ; ; ; ; ; ;09;1;05;767,947445463635;05
3036988;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;674,530838633921;05
3036988;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;09;1;05;674,530838633921;05
3036988;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;09;1;05;674,530838633921;05
