Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3733183;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;23;124,919254166731;23
3733183;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;124,919254166731;23
3733183;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;124,919254166731;23
3733185;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;140,662948361973;23
3733185;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;140,662948361973;23
3733186;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;160,153580527587;23
3733186;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;160,153580527587;23
3733186;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;160,153580527587;23
3733186;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;160,153580527587;23
3733189;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;133,768114374065;23
3733189;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;23;133,768114374065;23
3733190;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;151,577124474183;23
3733190;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;151,577124474183;23
3733190;1;3;1;50;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;23;151,577124474183;23
3733190;1;4;1;50;1; ; ;4;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;23;151,577124474183;23
3733190;1;5;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;151,577124474183;23
3733190;1;6;1;50;1;1; ;6;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;23;151,577124474183;23
3733191;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;134,633141026865;23
3733191;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;134,633141026865;23
3733192;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;140,037939857892;23
3733192;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;23;140,037939857892;23
3733192;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;140,037939857892;23
3733193;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;114,23848768258;23
3733193;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;114,23848768258;23
3733193;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;23;114,23848768258;23
3733193;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;114,23848768258;23
3733194;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;145,932307494436;23
3733194;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;145,932307494436;23
3733194;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;145,932307494436;23
3733194;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;23;145,932307494436;23
3733195;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;147,022787306833;23
3733195;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;23;147,022787306833;23
3733196;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;23;133,768114374065;23
3733196;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;23;133,768114374065;23
3733197;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1048,10137285688;05
3733197;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1048,10137285688;05
3733197;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1048,10137285688;05
3733197;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;05;1048,10137285688;05
3733197;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1048,10137285688;05
3733198;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1028,31380358279;05
3733198;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1028,31380358279;05
3733199;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;865,671734952877;05
3733199;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;865,671734952877;05
3733199;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;865,671734952877;05
3733200;1;1;1;50;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1034,0625048683;05
3733200;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1034,0625048683;05
3733200;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1034,0625048683;05
3733201;1;1;1;50;1; ; ;1;6;CUIDAR HERMANA ENFERMA SIN RECIBIR PAGO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1000,70092771289;05
3733202;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;916,576120836564;05
3733202;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;916,576120836564;05
3733202;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;916,576120836564;05
3733202;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;916,576120836564;05
3733202;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;916,576120836564;05
3733203;1;1;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1206,52831216385;05
3733203;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1206,52831216385;05
3733203;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1206,52831216385;05
3733203;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1206,52831216385;05
3733204;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1261,42223416915;05
3733204;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1261,42223416915;05
3733204;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;2; ;2; ;2; ; ;05;1;05;1261,42223416915;05
3733204;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1261,42223416915;05
3733207;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;744,216550074192;05
3733207;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;744,216550074192;05
3733207;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;744,216550074192;05
3733207;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;744,216550074192;05
3733210;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1027,56104924785;05
3733210;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1027,56104924785;05
3733210;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1027,56104924785;05
3733210;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1027,56104924785;05
3733210;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1027,56104924785;05
3733211;1;1;1;50;1; ; ;1;6;SALIR A CAMINAR Y DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1276,77614248902;05
3733211;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1276,77614248902;05
3733211;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1276,77614248902;05
3733212;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1059,89548029965;05
3733212;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;05;1059,89548029965;05
3733212;1;3;1;50;1;1; ;3;6;HACER Y VER TV;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1059,89548029965;05
3733212;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1059,89548029965;05
3733213;1;1;1;50;1; ; ;1;6;ENFERMO;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1162,24853111238;05
3733213;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1162,24853111238;05
3733213;1;3;1;50;1;1; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1162,24853111238;05
3733213;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1162,24853111238;05
3733213;1;6;1;50;1;2; ;6;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1162,24853111238;05
3733213;1;7;1;50;1; ; ;7;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1162,24853111238;05
3733214;1;1;1;50;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;853,332459425508;05
3733214;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;853,332459425508;05
3733214;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;853,332459425508;05
3733214;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;853,332459425508;05
3733214;1;5;1;50;1; ; ;5;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;853,332459425508;05
3733214;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;853,332459425508;05
3733214;1;8;1;50;1; ; ;8;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;853,332459425508;05
3733215;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1215,72920081123;05
3733215;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1215,72920081123;05
3733215;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1215,72920081123;05
3733215;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1215,72920081123;05
3733216;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1001,16578782015;05
3733216;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1001,16578782015;05
3733216;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1001,16578782015;05
3733216;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1001,16578782015;05
3733217;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1251,00373107957;05
3733217;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1251,00373107957;05
3733217;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1251,00373107957;05
3733217;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1251,00373107957;05
3733218;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;893,284610822785;05
3733218;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;893,284610822785;05
3733218;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;893,284610822785;05
3733218;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;893,284610822785;05
3733219;1;1;1;50;1; ; ;1;6;CAMINANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1061,6753807382;05
3733219;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1061,6753807382;05
3733219;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1061,6753807382;05
3733219;1;4;1;50;1;2; ;4;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;1061,6753807382;05
3733220;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1013,52218125927;05
3733220;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1013,52218125927;05
3733220;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1013,52218125927;05
3733221;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;1;1; ;12;1;05;1;05;1181,35066517834;05
3733221;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1181,35066517834;05
3733221;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1181,35066517834;05
3733222;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;987,126919831562;05
3733222;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;987,126919831562;05
3733223;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843;05
3733223;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843;05
3733224;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1099,18448392622;05
3733224;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1099,18448392622;05
3733224;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1099,18448392622;05
3733225;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1180,13305073614;05
3733225;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1180,13305073614;05
3733225;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1180,13305073614;05
3733228;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843;05
3733228;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1153,73778930843;05
3733229;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;940,220195859519;05
3733229;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;940,220195859519;05
3733229;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;940,220195859519;05
3733229;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;940,220195859519;05
3733229;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;940,220195859519;05
3733230;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;987,126919831562;05
3733230;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;987,126919831562;05
3733231;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1045,85661231107;05
3733231;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1045,85661231107;05
3733232;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1000,70092771289;05
3733233;1;1;1;50;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1075,24938861953;05
3733233;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1075,24938861953;05
3733233;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1075,24938861953;05
3733234;1;1;1;50;1; ; ;1;6;DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;925,428573535994;05
3733234;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;925,428573535994;05
3733234;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;925,428573535994;05
3733234;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;925,428573535994;05
3733234;1;5;1;50;1;2; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;05;925,428573535994;05
3733234;1;6;1;50;1; ; ;6;3; ;2;2;2;2;1;5; ;2; ;1;1;1;05;1;05;925,428573535994;05
3733235;1;1;1;50;1; ; ;1;6;DEPORTE;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1227,06863577287;05
3733235;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1227,06863577287;05
3733235;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1227,06863577287;05
3733235;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1227,06863577287;05
3733236;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1061,6753807382;05
3733236;1;2;1;50;1; ; ;2;6;HACIENDO DILIGENCIAS DEL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;05;1061,6753807382;05
3733236;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1061,6753807382;05
3733236;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;05;1061,6753807382;05
3733237;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;75,8919401397085;44
3733237;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;75,8919401397085;44
3733237;1;3;1;50;1; ; ;3;4; ;2;2;2;2;1;2; ;1;1; ;4;1;05;1;44;75,8919401397085;44
3733237;1;4;1;50;1; ; ;4;6;JUGAR FUTBOL;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;75,8919401397085;44
3733237;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;75,8919401397085;44
3733238;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;87,3294356642023;44
3733238;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;87,3294356642023;44
3733239;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;88,7185903461576;44
3733239;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;2; ;1;2; ; ; ;05;1;44;88,7185903461576;44
3733240;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;44;64,168972896142;44
3733240;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;64,168972896142;44
3733240;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;64,168972896142;44
3733240;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;64,168972896142;44
3733240;1;5;1;50;1; ; ;5;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;64,168972896142;44
3733241;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;111,284001496892;44
3733241;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;111,284001496892;44
3733242;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;119,851502124681;44
3733242;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;119,851502124681;44
3733243;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;72,4555080364386;44
3733243;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;72,4555080364386;44
3733244;1;1;1;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;05;1;44;84,3642835278061;44
3733244;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;84,3642835278061;44
3733244;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;84,3642835278061;44
3733244;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;84,3642835278061;44
3733245;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;2; ;2; ;2; ; ;05;1;44;60,827698032563;44
3733245;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;60,827698032563;44
3733245;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;2;05;1;44;60,827698032563;44
3733246;1;1;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;106,91498396242;44
3733248;1;1;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;78,1575076332667;44
3733248;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;78,1575076332667;44
3733249;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;44;111,386885127668;44
3733249;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;111,386885127668;44
3733249;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;111,386885127668;44
3733249;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;111,386885127668;44
3733250;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;70,4406692222184;44
3733250;1;2;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;70,4406692222184;44
3733250;1;3;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;70,4406692222184;44
3733250;1;4;1;50;1; ; ;4;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;70,4406692222184;44
3733251;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;50,9235388612155;44
3733251;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;50,9235388612155;44
3733252;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;75,7016256603267;44
3733252;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;75,7016256603267;44
3733252;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;75,7016256603267;44
3733253;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;44;100,354330777429;44
3733253;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;100,354330777429;44
3733254;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;78,0412977007688;44
3733254;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;78,0412977007688;44
3733254;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;44;78,0412977007688;44
3733255;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;44;43,1267683118534;44
3733255;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;43,1267683118534;44
3733255;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;43,1267683118534;44
3733256;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;77,2602337993316;44
3733256;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;77,2602337993316;44
3733256;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;77,2602337993316;44
3733256;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;2; ;1;2; ; ; ;05;1;44;77,2602337993316;44
3733257;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;172,117561155528;44
3733257;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;44;172,117561155528;44
3733257;1;3;1;50;1; ; ;4;4; ;2;2;2;2;1;2; ;1;1; ;1;1;05;1;44;172,117561155528;44
3733257;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;44;172,117561155528;44
3733257;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;44;172,117561155528;44
