Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3610663;1;2;1;10;2;2;1;1;1981;33;2;1;1; ; ;1;5; ;2;1;2; ;4;9; ;2;9;11;17;1532,15145986459
3610663;1;3;1;10;2;1;1;9;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;11;17;1532,15145986459
3610663;1;4;1;10;2;1;1;8;2004;10;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;11;17;1532,15145986459
3610664;1;1;1;10;1;1;1;1;1975;39;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;17;1264,99688453442
3610664;1;2;1;10;2;2;1;12;1975;38;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;17;1264,99688453442
3610664;1;3;1;10;3;1;1;10;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;17;1264,99688453442
3610665;1;1;1;10;1;1;1;10;1977;37;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;17;1389,49917989583
3610665;1;2;1;10;2;2;1;10;1976;38;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;17;1389,49917989583
3610665;1;3;1;10;2;1;1;11;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;11;17;1389,49917989583
3610665;1;4;1;10;2;2;1;6;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;17;1389,49917989583
3610665;1;5;1;10;5;1;1;12;1946;67;5;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;17;1389,49917989583
3610666;1;1;1;10;1;1;1;3;1987;27;1;3;1; ; ;1;1;24640;2;1;2; ;3;5; ;2;5;11;17;1929,35526631465
3610666;1;2;1;10;2;2;1;6;1987;27;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;17;1929,35526631465
3610666;1;3;1;10;2;2;1;7;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;17;1929,35526631465
3610666;1;4;1;10;2;1;1;7;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;17;1929,35526631465
3610667;1;1;1;10;1;2;1;1;1959;55;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;17;1947,30435513954
3610667;1;2;1;10;2;2;1;6;1992;22;3;6;1; ; ;1;1;24640;2;1;2; ;5;11;2;2;11;11;17;1947,30435513954
3610667;1;3;1;10;2;2;1;12;2011;2;4; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;11;17;1947,30435513954
3610667;1;4;1;10;4;1;1;11;1993;21;3;6;1; ; ;3; ; ;2;1;1;1;6;1;2;2;12;11;17;1947,30435513954
3610668;1;1;1;10;1;2;1;7;1964;50;1;5;1; ; ;1;5; ;2;1;2; ;4;8; ;2;8;11;17;1127,50972110028
3610668;1;2;1;10;2;1;1;7;1984;30;3;6;1; ; ;1;1;24640;2;1;2; ;5;11;2;2;11;11;17;1127,50972110028
3610668;1;3;1;10;3;2;1;3;1989;25;3;6;1; ; ;1;1;24640;2;1;2; ;6;3;3;2;14;11;17;1127,50972110028
3610668;1;4;1;10;1;2;1;8;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;11;17;1127,50972110028
3610668;1;5;1;10;1;2;1;12;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;17;1127,50972110028
3610670;1;1;1;10;1;1;1;7;1970;44;1;1;1; ; ;1;1;24640;2;1;2; ;4;9; ;2;9;11;17;1307,07582049185
3610670;1;2;1;10;2;2;1;6;1958;56;2;1;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;11;17;1307,07582049185
3610670;1;3;1;10;3;1;1;8;1990;24;3;6;1; ; ;1;1;24640;2;1;2; ;5;11;2;2;11;11;17;1307,07582049185
3610670;1;4;1;10;4;1;1;8;1997;17;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;2;9;11;17;1307,07582049185
3610718;1;1;1;10;1;1;1;8;1941;73;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;11;73;684,729797396734
3610718;1;2;1;10;2;2;1;4;1937;77;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;684,729797396734
3610719;1;1;1;10;1;1;1;4;1948;66;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1046,83942802967
3610719;1;2;1;10;2;2;1;5;1963;51;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1046,83942802967
3610719;1;3;1;10;3;2;1;12;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;73;1046,83942802967
3610720;1;1;1;10;1;1;1;4;1983;31;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1431,7985429169
3610720;1;2;1;10;2;2;1;11;1989;25;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1431,7985429169
3610720;1;3;1;10;3;2;1;6;2007;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;73;1431,7985429169
3610720;1;4;1;10;4;1;1;6;2009;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1431,7985429169
3610722;1;1;1;10;1;1;1;9;1977;37;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1737,45730854277
3610722;1;2;1;10;2;2;1;8;1983;31;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1737,45730854277
3610722;1;3;1;10;3;2;1;1;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;73;1737,45730854277
3610722;1;4;1;10;4;1;1;6;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;73;1737,45730854277
3610722;1;5;1;10;2;2;1;12;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;73;1737,45730854277
3610723;1;1;1;10;1;1;1;2;1958;56;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;1932,26906438515
3610723;1;2;1;10;2;2;1;6;1963;51;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;1932,26906438515
3610723;1;3;1;10;3;1;1;4;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1932,26906438515
3610723;1;4;1;10;4;1;1;8;1997;17;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;73;1932,26906438515
3610723;1;5;1;10;5;1;1;7;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;73;1932,26906438515
3610723;1;6;1;10;6;1;1;6;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;73;1932,26906438515
3610723;1;7;1;10;2;2;1;7;2007;7;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1932,26906438515
3610723;1;8;1;10;8;2;1;2;2004;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;73;1932,26906438515
3610723;1;9;1;10;9;1;1;12;1936;77;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1932,26906438515
3610725;1;1;1;10;1;1;1;7;1971;43;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1382,15720687012
3610725;1;2;1;10;2;1;1;10;1996;18;3;6;1; ; ;3; ; ;1;1;2; ;4;6; ;2;6;11;73;1382,15720687012
3610726;1;1;1;10;1;1;1;11;1973;41;1;3;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;11;73;1242,04720493431
3610726;1;2;1;10;2;2;1;7;1982;32;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1242,04720493431
3610726;1;3;1;10;3;2;1;9;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;11;73;1242,04720493431
3610726;1;4;1;10;4;1;1;10;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;11;73;1242,04720493431
3610727;1;1;1;10;1;1;1;10;1958;56;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1052,96533925805
3610727;1;2;1;10;2;2;1;7;1971;43;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;1052,96533925805
3610727;1;3;1;10;3;1;1;3;1994;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;1052,96533925805
3610727;1;4;1;10;4;2;1;5;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;73;1052,96533925805
3610728;1;1;1;10;1;1;1;5;1995;19;1;1;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;11;73;2202,64530524514
3610728;1;2;1;10;2;2;1;6;1994;20;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;2202,64530524514
3610728;1;3;1;10;2;2;1;3;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;73;2202,64530524514
3610729;1;1;1;10;1;1;1;8;1979;35;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;2131,59329131604
3610729;1;2;1;10;2;2;1;9;1981;33;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;2131,59329131604
3610729;1;3;1;10;3;1;1;1;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;73;2131,59329131604
3610729;1;4;1;10;4;1;1;3;2000;14;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;73;2131,59329131604
3610729;1;5;1;10;5;2;1;10;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;73;2131,59329131604
3610729;1;6;1;10;6;2;1;1;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;73;2131,59329131604
3610729;1;7;1;10;7;1;1;3;2008;6;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;2131,59329131604
3610730;1;1;1;10;1;1;1;1;1967;47;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;1239,66572058296
3610730;1;2;1;10;2;2;1;11;1974;40;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;11;73;1239,66572058296
3610730;1;3;1;10;3;2;1;9;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;73;1239,66572058296
3610730;1;4;1;10;4;1;1;4;2009;5;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;11;73;1239,66572058296
3610733;1;1;1;10;1;1;1;6;1987;27;1;1;2;1;60; ; ; ;2;1;2; ;3;2; ;2;2;11;73;1487,17575458234
3610733;1;2;1;10;2;2;1;1;1998;16;2;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;1487,17575458234
3610739;1;1;1;10;1;1;1;3;1989;25;1;1;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;11;73;1242,04720493431
3610739;1;2;1;10;2;2;1;10;1979;35;2;1;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;11;73;1242,04720493431
3610739;1;3;1;10;3;1;1;4;1999;15;3;6;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;11;73;1242,04720493431
3610739;1;4;1;10;4;2;1;10;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;73;1242,04720493431
3610740;1;1;1;10;1;1;1;6;1937;77;1;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;11;73;684,729797396734
3610740;1;2;1;10;2;2;1;11;1957;56;2;2;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;11;73;684,729797396734
3610741;1;1;1;10;1;2;1;2;1960;54;1;4;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;11;73;1509,36650368407
3610741;1;2;1;10;2;2;1;3;1986;28;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;73;1509,36650368407
3610741;1;3;1;10;2;1;1;11;2010;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1509,36650368407
3610741;1;4;1;10;2;2;1;10;2012;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;73;1509,36650368407
3610741;1;5;1;10;5;2;1;1;2002;12;4;6;1; ; ;3; ; ;1;1;1;1;4;0; ;2;5;11;73;1509,36650368407
3610741;1;6;1;10;6;1;1;10;2006;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;73;1509,36650368407
3610742;1;1;1;10;1;1;1;10;1936;78;1;3;2;1;60; ; ; ;1;1;2; ;3;1; ;2;1;11;73;684,729797396734
3610742;1;2;1;10;2;2;1;1;1942;72;2;3;2;1;50; ; ; ;1;2;2; ;1;0; ;2;0;11;73;684,729797396734
3610744;1;1;1;10;1;1;1;2;1979;35;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;1134,64717287074
3610744;1;2;1;10;2;2;1;12;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1134,64717287074
3610744;1;3;1;10;3;1;1;2;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;11;73;1134,64717287074
3610744;1;4;1;10;4;1;1;5;2007;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;73;1134,64717287074
3610745;1;1;1;10;1;1;1;3;1973;41;1;2;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;11;73;1630,0572764792
3610745;1;2;1;10;2;2;1;8;1973;41;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;11;73;1630,0572764792
3610745;1;3;1;10;3;1;1;12;2001;12;3;6;1; ; ;3; ; ;1;1;1;1;4;0; ;2;5;11;73;1630,0572764792
3610745;1;4;1;10;4;1;1;7;2006;8;3; ;1; ; ;3; ; ;1;1;1;1;3;1; ;2;1;11;73;1630,0572764792
3610745;1;5;1;10;5;2;1;4;2009;5;3; ;1; ; ;3; ; ;1;2;1;1;2;0; ;2;0;11;73;1630,0572764792
3610747;1;1;1;10;1;1;1;1;1959;55;1;2;2;1;48; ; ; ;1;2;2; ;1;0; ;2;0;11;73;602,849593399918
3610747;1;2;1;10;2;2;1;11;1975;39;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;602,849593399918
3610748;1;1;1;10;1;1;1;3;1988;26;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;1878,93025300427
3610748;1;2;1;10;2;2;1;9;1991;23;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;1878,93025300427
3610748;1;3;1;10;3;1;1;9;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;11;73;1878,93025300427
3610748;1;4;1;10;2;1;1;9;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;73;1878,93025300427
3610749;1;1;1;10;1;1;1;10;1950;64;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;994,816607631554
3610750;1;1;1;10;1;2;1;4;1966;48;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;2252,28664129191
3610750;1;2;1;10;2;2;1;7;2000;14;3;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;11;73;2252,28664129191
3610750;1;3;1;10;3;2;1;5;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;73;2252,28664129191
3610750;1;4;1;10;4;1;1;9;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;11;73;2252,28664129191
3610750;1;5;1;10;5;2;1;1;2008;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;11;73;2252,28664129191
3610751;1;1;1;10;1;1;1;10;1958;56;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;749,68805798352
3610751;1;2;1;10;2;2;1;3;1972;42;2;3;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;11;73;749,68805798352
3610751;1;3;1;10;3;1;1;4;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;11;73;749,68805798352
3610753;1;1;1;10;1;1;1;3;1960;54;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;73;740,511190097473
3610753;1;2;1;10;2;2;1;12;1966;47;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;73;740,511190097473
3610759;1;1;1;10;1;1;1;1;1962;52;1;2;1; ; ;3; ; ;1;1;2; ;4;8; ;2;8;11;73;973,015894139533
3610759;1;2;1;10;2;1;1;3;1959;55;9;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;973,015894139533
3610761;1;1;1;10;1;2;1;1;1983;31;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;958,189152800456
3610761;1;2;1;10;1;1;1;9;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;958,189152800456
3610762;1;1;1;10;1;1;1;6;1955;59;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1141,44255640544
3610762;1;2;1;10;2;2;1;5;1970;44;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;1141,44255640544
3610762;1;3;1;10;3;1;1;10;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;73;1141,44255640544
3610762;1;4;1;10;2;1;1;11;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1141,44255640544
3610762;1;5;1;10;2;1;1;7;2010;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1141,44255640544
3610763;1;1;1;10;1;1;1;8;1942;72;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;684,729797396734
3610763;1;2;1;10;2;2;1;12;1950;64;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;73;684,729797396734
3610766;1;1;1;10;1;2;1;4;1947;67;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1817,76205420419
3610766;1;2;1;10;2;1;1;9;1961;53;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;73;1817,76205420419
3610766;1;3;1;10;3;2;1;11;1982;32;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;73;1817,76205420419
3610766;1;4;1;10;4;1;1;7;1999;15;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;11;73;1817,76205420419
3610766;1;5;1;10;5;1;1;7;2001;13;4;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1817,76205420419
3610766;1;6;1;10;6;2;1;9;2005;9;4; ;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;73;1817,76205420419
3610766;1;7;1;10;3;2;1;8;2014;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;73;1817,76205420419
3610769;1;1;1;10;1;2;1;5;1963;51;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;960,570637151802
3610769;1;2;1;10;2;1;1;7;1996;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;11;73;960,570637151802
3610770;1;1;1;10;1;1;1;6;1949;65;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1136,18317347825
3610770;1;2;1;10;2;2;1;9;1969;45;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;1136,18317347825
3610770;1;3;1;10;3;2;1;11;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;11;73;1136,18317347825
3610770;1;4;1;10;4;2;1;9;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;73;1136,18317347825
3610770;1;5;1;10;5;1;1;6;1973;41;8;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;1136,18317347825
3610771;1;1;1;10;1;1;1;12;1948;65;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;662,929083904713
3610771;1;2;1;10;2;2;1;2;1955;59;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;662,929083904713
3610771;1;3;1;10;3;1;1;9;1977;37;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;662,929083904713
3610772;1;1;1;10;1;1;1;5;1970;44;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1440,30593849662
3610772;1;2;1;10;2;2;1;5;1976;38;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;73;1440,30593849662
3610772;1;3;1;10;3;2;1;2;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;1440,30593849662
3610772;1;4;1;10;4;1;1;11;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;11;73;1440,30593849662
3610772;1;5;1;10;5;1;1;2;2001;13;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1440,30593849662
3610774;1;1;1;10;1;1;1;11;1942;71;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;73;1147,07828443288
3610774;1;2;1;10;2;2;1;8;1947;67;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1147,07828443288
3610774;1;3;1;10;3;1;1;12;1983;30;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1147,07828443288
3610774;1;4;1;10;4;2;1;3;1996;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;1147,07828443288
3610774;1;5;1;10;4;1;1;6;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;11;73;1147,07828443288
3610774;1;6;1;10;6;1;1;7;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;11;73;1147,07828443288
3610774;1;7;1;10;7;1;1;12;1935;78;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1147,07828443288
3610776;1;1;1;10;1;1;1;2;1973;41;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;938,769923659781
3610776;1;2;1;10;2;2;1;7;1982;32;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;73;938,769923659781
3610776;1;3;1;10;3;1;1;1;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;11;73;938,769923659781
3610779;1;1;1;10;1;1;1;10;1982;32;1;1;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;11;73;1929,5901308767
3610779;1;2;1;10;2;2;1;7;1978;36;2;1;1; ; ;2;1;52000;2;1;2; ;6;5;4;2;16;11;73;1929,5901308767
3610779;1;3;1;10;3;2;1;8;2007;7;3; ;1; ; ;2;5; ;2;1;1;1;3;1; ;2;1;11;73;1929,5901308767
3610779;1;4;1;10;4;2;1;9;2009;5;3; ;1; ; ;2;5; ;2;2;1;1;2;0; ;2;0;11;73;1929,5901308767
3610779;1;5;1;10;5;1;1;11;2004;10;9;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;73;1929,5901308767
3610780;1;1;1;10;1;1;1;10;1974;40;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;73;938,769923659781
3610780;1;2;1;10;2;2;1;12;1981;32;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;938,769923659781
3610780;1;3;1;10;3;1;1;11;1995;19;5;6;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;11;73;938,769923659781
3610782;1;1;1;10;1;1;1;10;1975;39;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;1235,92129370594
3610782;1;2;1;10;2;2;1;12;1982;31;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;1235,92129370594
3610782;1;3;1;10;3;2;1;1;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;11;73;1235,92129370594
3610783;1;1;1;10;1;1;1;5;1946;68;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;11;73;947,946791545827
3610783;1;2;1;10;2;2;1;3;1972;42;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;947,946791545827
3610783;1;3;1;10;3;1;1;6;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;947,946791545827
3610783;1;4;1;10;4;1;1;1;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;11;73;947,946791545827
3610784;1;1;1;10;1;1;1;4;1974;40;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1603,82851837824
3610784;1;2;1;10;2;2;1;11;1979;35;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;11;73;1603,82851837824
3610784;1;3;1;10;3;1;1;6;1996;18;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;11;73;1603,82851837824
3610784;1;4;1;10;4;2;1;5;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;11;73;1603,82851837824
3610784;1;5;1;10;5;2;1;2;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;73;1603,82851837824
3610784;1;6;1;10;6;1;1;10;1976;38;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1603,82851837824
3610784;1;7;1;10;7;1;2; ; ;11;9;6;9; ; ; ; ; ;2;1;2; ;3;3; ;2;3;11;73;1603,82851837824
3610784;1;8;1;10;8;2;1;1;1947;67;9;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1603,82851837824
3610785;1;1;1;10;1;1;1;6;1943;71;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;684,729797396734
3610785;1;2;1;10;2;2;1;12;1953;60;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;73;684,729797396734
3610786;1;1;1;10;1;1;1;7;1939;75;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1505,60535420072
3610786;1;2;1;10;2;2;1;7;1944;70;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1505,60535420072
3610786;1;3;1;10;3;1;1;11;1977;37;3;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;11;73;1505,60535420072
3610786;1;4;1;10;4;2;1;7;1977;37;5;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;11;73;1505,60535420072
3610786;1;5;1;10;5;1;1;4;2000;14;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;11;73;1505,60535420072
3610786;1;6;1;10;6;1;1;4;2002;12;4;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;11;73;1505,60535420072
3610786;1;7;1;10;7;1;1;11;2003;11;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;11;73;1505,60535420072
3610786;1;8;1;10;4;2;1;9;2010;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1505,60535420072
3610786;1;9;1;10;4;1;1;9;2011;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1505,60535420072
3610787;1;1;1;10;1;1;1;6;1971;43;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;11;73;1330,5244220817
