Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3594692;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;113,108662886573;20
3594692;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;20;113,108662886573;20
3594692;1;3;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;113,108662886573;20
3594692;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;20;113,108662886573;20
3594692;1;5;1;50;1; ; ;5;6;INCAPACITADO TEMPORALMENTE  POR ACCIDENTE DE TRANSITO;2;1; ; ; ; ; ; ; ; ; ; ;11;1;20;113,108662886573;20
3594694;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;171,904318755474;17
3594695;1;1;1;50;1;4; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;175,232034962237;17
3594695;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;175,232034962237;17
3594696;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;171,904318755474;17
3594698;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;161,933720930657;17
3594698;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;161,933720930657;17
3594699;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;162,452668628582;17
3594701;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;171,086971133214;17
3594701;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;171,086971133214;17
3594701;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;171,086971133214;17
3594702;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;177,973786860451;17
3594703;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;146,412602698788;17
3594703;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;146,412602698788;17
3594705;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;159,941490271613;17
3594705;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;159,941490271613;17
3594706;1;1;1;50;1;1; ;1;6;CAMINAR;2;2;2;1; ; ; ; ; ; ; ;1;11;1;17;198,82295001325;17
3594706;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;198,82295001325;17
3594706;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;198,82295001325;17
3594706;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;198,82295001325;17
3594706;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;198,82295001325;17
3594707;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;207,858703603676;17
3594707;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;13;NO TIENE DINERO; ; ; ; ; ;11;1;17;207,858703603676;17
3594708;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;188,737138911653;17
3594709;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;190,231476310738;17
3594709;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;190,231476310738;17
3594709;1;4;1;50;1; ; ;4;6;HOSPITALIZADO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;190,231476310738;17
3594710;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;159,941490271613;17
3594710;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;17;159,941490271613;17
3594711;1;1;1;50;1; ; ;1;6;VER TELEVISION;2;2;2;2;1;1; ; ; ; ; ;1;11;1;17;174,894207511202;17
3594711;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;174,894207511202;17
3594711;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;17;174,894207511202;17
3594712;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;157,602201456088;47
3594712;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;47;157,602201456088;47
3594713;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;152,015068484665;47
3594713;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;152,015068484665;47
3594713;1;3;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;152,015068484665;47
3594715;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;142,477559182192;47
3594715;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;142,477559182192;47
3594716;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;193,668381268267;47
3594716;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;193,668381268267;47
3594716;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;193,668381268267;47
3594716;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;193,668381268267;47
3594717;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;47;140,272945965876;47
3594717;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;47;140,272945965876;47
3594717;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;140,272945965876;47
3594717;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;140,272945965876;47
3594717;1;5;1;50;1; ; ;5;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;140,272945965876;47
3594717;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;140,272945965876;47
3594717;1;7;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;140,272945965876;47
3594718;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;157,671414619632;47
3594718;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;157,671414619632;47
3594719;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;126,891377038205;47
3594719;1;2;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;126,891377038205;47
3594720;1;1;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;102,861354992967;47
3594720;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;47;102,861354992967;47
3594720;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;102,861354992967;47
3594720;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;102,861354992967;47
3594721;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;163,162784556371;47
3594721;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;163,162784556371;47
3594721;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;47;163,162784556371;47
3594721;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;163,162784556371;47
3594722;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;126,22396102684;47
3594722;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;126,22396102684;47
3594722;1;3;1;50;1; ; ;3;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;47;126,22396102684;47
3594722;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;126,22396102684;47
3594722;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;126,22396102684;47
3594723;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;178,6038196339;47
3594723;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;47;178,6038196339;47
3594723;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;178,6038196339;47
3594724;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;47;203,095381549229;47
3594725;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;13;NO DESEA; ; ; ; ; ;11;1;47;198,004758837087;47
3594725;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;198,004758837087;47
3594725;1;3;1;50;1; ; ;1;4; ;2;2;2;2;1;3; ;1;1; ;6;1;11;1;47;198,004758837087;47
3594725;1;4;1;50;1; ; ;4;6;LEER;1; ; ; ; ; ; ; ; ; ; ; ;11;1;47;198,004758837087;47
3594726;1;1;1;50;1; ; ;1;6;VER TELEVISION;2;2;2;2;1;7; ;2; ;2; ; ;11;1;47;142,016019312102;47
3594726;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;47;142,016019312102;47
3594727;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;47;217,253577069753;47
3594727;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;217,253577069753;47
3594727;1;3;1;50;1;2; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;47;217,253577069753;47
3594727;1;5;1;50;1;2; ;5;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;47;217,253577069753;47
3594727;1;8;1;50;1; ; ;8;6;DESCANSANDO;1; ; ; ; ; ; ; ; ; ; ; ;11;1;47;217,253577069753;47
3594728;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;47;129,939555677022;47
3594728;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;47;129,939555677022;47
3594729;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;15;96,7923133014332;15
3594729;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;96,7923133014332;15
3594730;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;84,7922010306065;15
3594731;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;102,128969001875;15
3594731;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;15;102,128969001875;15
3594732;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;85,0058522989967;15
3594733;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;15;83,8696795874792;15
3594734;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;92,4011295248263;15
3594734;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;15;92,4011295248263;15
3594735;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;15;98,9186090204478;15
3594735;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;98,9186090204478;15
3594735;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;15;98,9186090204478;15
3594735;1;5;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;98,9186090204478;15
3594736;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;95,9882501354533;15
3594737;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;87,7053385962085;15
3594737;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;15;87,7053385962085;15
3594737;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;87,7053385962085;15
3594738;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;80,9914291515892;15
3594738;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;15;80,9914291515892;15
3594739;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;107,118575744052;18
3594739;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;18;107,118575744052;18
3594739;1;3;1;50;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;18;107,118575744052;18
3594740;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;66,408087510428;18
3594740;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;18;66,408087510428;18
3594741;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;46,3046766002962;18
3594741;1;2;1;50;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;18;46,3046766002962;18
3594742;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;70,1735004895681;18
3594743;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;18;74,2956695187645;18
3594743;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;13;NO DESEA TRABAJAR; ; ; ; ; ;11;1;18;74,2956695187645;18
3594748;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;11;1;73;213,474886793996;73
3594748;1;2;1;50;1;1; ;1;6;VIAJANDO;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;213,474886793996;73
3594749;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,686479515267;73
3594749;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;212,686479515267;73
3594750;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,25178706048;73
3594750;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,25178706048;73
3594750;1;3;1;50;1; ; ;1;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;212,25178706048;73
3594751;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;352,23072323886;73
3594751;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;73;352,23072323886;73
3594752;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;247,330156495881;73
3594753;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594753;1;2;1;50;1; ; ;1;6;CUIDANDO UNA HIJA HOSPITALIZADA;2;1; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594753;1;3;1;50;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594753;1;4;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594754;1;1;1;50;1; ; ;1;6;VER TELEVISION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;213,474886793996;73
3594754;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;213,474886793996;73
3594755;1;1;1;50;1; ; ;1;6;ENFERMO;2;2;2;2;1;9; ; ; ; ; ; ;11;1;73;269,709705347478;73
3594755;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;269,709705347478;73
3594755;1;3;1;50;1; ; ;3;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;269,709705347478;73
3594755;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;269,709705347478;73
3594756;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;233,869785871862;73
3594756;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;11;1;73;233,869785871862;73
3594756;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;233,869785871862;73
3594756;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;233,869785871862;73
3594757;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;73;197,735698985177;73
3594757;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;197,735698985177;73
3594758;1;1;1;50;1; ; ;1;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;181,002379256528;73
3594758;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;181,002379256528;73
3594759;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;213,474886793996;73
3594759;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;213,474886793996;73
3594760;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,362418777181;73
3594760;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;302,362418777181;73
3594761;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;230,849774980475;73
3594761;1;2;1;50;1;1; ;1;3; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;230,849774980475;73
3594761;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;230,849774980475;73
3594761;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;230,849774980475;73
3594761;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;230,849774980475;73
3594762;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;11;1;73;244,654143576709;73
3594762;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;244,654143576709;73
3594762;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;244,654143576709;73
3594763;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594763;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594763;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594763;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;200,449208624763;73
3594764;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;355,728871806227;73
3594764;1;2;1;50;1; ; ;2;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;355,728871806227;73
3594764;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;11;1;73;355,728871806227;73
3594764;1;4;1;50;1; ; ;4;3; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;73;355,728871806227;73
3594764;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;73;355,728871806227;73
3594765;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;304,442893737755;73
3594765;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;73;304,442893737755;73
3594765;1;5;1;50;1; ; ;5;3; ;2;1; ; ; ; ; ; ; ; ; ; ;11;1;73;304,442893737755;73
3594766;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;41;132,883518587351;41
3594766;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;41;132,883518587351;41
3594766;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;41;132,883518587351;41
3594767;1;1;1;50;1; ; ;1;6;DISFRUTANDO LA PENSION;1; ; ; ; ; ; ; ; ; ; ; ;11;1;41;153,419250156763;41
3594767;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;41;153,419250156763;41
3594767;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;41;153,419250156763;41
3594767;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;41;153,419250156763;41
3594767;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;11;1;41;153,419250156763;41
3594768;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;41;114,734752919984;41
3594769;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;41;144,186576067601;41
3594769;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;11;1;41;144,186576067601;41
3594770;1;1;1;50;1; ; ;1;6;DISFRUTANDO DE SU PENCION;2;2;2;2;2; ; ; ; ; ; ; ;11;1;41;132,835735294672;41
3594770;1;2;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;41;132,835735294672;41
3594771;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;41;129,560418620775;41
3594771;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;13;FALTAN DOCUMENTOS PERSONALES; ; ; ; ; ;11;1;41;129,560418620775;41
3594771;1;3;1;50;1; ; ;3;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;11;1;41;129,560418620775;41
3594772;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;11;1;66;283,500587912682;66
3594773;1;1;1;50;1; ; ;1;6;DESCANSAR EN SU HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;11;1;66;275,455171700713;66
3594774;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;361,296807959094;66
3594774;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;11;1;66;361,296807959094;66
