Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3830196;1;4;1;10;4;1;1;10;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;919,392407969775
3830196;1;5;1;10;2;1;1;11;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;09;41;919,392407969775
3830196;1;6;1;10;6;1;1;6;1963;52;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;919,392407969775
3830197;1;1;1;10;1;1;1;9;1942;72;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;470,504270877713
3830197;1;2;1;10;2;2;1;3;1953;62;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;470,504270877713
3830197;1;3;1;10;3;2;1;7;1973;42;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;09;41;470,504270877713
3830197;1;4;1;10;4;2;1;5;1987;28;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;470,504270877713
3830197;1;5;1;10;5;1;1;12;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;470,504270877713
3830197;1;6;1;10;6;1;1;6;1997;18;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;09;41;470,504270877713
3830197;1;7;1;10;7;1;1;7;1970;45;3;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;470,504270877713
3830198;1;1;1;10;1;1;1;6;1965;50;1;3;2;1;24; ; ; ;2;1;2; ;3;4; ;2;4;09;41;1010,20129200206
3830198;1;2;1;10;1;1;1;11;1998;16;3;6;2;1;1; ; ; ;2;1;2; ;3;5; ;2;5;09;41;1010,20129200206
3830199;1;1;1;10;1;1;1;5;1958;57;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;09;41;637,341475611309
3830199;1;2;1;10;2;1;1;12;1957;57;8;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;09;41;637,341475611309
3830200;1;1;1;10;1;1;1;11;1961;53;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;629,141743261204
3830200;1;2;1;10;2;2;1;12;1938;76;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;629,141743261204
3830200;1;3;1;10;3;2;1;2;1959;56;5;2;1; ; ;1;2;70000;2;1;2; ;3;2; ;2;2;09;41;629,141743261204
3830200;1;4;1;10;4;1;1;6;1955;60;9;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;629,141743261204
3830200;1;5;1;10;3;1;1;5;2001;14;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;629,141743261204
3830200;1;6;1;10;3;1;2; ; ;50;5;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;629,141743261204
3830201;1;1;1;10;1;1;1;7;1974;41;1;2;1; ; ;1;1;30000;2;1;2; ;3;5; ;2;5;09;41;1467,85836563533
3830201;1;2;1;10;2;2;1;10;1983;31;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;09;41;1467,85836563533
3830201;1;3;1;10;2;1;1;2;2002;13;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;09;41;1467,85836563533
3830201;1;4;1;10;2;2;1;12;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;09;41;1467,85836563533
3830201;1;5;1;10;2;1;1;8;2005;10;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;09;41;1467,85836563533
3830201;1;6;1;10;2;2;1;2;2008;7;3; ;1; ; ;1;5; ;2;2;1;1;3;0; ;2;0;09;41;1467,85836563533
3830202;1;1;1;10;1;1;1;3;1971;44;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;735,217551723335
3830202;1;2;1;10;3;2;1;7;1964;51;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;735,217551723335
3830202;1;3;1;10;3;2;1;8;1995;20;3;4;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;09;41;735,217551723335
3830202;1;4;1;10;3;1;1;5;2015;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;735,217551723335
3830203;1;1;1;10;1;2;1;6;1957;58;1;4;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;09;41;823,992851609433
3830204;1;1;1;10;1;1;1;3;1948;67;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;09;41;676,964683160564
3830204;1;2;1;10;2;2;1;4;1948;67;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;09;41;676,964683160564
3830204;1;3;1;10;3;1;1;12;1976;38;3;4;1; ; ;1;5; ;2;1;2; ;6;3;3;2;14;09;41;676,964683160564
3830205;1;1;1;10;1;2;1;3;1926;89;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;466,742501111783
3830206;1;1;1;10;2;1;1;10;1948;66;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;470,504270877713
3830206;1;2;1;10;2;2;1;6;1955;60;2;3;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;09;41;470,504270877713
3830206;1;3;1;10;2;2;1;6;1999;16;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;09;41;470,504270877713
3830207;1;1;1;10;1;1;1;1;1950;65;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;672,159318537374
3830207;1;2;1;10;2;2;1;12;1949;65;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;672,159318537374
3830208;1;1;1;10;1;1;1;5;1991;24;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;09;41;1882,01708351085
3830208;1;2;1;10;1;2;1;8;1992;23;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;09;41;1882,01708351085
3830208;1;3;1;10;1;2;1;5;2013;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;1882,01708351085
3830208;1;4;1;10;1;2;1;9;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;1882,01708351085
3830208;1;5;1;10;5;2;1;3;1954;61;5;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;1882,01708351085
3830209;1;1;1;10;1;2;1;8;1973;42;1;2;1; ; ;3; ; ;2;1;2; ;6;1;3;2;12;09;41;470,504270877713
3830209;1;2;1;10;1;1;1;7;1954;61;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;470,504270877713
3830209;1;3;1;10;1;1;1;1;1995;20;3;6;1; ; ;3; ; ;2;2;2; ;3;3; ;2;3;09;41;470,504270877713
3830209;1;4;1;10;4;1;1;5;1999;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;09;41;470,504270877713
3830209;1;5;1;10;1;2;1;5;2001;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;09;41;470,504270877713
3830211;1;1;1;10;1;1;1;9;1985;30;1;2;1; ; ;1;1;72000;1;1;2; ;3;4; ;2;4;09;41;1882,01708351085
3830211;1;2;1;10;2;2;1;9;1986;28;2;2;1; ; ;1;5; ;1;1;2; ;4;7; ;2;7;09;41;1882,01708351085
3830211;1;3;1;10;2;1;1;4;2006;9;3; ;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;09;41;1882,01708351085
3830211;1;4;1;10;2;1;1;11;2008;6;3; ;1; ; ;1;5; ;2;2;1;1;2;1; ;2;0;09;41;1882,01708351085
3830211;1;5;1;10;2;2;1;10;2010;4;3; ;1; ; ;1;5; ;1;2;2; ;1;0; ;2;0;09;41;1882,01708351085
3830212;1;1;1;10;1;1;1;9;1970;45;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;09;41;1111,03410068114
3830212;1;2;1;10;2;2;1;6;1972;43;2;3;2;1;4; ; ; ;2;1;2; ;3;5; ;2;5;09;41;1111,03410068114
3830212;1;3;1;10;2;2;1;1;2001;14;3;6;2;1;4; ; ; ;2;1;1;1;4;8; ;2;8;09;41;1111,03410068114
3830212;1;4;1;10;2;2;1;4;2002;13;3;6;2;1;4; ; ; ;2;1;1;1;4;7; ;2;7;09;41;1111,03410068114
3830212;1;5;1;10;2;2;1;7;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;1111,03410068114
3830213;1;1;1;10;1;1;1;8;1969;46;1;3;2;1;3; ; ; ;2;1;2; ;3;2; ;2;2;09;41;1156,42920230097
3830213;1;2;1;10;2;2;1;9;1979;36;2;3;2;1;3; ; ; ;2;1;2; ;3;2; ;2;2;09;41;1156,42920230097
3830213;1;3;1;10;2;1;1;9;1996;19;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;09;41;1156,42920230097
3830213;1;4;1;10;2;1;1;9;1998;17;3;6;2;1;3; ; ; ;2;1;2; ;3;5; ;2;5;09;41;1156,42920230097
3830213;1;5;1;10;2;1;1;6;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;09;41;1156,42920230097
3830213;1;6;1;10;2;1;1;8;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;09;41;1156,42920230097
3830214;1;1;1;10;1;1;1;4;1968;47;1;3;1; ; ;1;3;87000;2;1;2; ;3;5; ;2;5;09;41;981,865075300911
3830214;1;2;1;10;2;2;1;12;1966;48;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;09;41;981,865075300911
3830214;1;3;1;10;3;2;1;11;1990;24;3;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;981,865075300911
3830214;1;4;1;10;3;1;1;3;1986;29;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;981,865075300911
3830214;1;5;1;10;3;1;1;1;2011;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;981,865075300911
3830214;1;6;1;10;3;1;1;10;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;981,865075300911
3830215;1;1;1;10;1;1;1;11;1997;17;1;6;1; ; ;3; ; ;2;1;1;1;6;1;3;2;12;09;41;569,496457203297
3830226;1;1;1;10;1;1;1;9;1967;47;1;2;1; ; ;1;1;25477;1;1;2; ;4;7; ;2;7;09;41;481,587084056615
3830226;1;2;1;10;2;2;1;1;1966;49;2;2;1; ; ;1;5; ;2;1;1;2;4;8; ;2;8;09;41;481,587084056615
3830226;1;3;1;10;2;1;1;10;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;09;41;481,587084056615
3830226;1;4;1;10;4;1;1;5;1992;23;9;6;2;1;60; ; ; ;2;1;2; ;5;11;2;2;11;09;41;481,587084056615
3830227;1;1;1;10;1;1;1;2;1955;60;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;672,159318537374
3830227;1;2;1;10;2;2;1;3;1956;59;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;672,159318537374
3830228;1;1;1;10;1;1;1;12;1972;42;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;1645,31313896627
3830228;1;2;1;10;2;2;1;5;1982;33;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;1645,31313896627
3830228;1;3;1;10;3;2;1;5;1999;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;09;41;1645,31313896627
3830228;1;4;1;10;4;1;1;5;2001;14;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;09;41;1645,31313896627
3830228;1;5;1;10;2;1;1;2;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;09;41;1645,31313896627
3830228;1;6;1;10;2;2;1;5;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;09;41;1645,31313896627
3830229;1;1;1;10;1;1;1;9;1987;27;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;945,813906378616
3830231;1;1;1;10;1;1;1;8;1945;70;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;672,159318537374
3830231;1;2;1;10;2;2;1;2;1941;74;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;672,159318537374
3830232;1;1;1;10;1;1;1;3;1956;59;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;470,504270877713
3830232;1;2;1;10;2;2;1;4;1963;52;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;09;41;470,504270877713
3830232;1;3;1;10;3;1;1;8;1990;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;470,504270877713
3830232;1;4;1;10;4;1;1;8;2001;14;4;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;09;41;470,504270877713
3830232;1;5;1;10;5;2;1;2;2003;12;4;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;09;41;470,504270877713
3830233;1;1;1;10;1;1;1;1;1982;33;1;2;1; ; ;1;4; ;2;1;2; ;5;11;2;2;11;09;41;622,150164015833
3830233;1;2;1;10;2;2;1;3;1979;36;2;2;1; ; ;1;1;26000;2;1;1;1;6;3;2;2;14;09;41;622,150164015833
3830233;1;3;1;10;2;1;1;6;2000;15;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;09;41;622,150164015833
3830233;1;4;1;10;2;2;1;1;2002;13;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;09;41;622,150164015833
3830233;1;5;1;10;2;1;1;9;2003;11;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;09;41;622,150164015833
3830234;1;1;1;10;1;1;1;11;1957;57;1;3;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;09;41;789,175008683367
3830235;1;1;1;10;1;2;1;12;1957;57;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;725,575191333707
3830235;1;2;1;10;2;1;1;12;1986;28;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;09;41;725,575191333707
3830235;1;3;1;10;3;2;1;1;1997;18;5;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;09;41;725,575191333707
3830235;1;4;1;10;3;1;1;7;2014;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;725,575191333707
3830235;1;5;1;10;5;2;1;10;1935;79;5;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;725,575191333707
3830237;1;1;1;10;1;1;1;6;1970;45;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;09;41;266,512433626464
3830237;1;2;1;10;2;2;1;9;1976;39;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;09;41;266,512433626464
3830237;1;3;1;10;3;2;1;10;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;266,512433626464
3830237;1;4;1;10;4;1;1;8;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;09;41;266,512433626464
3830237;1;5;1;10;5;2;1;9;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;09;41;266,512433626464
3830238;1;1;1;10;1;1;1;8;1951;64;1;1;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;672,159318537374
3830238;1;2;1;10;2;2;1;8;1957;58;2;1;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;672,159318537374
3830239;1;1;1;10;1;2;1;5;1958;57;1;3;1; ; ;1;5; ;2;1;2; ;3;1; ;2;1;09;41;823,992851609433
3830241;1;1;1;10;1;1;1;2;1972;43;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;811,433512358586
3830241;1;2;1;10;1;2;1;8;1988;27;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;811,433512358586
3830241;1;3;1;10;1;1;1;6;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;811,433512358586
3830241;1;4;1;10;4;1;1;11;1958;56;9;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;811,433512358586
3830242;1;1;1;10;2;1;1;2;1978;37;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;470,504270877713
3830242;1;2;1;10;2;2;1;11;1985;29;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;470,504270877713
3830242;1;3;1;10;2;2;1;12;2001;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;09;41;470,504270877713
3830242;1;4;1;10;2;2;1;5;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;09;41;470,504270877713
3830243;1;1;1;10;1;1;1;6;1965;50;1;2;1; ; ;1;1;26000;2;1;2; ;3;4; ;2;4;09;41;721,424886476257
3830243;1;2;1;10;2;2;1;3;1966;49;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;721,424886476257
3830244;1;1;1;10;1;1;1;5;1966;49;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;828,798216232623
3830244;1;2;1;10;2;2;1;5;1959;56;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;828,798216232623
3830245;1;1;1;10;1;1;1;2;1964;51;1;3;1; ; ;2;5; ;2;1;2; ;3;5; ;2;5;09;41;850,199657723142
3830245;1;2;1;10;2;2;1;5;1964;51;2;3;1; ; ;2;1;42000;2;1;2; ;6;4;4;2;15;09;41;850,199657723142
3830245;1;3;1;10;1;1;1;8;1992;23;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;850,199657723142
3830245;1;4;1;10;4;1;1;5;1999;16;3;6;1; ; ;2;5; ;2;1;1;1;4;8; ;2;8;09;41;850,199657723142
3830246;1;1;1;10;4;1;1;8;1939;76;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;969,814757891729
3830246;1;2;1;10;2;2;1;10;1944;70;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;969,814757891729
3830246;1;3;1;10;2;2;1;9;1970;45;3;6;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;09;41;969,814757891729
3830246;1;4;1;10;4;2;1;4;1977;38;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;09;41;969,814757891729
3830246;1;5;1;10;4;1;1;9;1997;17;4;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;09;41;969,814757891729
3830246;1;6;1;10;4;2;1;2;1998;17;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;09;41;969,814757891729
3830246;1;7;1;10;4;1;1;8;2002;13;4;6;1; ; ;3; ; ;1;1;1;1;4;6; ;2;6;09;41;969,814757891729
3830246;1;8;1;10;4;2;1;7;2009;6;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;969,814757891729
3830258;1;1;1;10;1;1;1;4;1980;35;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;1808,97524705014
3830258;1;2;1;10;2;2;1;1;1988;27;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;1808,97524705014
3830258;1;3;1;10;2;1;1;9;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;09;41;1808,97524705014
3830258;1;4;1;10;2;2;1;12;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;1808,97524705014
3830263;1;1;1;10;2;1;1;2;1959;56;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;564,785988781009
3830263;1;2;1;10;2;2;1;10;1966;48;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;09;41;564,785988781009
3830264;1;1;1;10;1;1;1;8;1943;72;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;564,785988781009
3830264;1;2;1;10;2;2;1;1;1962;53;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;564,785988781009
3830265;1;1;1;10;2;1;1;2;1918;97;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;470,504270877713
3830265;1;2;1;10;2;2;1;6;1950;65;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;470,504270877713
3830265;1;3;1;10;3;1;1;8;1959;56;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;470,504270877713
3830265;1;4;1;10;4;2;1;8;1974;41;5;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;09;41;470,504270877713
3830265;1;5;1;10;5;1;1;12;1999;15;5;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;09;41;470,504270877713
3830265;1;6;1;10;4;1;1;4;2007;8;5; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;09;41;470,504270877713
3830265;1;7;1;10;7;1;1;5;1965;50;5;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;09;41;470,504270877713
3830265;1;8;1;10;8;1;1;8;1943;72;9;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;470,504270877713
3830267;1;1;1;10;1;1;1;9;1948;66;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;798,785737929747
3830267;1;2;1;10;2;1;1;8;1977;38;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;798,785737929747
3830267;1;3;1;10;3;1;1;8;1982;33;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;798,785737929747
3830268;1;1;1;10;1;1;1;5;1984;31;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;1201,44873058008
3830268;1;2;1;10;2;2;1;11;1993;21;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;1201,44873058008
3830268;1;3;1;10;2;1;1;9;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;09;41;1201,44873058008
3830268;1;4;1;10;2;1;1;6;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;1201,44873058008
3830269;1;1;1;10;1;2;1;11;1967;47;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;09;41;266,512433626464
3830269;1;2;1;10;2;1;1;7;1956;59;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;09;41;266,512433626464
3830269;1;3;1;10;3;2;1;7;1992;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;266,512433626464
3830269;1;4;1;10;4;1;1;10;1994;20;3;6;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;09;41;266,512433626464
3830269;1;5;1;10;5;1;1;10;1999;15;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;266,512433626464
3830269;1;6;1;10;6;2;1;11;2002;12;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;09;41;266,512433626464
3830269;1;7;1;10;7;2;1;9;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;09;41;266,512433626464
3830271;1;1;1;10;1;1;1;9;1963;52;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;945,813906378616
3830272;1;1;1;10;1;1;1;3;1975;40;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;963,267045430644
3830272;1;2;1;10;2;2;1;9;1971;43;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;963,267045430644
3830272;1;3;1;10;2;1;1;9;2009;6;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;09;41;963,267045430644
3830273;1;1;1;10;1;1;1;12;1980;34;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;850,199657723142
3830273;1;2;1;10;2;2;1;10;1979;35;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;850,199657723142
3830273;1;3;1;10;2;1;1;4;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;09;41;850,199657723142
3830273;1;4;1;10;2;1;1;4;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;09;41;850,199657723142
3830274;1;1;1;10;1;2;1;4;1960;55;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;09;41;1194,6097818107
3830274;1;2;1;10;1;1;1;4;1991;24;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;09;41;1194,6097818107
3830274;1;3;1;10;1;1;1;8;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;09;41;1194,6097818107
3830274;1;4;1;10;1;1;1;4;2007;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;09;41;1194,6097818107
3830275;1;1;1;10;1;1;1;2;1955;60;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;672,159318537374
3830275;1;2;1;10;2;2;1;10;1959;55;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;09;41;672,159318537374
3830276;1;1;1;10;1;1;1;1;1987;28;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;618,201861577341
3830276;1;2;1;10;2;2;1;4;1999;16;2;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;09;41;618,201861577341
3830276;1;3;1;10;1;1;1;9;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;618,201861577341
3830276;1;4;1;10;4;2;1;8;1965;50;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;618,201861577341
3830276;1;5;1;10;1;2;1;4;1938;77;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;618,201861577341
3830280;1;1;1;10;1;1;1;11;1960;54;1;4;2;1;24; ; ; ;2;1;2; ;3;3; ;2;3;09;41;479,513645317868
3830280;1;2;1;10;2;1;1;5;1996;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;479,513645317868
3830280;2;1;2;10;1;1;1;1;1993;22;1;1;1; ; ;1;1;42000;2;1;2; ;5;11;2;2;11;09;41;479,513645317868
3830280;2;2;2;10;2;2;1;7;1994;21;2;1;1; ; ;1;1;25000;2;1;2; ;5;11;2;2;11;09;41;479,513645317868
3830288;1;1;1;10;1;2;1;6;1940;75;1;5;1; ; ;1;3;83000;2;2;2; ;1;0; ;2;0;09;41;818,682531048887
3830288;1;2;1;10;2;2;1;1;1988;27;4;3;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;09;41;818,682531048887
3830288;1;3;1;10;2;2;1;4;2013;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;818,682531048887
3830294;1;1;1;10;1;1;1;12;1991;23;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;09;41;1864,89679424544
3830294;1;2;1;10;2;2;1;5;1993;22;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;09;41;1864,89679424544
3830294;1;3;1;10;2;2;1;5;2012;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;09;41;1864,89679424544
3830294;1;4;1;10;2;1;1;6;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;09;41;1864,89679424544
3830295;1;1;1;10;1;1;1;5;1962;53;1;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;09;41;726,230251099447
