Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3362065;1;1;1;10;1;2;1;7;1978;35;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;73;6151,8313456569
3362065;1;2;1;10;2;1;1;3;1996;17;3;1;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;73;6151,8313456569
3362065;1;3;1;10;3;2;1;5;1998;15;5;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;12;73;6151,8313456569
3362065;1;4;1;10;1;2;1;7;2000;13;9;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;73;6151,8313456569
3362067;1;1;1;10;1;2;1;7;1966;47;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;73;4740,68257170814
3362067;1;2;1;10;2;1;1;7;1956;57;2;2;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;12;73;4740,68257170814
3362067;1;3;1;10;1;2;1;4;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;73;4740,68257170814
3362068;1;1;1;10;1;2;1;11;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;12;73;4020,89352416191
3362068;1;2;1;10;2;1;1;3;1972;41;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;12;73;4020,89352416191
3362068;1;3;1;10;1;1;1;9;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;12;73;4020,89352416191
3362069;1;1;1;10;1;1;1;5;1946;67;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;73;4412,42515378779
3362069;1;2;1;10;2;2;1;5;1944;69;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;73;4412,42515378779
3362092;1;1;1;10;1;1;1;2;1952;61;1;4;2;1;12; ; ; ;1;2;2; ;1;0; ;2;0;12;73;5669,08079354222
3362093;1;1;1;10;1;1;1;4;1980;33;1;4;1; ; ;1;1;25000;2;1;2; ;4;7; ;2;7;12;73;5362,49943396351
3362094;1;1;1;10;1;1;1;4;1970;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;73;4020,89352416191
3362094;1;2;1;10;2;2;1;7;1970;43;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;73;4020,89352416191
3362094;1;3;1;10;2;1;1;11;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;12;73;4020,89352416191
3362096;1;1;1;10;1;2;1;10;1972;41;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;73;3878,13186480975
3362107;1;1;1;10;1;2;1;9;1955;58;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;12;73;4588,27182917978
3362107;1;2;1;10;2;1;1;9;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;73;4588,27182917978
3362107;1;3;1;10;3;1;1;7;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;73;4588,27182917978
3362109;1;1;1;10;1;1;1;1;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;73;6684,4203108551
3362109;1;2;1;10;2;2;1;5;1970;43;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;73;6684,4203108551
3362109;1;3;1;10;2;2;1;9;2008;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;73;6684,4203108551
3362109;1;4;1;10;2;1;1;7;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;73;6684,4203108551
3362110;1;1;1;10;1;2;1;3;1959;54;1;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;12;73;3878,13186480975
3362111;1;1;1;10;1;1;1;7;1977;36;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;73;8508,45425562741
3362111;1;2;1;10;1;2;1;5;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;12;73;8508,45425562741
3362111;1;3;1;10;1;1;1;10;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;73;8508,45425562741
3362133;1;1;1;10;1;1;1;4;1950;63;1;3;1; ; ;1;1;24000;2;1;2; ;3;2; ;2;2;12;73;4412,42515378779
3362133;1;2;1;10;2;2;1;8;1954;59;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;12;73;4412,42515378779
3362134;1;1;1;10;1;1;1;10;1973;40;1;2;1; ; ;1;1;24000;2;1;2; ;3;2; ;2;2;12;73;4985,74959410332
3362134;1;2;1;10;2;2;1;5;1972;41;2;2;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;12;73;4985,74959410332
3362134;1;3;1;10;3;1;1;1;2000;13;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;12;73;4985,74959410332
3362134;1;4;1;10;2;1;1;3;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;12;73;4985,74959410332
3362134;1;5;1;10;5;1;1;6;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;1; ;2;1;12;73;4985,74959410332
3362136;1;1;1;10;1;1;1;2;1956;57;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;73;3966,45496692441
3362136;1;2;1;10;2;2;1;10;1967;46;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;73;3966,45496692441
3362136;1;3;1;10;3;1;1;10;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;73;3966,45496692441
3362136;1;4;1;10;2;2;1;3;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;73;3966,45496692441
3362136;1;5;1;10;5;2;1;12;1941;72;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;73;3966,45496692441
3363000;1;1;1;10;1;1;1;12;1976;37;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;594,055776653048
3363000;1;2;1;10;2;2;1;4;1991;22;2;2;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;12;18;594,055776653048
3363000;1;3;1;10;2;2;1;4;2010;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;12;18;594,055776653048
3363000;1;4;1;10;2;1;1;7;2012;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;12;18;594,055776653048
3363001;1;1;1;10;1;1;1;2;1964;49;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;223,524643972208
3363001;1;2;1;10;2;2;1;12;1964;49;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;18;223,524643972208
3363002;1;1;1;10;1;1;1;9;1967;46;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;414,622315661402
3363002;1;2;1;10;2;2;1;4;1971;42;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;18;414,622315661402
3363002;1;3;1;10;3;2;1;12;1994;19;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;18;414,622315661402
3363002;1;4;1;10;3;1;1;10;2010;3;4; ;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;12;18;414,622315661402
3363003;1;1;1;10;1;1;1;9;1957;56;1;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;12;18;502,571036609823
3363003;1;2;1;10;2;2;1;2;1963;50;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;502,571036609823
3363003;1;3;1;10;3;1;1;3;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;12;18;502,571036609823
3363003;1;4;1;10;2;2;1;2;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;18;502,571036609823
3363003;1;5;1;10;5;1;1;6;2003;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;18;502,571036609823
3363003;1;6;1;10;6;1;1;12;2004;8;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;18;502,571036609823
3363004;1;1;1;10;1;1;1;1;1983;30;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;18;529,846426040289
3363004;1;2;1;10;2;2;1;6;1995;18;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;18;529,846426040289
3363004;1;3;1;10;2;1;1;1;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;18;529,846426040289
3363005;1;1;1;10;1;1;1;4;1955;58;1;2;1; ; ;3; ; ;1;1;2; ;3;1; ;2;1;12;18;498,198391612497
3363005;1;2;1;10;2;2;1;2;1969;44;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;18;498,198391612497
3363005;1;3;1;10;3;2;1;1;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;12;18;498,198391612497
3363005;1;4;1;10;4;2;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;18;498,198391612497
3363005;1;5;1;10;2;1;1;3;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;18;498,198391612497
3363006;1;1;1;10;1;1;1;11;1980;33;1;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;18;253,999592813291
3363006;1;2;1;10;2;2;1;8;1979;34;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;12;18;253,999592813291
3363006;1;3;1;10;3;1;1;9;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;18;253,999592813291
3363007;1;1;1;10;1;1;1;1;1967;46;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;429,923756831106
3363007;1;2;1;10;2;2;1;1;1982;31;2;2;2;1;8; ; ; ;2;2;2; ;1;0; ;2;0;12;18;429,923756831106
3363007;1;3;1;10;3;1;1;3;2000;13;3;6;2;1;8; ; ; ;2;1;1;1;4;6; ;2;6;12;18;429,923756831106
3363007;1;4;1;10;4;2;1;12;2003;10;3;6;2;1;8; ; ; ;2;1;1;1;3;3; ;2;3;12;18;429,923756831106
3363007;1;5;1;10;2;2;1;11;2004;9;3; ;2;1;8; ; ; ;2;2;1;1;3;2; ;2;2;12;18;429,923756831106
3363007;1;6;1;10;6;2;1;4;1949;64;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;18;429,923756831106
3363007;1;7;1;10;7;1;1;1;2004;9;9; ;2;2; ; ; ; ;2;1;1;1;3;2; ;2;2;12;18;429,923756831106
3363008;1;1;1;10;1;1;1;11;1952;61;1;3;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;12;18;329,943570836467
3363008;1;2;1;10;2;2;1;3;1959;54;2;3;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;12;18;329,943570836467
3363008;1;3;1;10;3;2;1;7;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;329,943570836467
3363008;1;4;1;10;4;1;1;11;2000;13;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;18;329,943570836467
3363009;1;1;1;10;1;1;1;7;1968;45;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;344,311247269807
3363009;1;2;1;10;2;2;1;7;1967;46;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;18;344,311247269807
3363009;1;3;1;10;3;2;1;10;1998;15;3;6;2;2; ; ; ; ;2;1;1;1;4;0; ;2;5;12;18;344,311247269807
3363009;1;4;1;10;2;2;1;12;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;12;18;344,311247269807
3363010;1;1;1;10;1;1;1;9;1977;36;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;12;18;422,254413589321
3363010;1;2;1;10;2;2;1;5;1976;37;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;18;422,254413589321
3363010;1;3;1;10;2;1;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;18;422,254413589321
3363010;1;4;1;10;2;2;1;7;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;18;422,254413589321
3363011;1;1;1;10;1;1;1;12;1971;41;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;521,675103252247
3363011;1;2;1;10;2;2;1;1;1975;38;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;521,675103252247
3363011;1;3;1;10;3;2;1;1;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;18;521,675103252247
3363011;1;4;1;10;4;2;1;11;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;18;521,675103252247
3363011;1;5;1;10;2;2;1;3;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;18;521,675103252247
3363011;1;6;1;10;6;2;1;1;1995;18;3;4;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;12;18;521,675103252247
3363011;1;7;1;10;6;2;1;6;2013;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;12;18;521,675103252247
3363012;1;1;1;10;1;1;1;11;1970;43;1;3;2;1;12; ; ; ;2;1;2; ;4;6; ;2;6;12;18;549,142734665755
3363012;1;2;1;10;2;2;1;8;1982;31;2;3;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;12;18;549,142734665755
3363012;1;3;1;10;3;2;1;8;2000;13;3;6;2;2; ; ; ; ;2;1;1;1;4;7; ;2;7;12;18;549,142734665755
3363012;1;4;1;10;2;1;1;10;2005;8;3; ;2;2; ; ; ; ;2;2;1;1;3;2; ;2;2;12;18;549,142734665755
3363012;1;5;1;10;2;1;1;1;2007;6;3; ;2;2; ; ; ; ;2;2;1;1;3;1; ;2;1;12;18;549,142734665755
3363013;1;1;1;10;1;1;1;5;1979;34;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;223,524643972208
3363013;1;2;1;10;2;2;1;10;1987;26;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;18;223,524643972208
3363014;1;1;1;10;1;1;1;7;1962;51;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;18;223,524643972208
3363014;1;2;1;10;2;2;1;3;1977;36;2;3;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;12;18;223,524643972208
3363015;1;1;1;10;1;1;1;8;1940;73;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;579,688100219708
3363015;1;2;1;10;2;1;1;9;1998;15;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;579,688100219708
3363015;1;3;1;10;3;2;1;5;1994;19;3;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;12;18;579,688100219708
3363015;1;4;1;10;3;1;1;8;2013;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;12;18;579,688100219708
3363016;1;1;1;10;1;1;1;6;1959;54;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;12;18;223,524643972208
3363016;1;2;1;10;2;2;1;9;1971;42;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;18;223,524643972208
3363017;1;1;1;10;1;2;1;11;1956;57;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;289,84084490804
3363017;1;2;1;10;2;1;1;2;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;18;289,84084490804
3363017;1;3;1;10;3;1;1;4;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;18;289,84084490804
3363018;1;1;1;10;1;1;1;11;1970;43;1;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;12;18;471,199568346242
3363018;1;2;1;10;2;2;1;10;1983;30;2;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;12;18;471,199568346242
3363018;1;3;1;10;3;2;1;2;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;12;18;471,199568346242
3363018;1;4;1;10;2;1;1;5;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;18;471,199568346242
3363018;1;5;1;10;5;2;1;8;1995;18;5;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;18;471,199568346242
3363019;1;1;1;10;1;1;1;10;1948;65;1;4;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;12;18;358,115479689432
3363020;1;1;1;10;1;1;1;4;1965;48;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;18;399,698652033261
3363020;1;2;1;10;2;1;1;7;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;12;18;399,698652033261
3363020;1;3;1;10;3;1;1;4;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;12;18;399,698652033261
3363021;1;1;1;10;1;1;1;5;1954;59;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;278,732621405294
3363021;1;2;1;10;2;2;1;12;1956;57;2;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;12;18;278,732621405294
3363022;1;1;1;10;1;1;1;1;1942;71;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;12;18;413,253040409647
3363022;1;2;1;10;2;2;1;8;1956;57;2;2;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;12;18;413,253040409647
3363022;1;3;1;10;3;1;1;1;2004;9;3; ;2;2; ; ; ; ;2;1;1;1;3;3; ;2;3;12;18;413,253040409647
3363023;1;1;1;10;1;1;1;7;1961;52;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;259,365896066958
3363023;1;2;1;10;2;2;1;2;1954;59;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;259,365896066958
3363024;1;1;1;10;1;1;1;12;1956;57;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;278,732621405294
3363024;1;2;1;10;2;2;1;3;1952;61;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;278,732621405294
3363025;1;1;1;10;1;1;1;10;1956;57;1;2;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;12;18;335,309874090134
3363025;1;2;1;10;2;2;1;6;1955;58;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;12;18;335,309874090134
3363025;1;3;1;10;3;2;1;5;1997;16;3;6;2;2; ; ; ; ;2;1;1;1;4;6; ;2;6;12;18;335,309874090134
3363026;1;1;1;10;1;1;1;8;1975;38;1;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;12;18;624,530725494131
3363026;1;2;1;10;2;2;1;9;1989;24;2;1;1; ; ;3; ; ;2;1;2; ;5;13;3;2;13;12;18;624,530725494131
3363026;1;3;1;10;3;1;1;9;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;12;18;624,530725494131
3363026;1;4;1;10;1;1;1;6;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;12;18;624,530725494131
3363026;1;5;1;10;1;2;1;10;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;18;624,530725494131
3363027;1;1;1;10;1;1;1;7;1952;61;1;2;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;12;18;394,169793375249
3363027;1;2;1;10;2;2;1;10;1954;59;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;394,169793375249
3363027;1;3;1;10;3;1;1;3;1999;14;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;12;18;394,169793375249
3363027;1;4;1;10;4;1;1;4;2000;13;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;12;18;394,169793375249
3363027;1;5;1;10;5;2;1;4;2002;11;4;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;12;18;394,169793375249
3363027;1;6;1;10;2;1;1;12;1923;89;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;18;394,169793375249
3363028;1;1;1;10;1;1;1;10;1980;33;1;2;1; ; ;3; ; ;1;1;2; ;5;11;2;2;11;12;18;438,995546723649
3363028;1;2;1;10;2;2;1;6;1980;33;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;438,995546723649
3363028;1;3;1;10;3;2;1;1;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;12;18;438,995546723649
3363028;1;4;1;10;4;1;1;10;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;12;18;438,995546723649
3363028;1;5;1;10;5;2;1;5;2004;9;3; ;2;2; ; ; ; ;2;1;1;1;3;2; ;2;2;12;18;438,995546723649
3363028;1;6;1;10;2;2;1;9;2010;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;12;18;438,995546723649
3363029;1;1;1;10;1;1;1;3;1977;36;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;492,565481980915
3363029;1;2;1;10;2;2;1;4;1981;32;2;2;1; ; ;3; ; ;1;1;2; ;3;3; ;2;3;12;18;492,565481980915
3363029;1;3;1;10;2;1;1;6;2010;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;12;18;492,565481980915
3363029;1;4;1;10;2;1;1;5;2012;1;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;12;18;492,565481980915
3363030;1;1;1;10;1;1;1;3;1959;54;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;200,71903837291
3363030;1;2;1;10;2;2;1;8;1966;47;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;18;200,71903837291
3363030;1;3;1;10;3;2;1;5;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;12;18;200,71903837291
3363030;1;4;1;10;4;2;1;1;1950;63;5;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;200,71903837291
3363031;1;1;1;10;1;2;1;4;1977;36;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;12;18;679,017553561738
3363031;1;2;1;10;2;1;1;11;1998;15;3;6;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;12;18;679,017553561738
3363031;1;3;1;10;1;1;1;6;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;12;18;679,017553561738
3363031;1;4;1;10;1;1;1;9;2008;5;3; ;2;2; ; ; ; ;2;2;1;1;2;1; ;2;0;12;18;679,017553561738
3363031;1;5;1;10;1;1;1;2;2010;3;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;12;18;679,017553561738
3363032;1;1;1;10;1;1;1;12;1961;52;1;2;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;12;18;223,524643972208
3363032;1;2;1;10;2;2;1;6;1966;47;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;223,524643972208
3363033;1;1;1;10;1;1;1;10;1989;24;1;1;2;2; ; ; ; ;1;1;2; ;3;4; ;2;4;12;18;720,410916172965
3363033;1;2;1;10;2;2;1;5;1991;22;2;1;2;2; ; ; ; ;1;1;2; ;3;1; ;2;1;12;18;720,410916172965
3363033;1;3;1;10;3;1;1;2;2007;6;3; ;2;2; ; ; ; ;2;1;1;1;3;0; ;2;0;12;18;720,410916172965
3363033;1;4;1;10;2;2;1;9;2008;5;3; ;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;12;18;720,410916172965
3363033;1;5;1;10;2;1;1;10;2011;2;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;12;18;720,410916172965
3363034;1;1;1;10;1;1;1;11;1963;50;1;3;2;2; ; ; ; ;2;2;2; ;3;1; ;2;1;12;18;452,729362430404
3363034;1;2;1;10;2;2;1;6;1974;39;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;452,729362430404
3363034;1;3;1;10;3;1;1;10;1998;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;12;18;452,729362430404
3363034;1;4;1;10;2;1;1;10;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;18;452,729362430404
3363034;1;5;1;10;2;2;1;8;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;12;18;452,729362430404
3363035;1;1;1;10;1;1;1;9;1936;77;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;336,658775954045
3363035;1;2;1;10;2;1;1;6;1961;52;3;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;336,658775954045
3363036;1;1;1;10;1;1;1;4;1949;64;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;12;18;278,732621405294
3363036;1;2;1;10;2;2;1;10;1940;73;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;278,732621405294
3363037;1;1;1;10;1;1;1;4;1982;31;1;1;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;12;18;572,599072917662
3363037;1;2;1;10;2;2;1;12;1997;16;2;1;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;18;572,599072917662
3363037;1;3;1;10;1;1;1;6;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;18;572,599072917662
3363037;1;4;1;10;2;2;1;5;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;18;572,599072917662
3363037;1;5;1;10;5;1;1;3;1980;33;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;572,599072917662
3363038;1;1;1;10;1;1;1;4;1981;32;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;12;18;486,46376420208
3363038;1;2;1;10;2;2;1;7;1988;25;2;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;18;486,46376420208
3363038;1;3;1;10;2;1;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;12;18;486,46376420208
3363038;1;4;1;10;2;2;1;4;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;12;18;486,46376420208
3363038;1;5;1;10;2;2;1;5;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;12;18;486,46376420208
3363039;1;1;1;10;1;1;1;2;1966;47;1;2;2;1;60; ; ; ;2;1;2; ;3;3; ;2;3;12;18;400,888499954647
3363039;1;2;1;10;2;2;1;6;1965;48;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;18;400,888499954647
3363039;1;3;1;10;3;2;1;1;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;3;5; ;2;5;12;18;400,888499954647
3363039;1;4;1;10;4;2;1;11;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;12;18;400,888499954647
3363039;1;5;1;10;2;2;1;5;2005;8;3; ;2;2; ; ; ; ;2;2;1;1;3;1; ;2;1;12;18;400,888499954647
3363040;1;1;1;10;1;1;1;10;1990;23;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;12;18;581,778078616759
3363040;1;2;1;10;2;2;1;8;1991;22;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;12;18;581,778078616759
3363040;1;3;1;10;2;1;1;8;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;12;18;581,778078616759
