Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3354787;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;135,242558323342;41
3354787;1;3;1;50;1; ; ;3;3; ;2;1; ; ; ; ; ; ; ; ; ; ;12;1;41;135,242558323342;41
3354787;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;135,242558323342;41
3354788;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;227,451396810575;41
3354788;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;227,451396810575;41
3354789;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;224,442222641597;41
3354789;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;224,442222641597;41
3354789;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;41;224,442222641597;41
3354789;1;4;1;50;1; ; ;4;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;41;224,442222641597;41
3354790;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;131,875938844329;41
3354790;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;131,875938844329;41
3354791;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;149,321322697917;41
3354792;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;189,991712842846;41
3354792;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;189,991712842846;41
3354792;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;189,991712842846;41
3354793;1;1;1;50;1; ; ;1;6;DISFRUTAR  DE  LA PENSION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;91,2532113441115;41
3354793;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;91,2532113441115;41
3354793;1;3;1;50;1; ; ;3;6;VAGAR;2;2;2;2;1;13;VA  A  ESTUDIAR; ; ; ; ; ;12;1;41;91,2532113441115;41
3354794;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;114,939664448773;41
3354795;1;1;1;50;1; ; ;1;6;DISFRUTAR  DE  LA  PENSION;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;105,143902992926;41
3354795;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;105,143902992926;41
3354796;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;155,152437663519;41
3354796;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;41;155,152437663519;41
3354797;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;137,113467492895;41
3354797;1;2;1;50;1; ; ;2;6;JUGAR  FUTBOL;2;2;2;2;1;6; ;2; ;2; ; ;12;1;41;137,113467492895;41
3354797;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;137,113467492895;41
3354797;2;1;2;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;41;137,113467492895;41
3354797;2;2;2;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;41;137,113467492895;41
3354797;2;4;2;50;1; ; ;4;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;137,113467492895;41
3354798;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;146,705653002219;41
3354798;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;146,705653002219;41
3354798;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;41;146,705653002219;41
3354799;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;123,826571263913;63
3354799;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;123,826571263913;63
3354801;1;1;1;50;1; ; ;1;6;CAMINAR;2;2;2;2;1;9; ; ; ; ; ; ;12;1;63;125,704275504976;63
3354801;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;125,704275504976;63
3354801;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;1;63;125,704275504976;63
3354801;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;125,704275504976;63
3354802;1;1;1;50;1; ; ;1;6;CAMINAR LEER;2;2;2;2;2; ; ; ; ; ; ; ;12;1;63;65,5254440916518;63
3354802;1;2;1;50;1; ; ;2;4; ;2;2;1; ; ; ; ; ; ; ; ; ;12;1;63;65,5254440916518;63
3354802;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;65,5254440916518;63
3354802;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;65,5254440916518;63
3354802;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;65,5254440916518;63
3354802;1;6;1;50;1; ; ;6;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;63;65,5254440916518;63
3354802;1;7;1;50;1; ; ;7;6;DESCANZANDO;2;1; ; ; ; ; ; ; ; ; ; ;12;1;63;65,5254440916518;63
3354803;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;63;129,57358453121;63
3354803;1;2;1;50;1; ; ;2;6;DILIGENCIAS PERSONALES;2;2;2;2;1;10; ; ; ; ; ; ;12;1;63;129,57358453121;63
3354803;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;12;1;63;129,57358453121;63
3354803;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;63;129,57358453121;63
3354803;1;5;1;50;1; ; ;5;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;63;129,57358453121;63
3354804;1;1;1;50;1; ; ;1;6;SALIR CON AMIGOS;2;2;2;2;2; ; ; ; ; ; ; ;12;1;63;118,041306335125;63
3354804;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;63;118,041306335125;63
3354805;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;279,437152427776;18
3354805;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;279,437152427776;18
3354806;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;255,771436348604;18
3354806;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;255,771436348604;18
3354807;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;18;286,826965358334;18
3354807;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;18;286,826965358334;18
3354808;1;1;1;50;1; ; ;1;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;75,1286696433218;18
3354808;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;75,1286696433218;18
3354809;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;66,7203687622471;18
3354809;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;66,7203687622471;18
3354810;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;46,2852891230873;18
3354810;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;46,2852891230873;18
3354810;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;46,2852891230873;18
3354811;1;1;1;50;1; ; ;1;6;DESCANZAR;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;75,1286696433218;18
3354811;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;75,1286696433218;18
3354812;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;44,0795078480457;18
3354812;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;44,0795078480457;18
3354812;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;44,0795078480457;18
3354812;1;4;1;50;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;44,0795078480457;18
3354812;1;5;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;44,0795078480457;18
3354813;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;74,4784762279363;18
3354814;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;63,1174923911873;18
3354814;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;63,1174923911873;18
3354815;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;67,9504790951683;18
3354815;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;67,9504790951683;18
3354816;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;66,7203687622471;18
3354816;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12;1;18;66,7203687622471;18
3354817;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;80,9710527377866;18
3354817;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;80,9710527377866;18
3354817;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;80,9710527377866;18
3354817;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;80,9710527377866;18
3354818;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;75,1286696433218;18
3354818;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;9; ; ; ; ; ; ;12;1;18;75,1286696433218;18
3354819;1;1;1;50;1; ; ;2;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;60,8039397424541;18
3354819;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;60,8039397424541;18
3354820;1;1;1;50;1;2; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;18;47,5872386868342;18
3354820;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;47,5872386868342;18
3354821;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;54,7876565254436;18
3354822;1;1;1;50;1; ; ;2;6;DESCANSANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;47,5394817974395;18
3354822;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;47,5394817974395;18
3354822;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;47,5394817974395;18
3354822;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;47,5394817974395;18
3354823;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;49,1425037899041;18
3354823;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;49,1425037899041;18
3354823;1;3;1;50;1;2; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;18;49,1425037899041;18
3354823;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;49,1425037899041;18
3354823;1;5;1;50;1; ; ;5;4; ;2;2;2;2;1;9; ; ; ; ; ; ;12;1;18;49,1425037899041;18
3354823;1;6;1;50;1; ; ;6;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;49,1425037899041;18
3354824;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,5260865705195;18
3354824;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,5260865705195;18
3354824;1;3;1;50;1; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;70,5260865705195;18
3354825;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;18;60,4425300728533;18
3354825;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;60,4425300728533;18
3354826;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;63,1174923911873;18
3354826;1;2;1;50;1; ; ;2;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;63,1174923911873;18
3354827;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,3263267605055;18
3354827;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,3263267605055;18
3354827;1;3;1;50;1; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;70,3263267605055;18
3354827;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,3263267605055;18
3354828;1;1;1;50;1; ; ;1;6;ESTA EN LICENCIA DE MATERNIDAD;2;2;2;2;1;10; ; ; ; ; ; ;12;1;18;50,5263982215171;18
3354828;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;18;50,5263982215171;18
3354828;1;3;1;50;1; ; ;3;6;VACACIONES ESCOLARES;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;50,5263982215171;18
3354829;1;1;1;50;1; ; ;1;6;VACACIONES LABORALES;2;1; ; ; ; ; ; ; ; ; ; ;12;1;18;60,8039397424541;18
3354829;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;12; ; ; ; ; ; ;12;1;18;60,8039397424541;18
3354830;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;51,0875677011319;18
3354830;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;51,0875677011319;18
3354831;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;69,5977326345607;18
3354831;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;69,5977326345607;18
3354831;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;69,5977326345607;18
3354832;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;70,8874962401203;18
3354832;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;18;70,8874962401203;18
3354832;1;3;1;50;1; ; ;3;6;JUGANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;70,8874962401203;18
3354833;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,4169777340238;18
3354833;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,4169777340238;18
3354834;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,7306305142299;18
3354834;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,7306305142299;18
3354834;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;70,7306305142299;18
3354834;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;70,7306305142299;18
3354835;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;74,4784762279363;18
3354836;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;76,9011377131652;18
3354836;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;76,9011377131652;18
3354837;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;18;66,817581215499;18
3354838;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;18;74,4784762279363;18
3354839;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;76;1023,43795388114;76
3354840;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;2283,05290999633;76
3354841;1;1;1;50;1;1; ;1;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;76;2526,36487384103;76
3354841;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;2526,36487384103;76
3354841;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;76;2526,36487384103;76
3354843;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1141,52645499817;76
3354844;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1224,05223174661;76
3354844;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;76;1224,05223174661;76
3354845;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;521,509368191736;76
3354845;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;521,509368191736;76
3354845;1;3;1;50;1;3; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;76;521,509368191736;76
3354845;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;521,509368191736;76
3354846;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;965,627751569599;76
3354846;1;2;1;50;1; ; ;1;3; ;2;2;2;2;1;9; ; ; ; ; ; ;12;1;76;965,627751569599;76
3354846;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;76;965,627751569599;76
3354847;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1284,84834560559;76
3354847;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1284,84834560559;76
3354847;1;4;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1284,84834560559;76
3354849;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1191,02397075394;76
3354849;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1191,02397075394;76
3354849;1;5;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1191,02397075394;76
3354849;1;6;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;76;1191,02397075394;76
3354850;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;186,579016460583;50
3354850;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;186,579016460583;50
3354850;1;3;1;50;1; ; ;2;4; ;2;2;2;2;1;8; ;1;2; ; ; ;12;1;50;186,579016460583;50
3354850;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;186,579016460583;50
3354850;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;186,579016460583;50
3354851;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;12;1;50;202,320873648323;50
3354851;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;202,320873648323;50
3354852;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;216,423674959289;50
3354852;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;216,423674959289;50
3354852;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;216,423674959289;50
3354852;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;216,423674959289;50
3354853;1;1;1;50;1; ; ;1;2; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;248,95533818274;50
3354853;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;248,95533818274;50
3354853;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;248,95533818274;50
3354854;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;220,346492303814;50
3354854;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;12;1;50;220,346492303814;50
3354855;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;173,450023360504;50
3354855;1;2;1;50;1; ; ;1;6;VIAJANDO;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;173,450023360504;50
3354856;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;159,450252881015;50
3354856;1;2;1;50;1; ; ;1;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;159,450252881015;50
3354857;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;171,620739216225;50
3354857;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;171,620739216225;50
3354857;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;171,620739216225;50
3354857;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;171,620739216225;50
3354857;1;5;1;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;171,620739216225;50
3354857;1;6;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;171,620739216225;50
3354860;1;1;1;50;1; ; ;1;6;VIAJANDO;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;206,421218177345;50
3354860;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;206,421218177345;50
3354860;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;206,421218177345;50
3354861;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;184,410986907318;50
3354861;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;184,410986907318;50
3354862;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;227,020156635918;50
3354862;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;227,020156635918;50
3354862;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;227,020156635918;50
3354862;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;227,020156635918;50
3354863;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;229,585417969758;50
3354863;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;229,585417969758;50
3354864;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;12;1;50;181,114917405895;50
3354865;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;202,733604529165;50
3354865;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;202,733604529165;50
3354865;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;202,733604529165;50
3354866;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;230,990961427076;50
3354866;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;230,990961427076;50
3354866;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;230,990961427076;50
3354866;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;230,990961427076;50
3354866;1;5;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;230,990961427076;50
3354867;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;182,614452673428;50
3354868;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;188,166318061378;50
3354868;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;188,166318061378;50
3354869;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;189,962852295268;50
3354869;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;12;1;50;189,962852295268;50
3354869;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;189,962852295268;50
3354870;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;211,107566637869;50
3354870;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;211,107566637869;50
3354872;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;12;1;50;239,777654416622;50
3354872;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;239,777654416622;50
3354872;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;12;1;50;239,777654416622;50
