DIRECTORIO;SECUENCIA_P;ORDEN;HOGAR;REGIS;P6016;P6020;P6030;P6030S1;P6030S3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210S1;P6220;CLASE;ESC;MES;DPTO;fex_c_2011
2503008;1;2;1;10;1;2;1;7;1994;16;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;764,311910796846
2503009;1;1;1;10;1;1;1;2;1940;70;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;54;761,717406871201
2503009;1;2;1;10;2;2;1;1;1938;72;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;761,717406871201
2503009;1;3;1;10;3;2;1;3;1975;35;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;761,717406871201
2503009;1;4;1;10;2;2;1;9;1996;13;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;54;761,717406871201
2503009;1;5;1;10;2;1;1;6;1998;12;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;54;761,717406871201
2503012;1;1;1;10;1;2;1;12;1962;47;1;1;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;807,649182970649
2503012;1;2;1;10;2;1;1;10;1954;55;2;1;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;54;807,649182970649
2503012;1;3;1;10;3;2;1;9;1986;23;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;807,649182970649
2503012;1;4;1;10;3;1;1;2;2005;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;54;807,649182970649
2503013;1;1;1;10;1;1;1;7;1985;25;1;2;1; ; ;1;1;20600;2;1;1;1;6;0;2;2;11;08;54;1177,60579276361
2503013;1;2;1;10;2;2;1;3;1986;24;2;2;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;54;1177,60579276361
2503013;1;3;1;10;2;1;1;10;2005;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;08;54;1177,60579276361
2503013;1;4;1;10;2;1;1;12;2007;2;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;54;1177,60579276361
2503014;1;1;1;10;1;1;1;6;1960;50;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;54;940,2510992936
2503015;1;1;1;10;1;1;1;8;1958;52;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;755,630216046647
2503015;1;2;1;10;2;2;1;5;1963;47;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;755,630216046647
2503016;1;1;1;10;1;2;1;9;1975;34;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;1588,79685362558
2503016;1;2;1;10;2;2;1;9;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;54;1588,79685362558
2503016;1;3;1;10;1;2;1;1;2000;10;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1588,79685362558
2503016;1;4;1;10;1;1;1;4;2001;9;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1588,79685362558
2503017;1;1;1;10;1;2;1;10;1961;48;1;5;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;08;54;783,722353675895
2503017;1;2;1;10;2;1;1;8;1988;22;3;6;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;08;54;783,722353675895
2503017;1;3;1;10;3;1;1;9;1997;12;3;6;2;2; ; ; ; ;2;1;1;1;4;0; ;2;5;08;54;783,722353675895
2503018;1;1;1;10;1;1;1;1;1960;50;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1042,12606768445
2503018;1;2;1;10;2;2;1;6;1959;51;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;1042,12606768445
2503018;1;3;1;10;3;2;1;4;1987;23;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;54;1042,12606768445
2503018;1;4;1;10;4;2;1;5;1990;20;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;1042,12606768445
2503018;1;5;1;10;5;1;1;4;1993;17;3;6;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;54;1042,12606768445
2503018;1;6;1;10;6;1;1;11;2000;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;54;1042,12606768445
2503019;1;1;1;10;1;1;1;12;1939;70;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;54;1008,9584925128
2503019;1;2;1;10;2;2;1;9;1949;60;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1008,9584925128
2503019;1;3;1;10;3;1;1;11;1990;19;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;54;1008,9584925128
2503019;1;4;1;10;4;1;1;1;1992;18;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;54;1008,9584925128
2503019;1;5;1;10;5;1;1;11;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;54;1008,9584925128
2503019;1;6;1;10;6;2;1;2;1989;21;3;4;2;1;12; ; ; ;2;1;2; ;3;1; ;2;1;08;54;1008,9584925128
2503019;1;7;1;10;6;2;1;2;2007;3;4; ;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;08;54;1008,9584925128
2503020;1;1;1;10;1;1;1;6;1954;56;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1169,79379255992
2503020;1;2;1;10;2;1;1;6;1987;23;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;54;1169,79379255992
2503020;1;3;1;10;3;2;1;3;1992;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;1169,79379255992
2503020;1;4;1;10;4;1;1;10;1994;15;3;6;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;08;54;1169,79379255992
2503020;1;5;1;10;5;2;1;4;2000;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;54;1169,79379255992
2503020;1;6;1;10;1;1;1;10;2005;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1169,79379255992
2503021;1;1;1;10;1;1;1;2;1972;38;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1256,57005035769
2503021;1;2;1;10;2;2;1;10;1993;16;2;2;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;08;54;1256,57005035769
2503021;1;3;1;10;3;2;1;7;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;54;1256,57005035769
2503021;1;4;1;10;1;2;1;9;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;54;1256,57005035769
2503021;1;5;1;10;1;1;1;12;2001;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;54;1256,57005035769
2503022;1;1;1;10;1;1;1;3;1973;37;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;54;878,081385568979
2503022;1;2;1;10;2;2;1;3;1979;31;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;878,081385568979
2503022;1;3;1;10;2;2;1;6;2004;6;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;878,081385568979
2503022;1;4;1;10;2;1;1;3;2006;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;878,081385568979
2503022;1;5;1;10;2;1;1;3;2008;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;54;878,081385568979
2503023;1;1;1;10;1;1;1;1;1954;56;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;593,112816159853
2503023;1;2;1;10;2;2;1;1;1965;45;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;593,112816159853
2503023;1;3;1;10;3;2;1;3;1981;29;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;593,112816159853
2503023;1;4;1;10;4;1;1;2;1992;18;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;593,112816159853
2503023;1;5;1;10;5;2;1;12;1997;12;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;593,112816159853
2503025;1;1;1;10;1;1;1;7;1988;22;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;962,319454133103
2503025;1;2;1;10;2;2;1;3;1986;24;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;962,319454133103
2503025;1;3;1;10;2;2;1;12;2009;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;54;962,319454133103
2503026;1;1;1;10;1;1;1;11;1969;40;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;804,863758351989
2503026;1;2;1;10;2;2;1;6;1969;41;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;54;804,863758351989
2503026;1;3;1;10;3;1;1;1;1995;15;5;6;2;1;12; ; ; ;2;1;1;1;4;6; ;2;6;08;54;804,863758351989
2503027;1;1;1;10;1;1;1;6;1975;35;1;2;2;1;60; ; ; ;2;1;2; ;5;11;2;2;11;08;54;1239,63978883581
2503027;1;2;1;10;2;2;1;10;1977;32;2;2;2;2; ; ; ; ;2;1;2; ;4;8; ;2;8;08;54;1239,63978883581
2503027;1;3;1;10;2;2;1;3;2006;4;3; ;2;2; ; ; ; ;2;2;1;1;2;0; ;2;0;08;54;1239,63978883581
2503028;1;1;1;10;1;1;1;3;1975;35;1;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;54;883,920400083626
2503028;1;2;1;10;2;2;1;8;1979;31;2;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;54;883,920400083626
2503028;1;3;1;10;3;2;1;12;1995;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;54;883,920400083626
2503028;1;4;1;10;4;1;1;5;1997;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;54;883,920400083626
2503029;1;1;1;10;1;1;1;4;1966;44;1;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;54;913,743499509919
2503029;1;2;1;10;2;2;1;7;1976;34;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;913,743499509919
2503029;1;3;1;10;3;2;1;10;1997;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;54;913,743499509919
2503029;1;4;1;10;2;2;1;1;1999;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;54;913,743499509919
2503037;1;1;1;10;1;2;1;2;1933;77;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;924,234806757994
2503037;1;2;1;10;2;1;1;2;1974;36;3;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;924,234806757994
2503039;1;1;1;10;1;1;1;2;1965;45;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1000,44017095376
2503039;1;2;1;10;2;2;1;2;1971;39;2;2;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;08;54;1000,44017095376
2503039;1;3;1;10;3;2;1;2;1996;14;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;1000,44017095376
2503039;1;4;1;10;2;2;1;4;2003;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;54;1000,44017095376
2503039;1;5;1;10;2;1;1;3;2005;5;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;54;1000,44017095376
2503039;1;6;1;10;2;1;1;12;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1000,44017095376
2503039;1;7;1;10;2;1;1;6;2009;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;54;1000,44017095376
2503039;1;8;1;10;2;2;1;7;2006;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1000,44017095376
2503040;1;1;1;10;1;1;1;2;1965;45;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;54;1042,218451822
2503040;1;2;1;10;2;2;1;2;1971;39;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;54;1042,218451822
2503040;1;3;1;10;2;1;1;2;1998;12;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;54;1042,218451822
2503040;1;4;1;10;2;2;1;9;1999;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;54;1042,218451822
2503040;1;5;1;10;2;1;1;8;2003;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;54;1042,218451822
2503040;1;6;1;10;2;1;1;2;2010;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;54;1042,218451822
2503041;1;1;1;10;1;1;1;4;1963;47;1;5;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;08;54;1052,10484399359
2503041;1;2;1;10;2;1;1;5;1989;21;3;6;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;08;54;1052,10484399359
2503041;1;3;1;10;3;1;1;8;1991;19;3;6;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;08;54;1052,10484399359
2503041;1;4;1;10;1;1;1;9;1999;10;3;6;2;2; ; ; ; ;2;1;1;1;3;4; ;2;4;08;54;1052,10484399359
2503041;1;5;1;10;1;2;1;4;2004;6;3; ;2;2; ; ; ; ;2;1;1;1;3;0; ;2;0;08;54;1052,10484399359
2503042;1;1;1;10;1;1;1;2;1956;54;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;54;1027,4205901445
2503042;1;2;1;10;2;2;1;2;1958;52;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;1027,4205901445
2503042;1;3;1;10;3;1;1;6;1984;26;3;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;1027,4205901445
2503042;1;4;1;10;4;2;1;9;1988;21;5;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;54;1027,4205901445
2503042;1;5;1;10;4;2;1;4;2007;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;1027,4205901445
2503042;1;6;1;10;4;1;1;7;2010;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;54;1027,4205901445
2503042;1;7;1;10;7;2;1;5;2000;10;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;54;1027,4205901445
2503043;1;1;1;10;1;1;1;3;1985;25;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;54;927,314927874321
2503043;1;2;1;10;2;2;1;12;1977;32;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;54;927,314927874321
2503043;1;3;1;10;2;1;1;9;1998;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;54;927,314927874321
2503043;1;4;1;10;2;1;1;1;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;54;927,314927874321
2503043;1;5;1;10;2;2;1;9;2005;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;927,314927874321
2503043;1;6;1;10;2;1;1;8;2010;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;54;927,314927874321
2503045;1;1;1;10;1;1;1;12;1963;46;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;875,238705333426
2503045;1;2;1;10;2;2;1;7;1976;34;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;54;875,238705333426
2503045;1;3;1;10;3;1;1;12;1994;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;54;875,238705333426
2503045;1;4;1;10;4;1;1;2;1958;52;5;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;875,238705333426
2503046;1;1;1;10;1;1;1;7;1952;58;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;54;888,423053062612
2503046;1;2;1;10;2;2;1;1;1948;62;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;54;888,423053062612
2503046;1;3;1;10;3;1;1;4;1982;28;3;6;1; ; ;1;1;24750;2;1;2; ;5;11;2;2;11;08;54;888,423053062612
2503049;1;1;1;10;1;1;1;4;1974;36;1;6;2;2; ; ; ; ;2;2;2; ;1;0; ;2;0;08;54;940,2510992936
2503050;1;1;1;10;1;2;1;12;1928;81;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;837,843567240952
2503050;1;2;1;10;2;2;1;11;1934;75;5;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;837,843567240952
2503052;1;1;1;10;1;2;1;4;1961;49;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;54;883,920400083626
2503052;1;2;1;10;2;1;1;10;1985;24;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;883,920400083626
2503052;1;3;1;10;3;2;1;1;1987;23;3;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;54;883,920400083626
2503052;1;4;1;10;4;1;1;3;1975;35;5;1;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;54;883,920400083626
2503167;1;1;1;10;1;1;1;9;1959;50;1;4;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;70;2168,29247264045
2503167;1;2;1;10;2;1;1;12;1988;21;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;08;70;2168,29247264045
2503167;1;3;1;10;3;1;1;1;1990;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;2168,29247264045
2503168;1;1;1;10;1;2;1;9;1959;50;1;3;2;2; ; ; ; ;1;1;2; ;3;2; ;2;2;08;70;1850,32547864633
2503168;1;2;1;10;2;1;1;10;1950;59;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;70;1850,32547864633
2503168;1;3;1;10;3;1;1;8;1977;33;3;6;2;2; ; ; ; ;2;1;2; ;5;11;2;2;11;08;70;1850,32547864633
2503168;1;4;1;10;4;1;1;5;1985;25;3;6;2;2; ; ; ; ;2;1;2; ;4;7; ;2;7;08;70;1850,32547864633
2503168;1;5;1;10;5;1;1;1;1987;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1850,32547864633
2503168;1;6;1;10;6;2;1;8;1992;18;3;6;2;2; ; ; ; ;2;1;1;1;5;10;1;2;10;08;70;1850,32547864633
2503168;1;7;1;10;6;2;1;7;1999;11;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;08;70;1850,32547864633
2503168;1;8;1;10;6;1;1;5;2004;6;5; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;70;1850,32547864633
2503169;1;1;1;10;1;2;1;8;1960;49;1;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1599,59978486633
2503169;1;2;1;10;1;2;1;10;1996;13;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;70;1599,59978486633
2503169;1;3;1;10;1;1;1;2;2001;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;70;1599,59978486633
2503169;1;4;1;10;1;2;2; ; ;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;70;1599,59978486633
2503169;1;5;1;10;1;1;1;8;2006;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1599,59978486633
2503170;1;1;1;10;1;1;1;1;1955;55;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;70;2006,09877026941
2503170;1;2;1;10;2;2;1;1;1966;44;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;70;2006,09877026941
2503170;1;3;1;10;2;1;1;12;1993;16;3;6;1; ; ;3; ; ;2;1;1;2;6;0;2;2;11;08;70;2006,09877026941
2503170;1;4;1;10;2;2;1;7;1996;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;70;2006,09877026941
2503170;1;5;1;10;2;1;1;8;2000;10;3;6;1; ; ;3; ; ;1;1;1;1;3;3; ;2;3;08;70;2006,09877026941
2503170;1;6;1;10;6;2;1;7;1991;19;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;2006,09877026941
2503171;1;1;1;10;1;1;1;4;1962;48;1;4;2;2; ; ; ; ;2;1;2; ;3;4; ;2;4;08;70;1984,26724179278
2503171;1;2;1;10;2;1;1;5;1988;22;3;6;2;2; ; ; ; ;2;1;2; ;4;6; ;2;6;08;70;1984,26724179278
2503172;1;1;1;10;1;1;1;6;1956;54;1;2;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;08;70;1624,13138387934
2503172;1;2;1;10;2;2;1;8;1949;61;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1624,13138387934
2503172;1;3;1;10;3;1;1;2;1991;19;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;70;1624,13138387934
2503174;1;1;1;10;1;1;1;10;1984;25;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;70;1774,83479040258
2503174;1;2;1;10;2;2;1;2;1990;20;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;70;1774,83479040258
2503174;1;3;1;10;2;2;1;11;2006;3;3; ;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;08;70;1774,83479040258
2503174;1;4;1;10;2;1;1;12;2008;1;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;08;70;1774,83479040258
2503175;1;1;1;10;1;1;1;2;1981;29;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;70;1732,36760683457
2503175;1;2;1;10;2;2;1;3;1982;28;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1732,36760683457
2503175;1;3;1;10;2;1;1;11;2006;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1732,36760683457
2503175;1;4;1;10;2;2;1;7;2008;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;70;1732,36760683457
2503177;1;1;1;10;1;1;1;6;1966;44;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;70;1690,57938612895
2503177;1;2;1;10;2;2;1;7;1968;42;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;70;1690,57938612895
2503177;1;3;1;10;2;2;1;6;1993;17;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;70;1690,57938612895
2503198;1;1;1;10;1;1;1;2;1930;80;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1783,79140880928
2503198;1;2;1;10;2;2;1;2;1941;69;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1783,79140880928
2503198;1;3;1;10;3;2;1;3;1959;51;3;6;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;70;1783,79140880928
2503198;1;4;1;10;4;1;1;1;1989;21;4;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1783,79140880928
2503198;1;5;1;10;2;1;1;11;1998;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;70;1783,79140880928
2503198;1;6;1;10;2;1;1;3;1999;11;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;70;1783,79140880928
2503198;1;7;1;10;2;1;1;12;2001;8;4; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;08;70;1783,79140880928
2503198;1;8;1;10;2;1;1;10;2003;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;70;1783,79140880928
2503199;1;1;1;10;1;1;1;5;1941;69;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;70;1421,17279610088
2503199;1;2;1;10;2;2;1;12;1943;66;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1421,17279610088
2503200;1;1;1;10;1;1;1;6;1947;63;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1781,30865401432
2503201;1;1;1;10;1;2;1;2;1970;40;1;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1577,18721048645
2503201;1;2;1;10;1;2;1;8;1997;12;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;08;70;1577,18721048645
2503201;1;3;1;10;1;1;1;1;2001;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;70;1577,18721048645
2503201;1;4;1;10;1;1;1;9;2004;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;70;1577,18721048645
2503201;1;5;1;10;5;1;1;5;1971;39;5;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1577,18721048645
2503202;1;1;1;10;1;1;1;8;1941;69;1;3;2;1;12; ; ; ;2;2;2; ;1;0; ;2;0;08;70;1452,46849333449
2503202;1;2;1;10;2;2;1;10;1942;67;2;3;2;2; ; ; ; ;2;1;2; ;3;3; ;2;3;08;70;1452,46849333449
2503202;1;3;1;10;3;1;1;5;1968;42;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;70;1452,46849333449
2503202;1;4;1;10;4;2;1;2;1970;40;3;6;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;08;70;1452,46849333449
2503202;1;5;1;10;2;2;1;5;2008;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;70;1452,46849333449
2503203;1;1;1;10;1;1;1;3;1958;52;1;2;2;1;48; ; ; ;2;1;2; ;4;6; ;2;6;08;70;1908,20233760069
2503203;1;2;1;10;2;2;1;4;1964;46;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;70;1908,20233760069
2503203;1;3;1;10;3;1;1;5;1989;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1908,20233760069
2503204;1;1;1;10;1;2;1;5;1930;80;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;70;1225,93447542674
2503204;1;2;1;10;2;1;1;1;1967;43;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1225,93447542674
2503204;1;3;1;10;3;1;1;12;1962;47;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;70;1225,93447542674
2503204;1;4;1;10;4;2;1;10;1974;35;5;2;2;2; ; ; ; ;2;1;2; ;5;11;2;2;11;08;70;1225,93447542674
2503204;1;5;1;10;4;1;1;10;2000;9;4; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;70;1225,93447542674
2503204;1;6;1;10;4;1;1;4;2008;2;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;70;1225,93447542674
2503204;1;7;1;10;7;1;1;5;1971;39;3;2;1; ; ;1;1;20600;2;1;2; ;5;11;2;2;11;08;70;1225,93447542674
2503204;1;8;1;10;8;2;1;6;1976;34;9;2;1; ; ;1;5; ;2;1;2; ;6;2;3;2;13;08;70;1225,93447542674
2503204;1;9;1;10;7;2;1;8;1999;11;4;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;08;70;1225,93447542674
2503205;1;1;1;10;1;1;1;6;1990;20;1;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;70;1941,79322826987
