Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
3463477;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;128,208990658183;17
3463477;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;128,208990658183;17
3463478;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;05;1;17;165,630687222944;17
3463478;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;165,630687222944;17
3463479;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;193,990844662598;17
3463479;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;193,990844662598;17
3463479;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;193,990844662598;17
3463480;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;161,975323474468;17
3463480;1;2;1;50;1; ; ;2;6;HACER DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;161,975323474468;17
3463480;1;3;1;50;1; ; ;2;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;161,975323474468;17
3463481;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;149,37169976709;17
3463481;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;149,37169976709;17
3463482;1;1;1;50;1; ; ;1;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;251,899351534513;17
3463482;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;251,899351534513;17
3463482;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;17;251,899351534513;17
3463482;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;251,899351534513;17
3463483;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;162,808077198772;17
3463483;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;17;162,808077198772;17
3463484;1;1;1;50;1; ; ;1;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;17;224,108129785863;17
3463484;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;224,108129785863;17
3463485;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;213,905195866926;17
3463485;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;213,905195866926;17
3463486;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;17;151,661412808444;17
3463487;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;160,322136511697;17
3463488;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,300741692282;17
3463489;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;162,808077198772;17
3463489;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;162,808077198772;17
3463490;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;210,249832118451;17
3463490;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;210,249832118451;17
3463490;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;210,249832118451;17
3463491;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;365,13324535617;17
3463491;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;365,13324535617;17
3463491;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;17;365,13324535617;17
3463491;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;365,13324535617;17
3463492;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;259,32249245527;17
3463492;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;259,32249245527;17
3463492;1;6;1;50;1;1; ;6;6;DANZANDO;2;2;2;1; ; ; ; ; ; ; ;1;05;1;17;259,32249245527;17
3463493;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;193,990844662598;17
3463493;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;193,990844662598;17
3463493;1;3;1;50;1;2; ;3;6;DEPORTE;2;2;2;1; ; ; ; ; ; ; ;1;05;1;17;193,990844662598;17
3463494;1;1;1;50;1; ; ;1;6;CAMINAR;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;186,79339633185;17
3463495;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,390006227256;17
3463495;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,390006227256;17
3463495;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,390006227256;17
3463495;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,390006227256;17
3463495;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,390006227256;17
3463496;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;262,899445899853;17
3463496;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;262,899445899853;17
3463497;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;186,686433221103;17
3463497;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;186,686433221103;17
3463497;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;186,686433221103;17
3463498;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,300741692282;17
3463499;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,300741692282;17
3463500;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;130,498703699537;17
3463500;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;130,498703699537;17
3463501;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;216,19490890828;17
3463502;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,300741692282;17
3463504;1;1;1;50;1; ; ;1;6;DE PASEO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;128,208990658183;17
3463504;1;2;1;50;1; ; ;2;6;ENFERMA;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;128,208990658183;17
3463504;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;128,208990658183;17
3463505;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;140,604012953089;17
3463505;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;140,604012953089;17
3463505;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;140,604012953089;17
3463505;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;140,604012953089;17
3463506;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;94,5415546866019;17
3463506;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;94,5415546866019;17
3463506;1;3;1;50;1; ; ;3;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;17;94,5415546866019;17
3463506;1;4;1;50;1; ; ;4;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;17;94,5415546866019;17
3463506;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;94,5415546866019;17
3463507;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;17;308,118811334913;17
3463507;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;17;308,118811334913;17
3463507;1;3;1;50;1;1; ;3;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;17;308,118811334913;17
3463507;1;5;1;50;1; ; ;5;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;17;308,118811334913;17
3463507;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;17;308,118811334913;17
3463508;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;204,300741692282;17
3463509;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;17;215,44740608261;17
3463509;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;17;215,44740608261;17
3463511;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;149,716612823065;63
3463511;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;149,716612823065;63
3463512;1;1;1;50;1; ; ;1;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;63;92,1563957543794;63
3463512;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;63;92,1563957543794;63
3463512;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;63;92,1563957543794;63
3463512;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;63;92,1563957543794;63
3463513;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;119,366098088035;63
3463513;1;2;1;50;1;1; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;119,366098088035;63
3463514;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;130,295680222514;63
3463514;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;130,295680222514;63
3463515;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;113,728659821208;63
3463515;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;63;113,728659821208;63
3463515;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;63;113,728659821208;63
3463515;1;4;1;50;1; ; ;4;6;VER TELEVISION Y RECUPERANDOSE DE CIRUJIA;2;2;2;2;1;9; ; ; ; ; ; ;05;1;63;113,728659821208;63
3463516;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;420,439340558368;54
3463516;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;420,439340558368;54
3463516;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;420,439340558368;54
3463516;1;5;1;50;1; ; ;5;6;DESCANSANDO EN SU HOGAR,RECUPERANDOSE DE UNA CIRUGIA;2;2;2;2;1;11; ; ; ; ; ; ;05;1;54;420,439340558368;54
3463517;1;1;1;50;1; ; ;1;6;DESCANSANDO  EN SU HOGAR ,ES PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;458,136873281252;54
3463517;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;458,136873281252;54
3463517;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;458,136873281252;54
3463517;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;54;458,136873281252;54
3463518;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;462,442923178041;54
3463518;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;462,442923178041;54
3463518;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;462,442923178041;54
3463519;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463519;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463520;1;1;1;50;1; ; ;1;6;DESCANSANDO EN SU HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;529,41574734752;54
3463520;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;529,41574734752;54
3463520;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;529,41574734752;54
3463520;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;529,41574734752;54
3463520;1;5;1;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;529,41574734752;54
3463520;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;529,41574734752;54
3463523;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;353,283524150475;54
3463523;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;353,283524150475;54
3463524;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463524;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463526;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463526;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463527;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;359,458959890297;54
3463527;1;2;1;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;54;359,458959890297;54
3463528;1;1;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;366,579619861158;54
3463528;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;366,579619861158;54
3463529;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;439,645027320157;54
3463529;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;439,645027320157;54
3463529;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;439,645027320157;54
3463529;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;439,645027320157;54
3463529;2;3;2;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;439,645027320157;54
3463531;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;363,491901991247;54
3463531;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;54;363,491901991247;54
3463535;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;361,91430562256;54
3463535;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;361,91430562256;54
3463535;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;361,91430562256;54
3463536;1;1;1;50;1;1; ;1;6;ESTUVO DESCANSANDO EN EL HOGAR;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;369,03496559342;54
3463536;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;369,03496559342;54
3463536;1;3;1;50;1; ; ;3;3; ;2;2;1; ; ; ; ; ; ; ; ; ;05;1;54;369,03496559342;54
3463537;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;423,167794086471;54
3463537;1;2;1;50;1;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;423,167794086471;54
3463537;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;423,167794086471;54
3463537;1;4;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;54;423,167794086471;54
3463538;1;1;1;50;1; ; ;3;5; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;343,352833596708;54
3463538;1;2;1;50;1; ; ;4;6;ES ENFERMO MENTAL (ESQUIZOFRENIA);2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;343,352833596708;54
3463538;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;343,352833596708;54
3463538;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;343,352833596708;54
3463539;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;373,700279832018;54
3463539;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;373,700279832018;54
3463540;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;439,134668250547;54
3463540;1;2;1;50;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR EMBARAZO;2;2;2;2;1;10; ; ; ; ; ; ;05;1;54;439,134668250547;54
3463541;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463541;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463541;1;3;1;50;1;4; ;3;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;463,952139865558;54
3463541;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463541;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463541;2;2;2;50;1; ; ;2;4; ;2;1; ; ; ; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463541;2;3;2;50;1; ; ;3;6;DESCANSANDO EN EL HOGAR ESPERA CONTINUAR ESTUDIOS EN EL SENA;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463541;3;1;3;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463541;3;2;3;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;463,952139865558;54
3463542;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;375,303820986334;54
3463542;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;375,303820986334;54
3463542;1;3;1;50;1; ; ;3;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;54;375,303820986334;54
3463542;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;375,303820986334;54
3463543;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;431,866050426019;54
3463543;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;431,866050426019;54
3463543;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;431,866050426019;54
3463544;1;1;1;50;1; ; ;1;6;ESTUVO DESCANSANDO EN EL HOGAR;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;408,669359026799;54
3463544;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;408,669359026799;54
3463545;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;369,03496559342;54
3463545;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;2; ;2; ;1;8;1;05;1;54;369,03496559342;54
3463545;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;369,03496559342;54
3463546;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;416,047134115611;54
3463546;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;416,047134115611;54
3463546;1;3;1;50;1;4; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;416,047134115611;54
3463546;1;4;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;416,047134115611;54
3463547;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;450,075161188833;54
3463547;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;450,075161188833;54
3463548;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;413,223109737122;54
3463549;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;361,91430562256;54
3463549;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;05;1;54;361,91430562256;54
3463549;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;8; ;1;1; ;3;2;05;1;54;361,91430562256;54
3463550;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;394,358413020321;54
3463550;1;2;1;50;1; ; ;2;6;ESTUVO COLABORANDO EN NEGOCIO DE P1 COMO FAMILIAR SIN REMUNERACION;2;2;1; ; ; ; ; ; ; ; ; ;05;1;54;394,358413020321;54
3463551;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463551;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463556;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;354,272837042325;54
3463556;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;354,272837042325;54
3463556;1;3;1;50;1; ; ;3;2; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;354,272837042325;54
3463556;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;54;354,272837042325;54
3463557;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;373,700279832018;54
3463557;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;373,700279832018;54
3463558;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;363,491901991247;54
3463558;1;2;1;50;1;4; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;363,491901991247;54
3463559;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;358,826587752649;54
3463559;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;358,826587752649;54
3463559;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;358,826587752649;54
3463560;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;54;290,135112439586;54
3463560;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;290,135112439586;54
3463561;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;389,844193509525;54
3463561;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;389,844193509525;54
3463561;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;389,844193509525;54
3463561;1;4;1;50;1; ; ;2;6;DESCANSANDO EN EL HOGAR POR LA EDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;389,844193509525;54
3463561;1;5;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;389,844193509525;54
3463561;1;6;1;50;1; ; ;2;6;DESCANSA EN EL HOGAR POR ENFERMEDAD;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;389,844193509525;54
3463562;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463562;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
3463563;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;442,07442826679;54
3463563;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;05;1;54;442,07442826679;54
3463563;1;3;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;05;1;54;442,07442826679;54
3463564;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;380,820939802879;54
3463564;1;2;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;380,820939802879;54
3463570;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;347,04061354319;54
3463570;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;347,04061354319;54
3463570;1;3;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;347,04061354319;54
3463570;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;05;1;54;347,04061354319;54
3463571;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;423,431487577894;54
3463572;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;05;1;54;339,935946250218;54
3463573;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;05;1;54;370,612561962107;54
