Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3459026;1;1;1;10;1;1;1;1;1959;55;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;25;1462,23329529253
3459027;1;1;1;10;1;2;1;10;1968;45;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;25;1114,43786387029
3459027;1;2;1;10;2;1;1;6;1988;25;3;6;1; ; ;1;1;24640;2;1;2; ;3;2; ;2;2;04;25;1114,43786387029
3459027;1;3;1;10;3;2;1;11;1995;18;3;6;1; ; ;3; ; ;1;1;1;1;4;7; ;2;7;04;25;1114,43786387029
3459058;1;1;1;10;1;1;1;2;1959;55;1;4;2;1;72; ; ; ;1;1;2; ;5;11;2;2;11;04;25;2766,39358520847
3459058;1;2;1;10;2;1;1;6;1986;27;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;25;2766,39358520847
3459059;1;1;1;10;1;1;1;11;1976;37;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;25;3682,86022569877
3459059;1;2;1;10;2;2;1;4;1980;33;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;25;3682,86022569877
3459059;1;3;1;10;2;2;1;10;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;04;25;3682,86022569877
3459059;1;4;1;10;2;1;1;9;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;25;3682,86022569877
3459060;1;1;1;10;1;1;1;3;1962;52;1;2;1; ; ;1;1;24640;2;1;2; ;5;11;2;2;11;04;25;3538,459584652
3459060;1;2;1;10;2;2;1;3;1966;48;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;25;3538,459584652
3459060;1;3;1;10;2;2;1;8;1992;21;3;6;1; ; ;1;1;98;2;1;1;1;6;0;2;2;11;04;25;3538,459584652
3459060;1;4;1;10;4;1;1;5;1995;18;3;6;1; ; ;3; ; ;2;1;1;2;6;0;2;2;11;04;25;3538,459584652
3459060;1;5;1;10;5;2;1;7;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;25;3538,459584652
3459060;1;6;1;10;6;1;1;7;1989;24;3;2;2;1;2; ; ; ;2;1;2; ;6;1;3;2;12;04;25;3538,459584652
3459060;1;7;1;10;6;1;1;10;2011;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;25;3538,459584652
3459064;1;1;1;10;1;1;1;4;1952;62;1;3;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;04;25;2608,57936170208
3459064;1;2;1;10;2;2;1;12;1955;58;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;04;25;2608,57936170208
3459064;1;3;1;10;3;1;1;5;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;25;2608,57936170208
3459073;1;1;1;10;1;2;1;8;1977;36;1;4;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;04;25;2431,97195856535
3459073;1;2;1;10;1;1;1;10;1991;22;3;6;1; ; ;1;1;98;2;1;2; ;4;9; ;2;9;04;25;2431,97195856535
3459073;1;3;1;10;3;2;1;10;2002;11;3;6;1; ; ;1;5; ;2;1;1;2;4;0; ;2;5;04;25;2431,97195856535
3459074;1;1;1;10;2;1;1;12;1976;37;1;2;1; ; ;1;1;98;2;1;2; ;3;5; ;2;5;04;25;2211,86502292603
3459074;1;2;1;10;2;2;1;9;1974;39;2;2;1; ; ;3; ; ;2;1;2; ;6;1;3;2;12;04;25;2211,86502292603
3459074;1;3;1;10;2;2;1;12;1993;20;3;6;2;1;2; ; ; ;2;1;1;2;6;1;3;2;12;04;25;2211,86502292603
3459074;1;4;1;10;4;2;1;7;1998;15;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;2;10;04;25;2211,86502292603
3459083;1;1;1;10;1;1;1;4;1989;25;1;6;2;1;24; ; ; ;2;1;2; ;5;11;2;2;11;04;25;2985,619159011
3459108;1;1;1;10;1;2;1;4;1947;67;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;25;2301,13303381871
3459108;1;2;1;10;1;1;1;4;1940;74;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;25;2301,13303381871
3459110;1;1;1;10;1;1;1;10;1949;64;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;25;2775,54428962703
3459111;1;1;1;10;1;1;1;9;1966;47;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;25;3058,49771198361
3459111;1;2;1;10;2;2;1;2;1974;40;2;2;1; ; ;1;1;24640;2;1;2; ;3;5; ;2;5;04;25;3058,49771198361
3459111;1;3;1;10;3;2;1;3;2005;9;3; ;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;04;25;3058,49771198361
3459111;1;4;1;10;4;1;1;3;1989;25;3;1;1; ; ;1;1;98;2;1;2; ;4;8; ;2;8;04;25;3058,49771198361
3459111;1;5;1;10;5;2;1;12;1993;20;5;1;2;1;3; ; ; ;2;1;2; ;5;11;2;2;11;04;25;3058,49771198361
3459112;1;1;1;10;1;1;1;2;1949;65;1;2;1; ; ;1;2;73920;2;2;2; ;3;4; ;2;4;04;25;1553,77753676581
3459112;1;2;1;10;2;2;1;6;1964;49;2;2;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;04;25;1553,77753676581
3459112;1;3;1;10;3;2;1;7;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;25;1553,77753676581
3459112;1;4;1;10;3;1;1;10;2006;7;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;25;1553,77753676581
3459116;1;1;1;10;1;1;1;9;1970;43;1;3;1; ; ;1;3;77000;2;1;2; ;4;7; ;2;7;04;25;2211,86502292603
3459116;1;2;1;10;2;2;1;9;1975;38;2;3;1; ; ;1;5; ;2;1;2; ;4;9; ;2;9;04;25;2211,86502292603
3459116;1;3;1;10;3;2;1;2;1995;19;3;6;1; ; ;1;5; ;2;1;1;1;6;1;2;2;12;04;25;2211,86502292603
3459116;1;4;1;10;4;2;1;10;1998;15;3;6;1; ; ;1;5; ;2;1;2; ;4;9; ;2;9;04;25;2211,86502292603
3459128;1;1;1;10;1;1;1;6;1973;40;1;3;1; ; ;1;1;98;2;1;2; ;4;7; ;2;7;04;25;3375,09474428556
3459128;1;2;1;10;2;2;1;9;1970;43;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;04;25;3375,09474428556
3459128;1;3;1;10;3;2;1;1;1995;19;3;6;1; ; ;1;6; ;2;1;2; ;5;11;2;2;11;04;25;3375,09474428556
3459128;1;4;1;10;3;2;1;12;2010;3;4; ;1; ; ;1;5; ;2;2;1;2;2;0; ;2;0;04;25;3375,09474428556
3459128;1;5;1;10;5;1;1;5;1997;16;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;2;10;04;25;3375,09474428556
3459129;1;1;1;10;1;1;1;1;1967;47;1;2;1; ; ;1;1;50000;2;1;2; ;5;11;2;2;11;04;25;2923,56692888525
3459129;1;2;1;10;2;2;1;9;1970;43;2;2;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;04;25;2923,56692888525
3459129;1;3;1;10;3;2;1;12;1992;21;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;2;13;04;25;2923,56692888525
3459129;1;4;1;10;3;1;1;12;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;25;2923,56692888525
3459129;1;5;1;10;5;2;1;4;1997;17;3;6;1; ; ;1;5; ;2;1;1;2;5;10;1;2;10;04;25;2923,56692888525
3459138;1;1;1;10;1;1;1;6;1976;37;1;4;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;04;25;3293,06548689438
3459138;1;2;1;10;1;1;1;1;1994;20;3;6;1; ; ;1;1;24640;2;1;2; ;4;9; ;2;9;04;25;3293,06548689438
3459167;1;1;1;10;1;1;1;7;1945;68;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;25;2301,13303381871
3459167;1;2;1;10;2;2;1;5;1944;69;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;25;2301,13303381871
3459169;1;1;1;10;1;1;1;5;1966;47;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;25;2422,82125414678
3459169;1;2;1;10;2;2;1;5;1964;49;2;3;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;04;25;2422,82125414678
3459169;1;3;1;10;3;2;1;12;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;25;2422,82125414678
3459169;1;4;1;10;4;1;1;11;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;25;2422,82125414678
3459170;1;1;1;10;1;2;1;9;1958;55;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;25;3569,12219442265
3459170;1;2;1;10;2;2;1;11;1989;24;3;4;1; ; ;3; ; ;2;1;1;1;6;1;3;2;12;04;25;3569,12219442265
3459170;1;3;1;10;2;2;1;11;2007;6;4; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;04;25;3569,12219442265
3459174;1;1;1;10;1;1;1;10;1961;52;1;4;1; ; ;1;1;24640;2;1;2; ;3;5; ;2;5;04;25;5683,57814910911
3459174;1;2;1;10;2;2;1;3;1989;25;3;6;1; ; ;3; ; ;2;1;2; ;6;1;2;2;12;04;25;5683,57814910911
3459174;1;3;1;10;7;2;1;10;2009;4;4; ;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;04;25;5683,57814910911
3459174;1;4;1;10;4;1;1;9;1995;18;3;6;2;1;1; ; ; ;2;1;2; ;4;6; ;2;6;04;25;5683,57814910911
3459174;1;5;1;10;5;2;1;3;2000;14;3;6;1; ; ;1;5; ;2;1;1;1;4;7; ;2;7;04;25;5683,57814910911
3459174;1;6;1;10;6;1;1;8;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;04;25;5683,57814910911
3459174;1;7;1;10;7;2;1;3;1991;23;3;4;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;04;25;5683,57814910911
3459174;1;8;1;10;7;2;1;4;2008;6;4; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;04;25;5683,57814910911
3459174;1;9;1;10;7;2;1;12;2009;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;25;5683,57814910911
3459186;1;1;1;10;1;1;1;3;1977;37;1;4;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;25;3293,06548689438
3459186;1;2;1;10;2;1;1;12;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;25;3293,06548689438
3459187;1;1;1;10;1;2;1;9;1950;63;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;25;2511,20790320267
3459187;1;2;1;10;2;1;1;3;1984;30;3;6;1; ; ;1;1;98;2;1;2; ;6;2;3;2;13;04;25;2511,20790320267
3459243;1;1;1;10;1;1;1;11;1955;58;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;70;482,578039422732
3459243;1;2;1;10;2;2;1;4;1954;60;2;3;1; ; ;1;1;44000;2;1;2; ;6;2;3;2;13;04;70;482,578039422732
3459243;1;3;1;10;3;2;1;2;1997;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;482,578039422732
3459243;1;4;1;10;4;2;1;10;1981;32;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;70;482,578039422732
3459243;1;5;1;10;4;2;1;1;2004;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;04;70;482,578039422732
3459243;1;6;1;10;4;1;1;7;2006;7;4; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;70;482,578039422732
3459243;1;7;1;10;4;1;1;3;2009;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;70;482,578039422732
3459244;1;1;1;10;1;1;1;10;1982;31;1;6;2;1;60; ; ; ;2;1;1;2;6;2;2;2;13;04;70;1299,11465497572
3459245;1;1;1;10;1;1;1;9;1984;29;1;2;2;1;24; ; ; ;1;1;2; ;5;11;2;2;11;04;70;1241,64475643096
3459245;1;2;1;10;2;2;1;7;1991;22;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;1241,64475643096
3459245;1;3;1;10;2;2;1;6;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;70;1241,64475643096
3459246;1;1;1;10;1;1;1;1;1953;61;1;2;2;1;12; ; ; ;2;1;2; ;6;1;3;2;12;04;70;970,591309044547
3459247;1;1;1;10;1;1;1;8;1972;41;1;2;1; ; ;1;1;108000;2;1;2; ;6;7;5;2;18;04;70;1299,11465497572
3459248;1;1;1;10;1;1;1;12;1963;50;1;2;1; ; ;1;1;61000;2;1;2; ;6;5;4;2;16;04;70;1299,11465497572
3459249;1;1;1;10;1;1;1;12;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;70;792,151189634932
3459249;1;2;1;10;2;2;1;3;1988;26;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;792,151189634932
3459249;1;3;1;10;2;1;1;6;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;70;792,151189634932
3459249;1;4;1;10;2;1;1;11;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;792,151189634932
3459250;1;1;1;10;1;1;1;12;1938;75;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;658,23428481036
3459250;1;2;1;10;2;2;1;11;1943;70;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;658,23428481036
3459250;1;3;1;10;3;1;1;10;1983;30;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;70;658,23428481036
3459250;1;4;1;10;2;1;1;9;2007;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;658,23428481036
3459250;1;5;1;10;2;1;1;1;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;658,23428481036
3459250;1;6;1;10;2;1;2; ; ;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;70;658,23428481036
3459251;1;1;1;10;1;1;1;8;1948;65;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;620,887276689988
3459251;1;2;1;10;2;2;1;3;1954;60;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;620,887276689988
3459251;1;3;1;10;3;1;1;12;1980;33;3;6;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;04;70;620,887276689988
3459251;1;4;1;10;4;2;1;10;1989;24;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;70;620,887276689988
3459251;1;5;1;10;4;1;1;2;2003;11;4;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;70;620,887276689988
3459251;1;6;1;10;4;2;1;8;2004;9;4; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;04;70;620,887276689988
3459251;1;7;1;10;4;1;1;10;2009;4;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;620,887276689988
3459251;1;8;1;10;4;1;1;4;2009;5;4; ;2;2; ; ; ; ;2;2;1;1;2;0; ;2;0;04;70;620,887276689988
3459251;1;9;1;10;4;1;1;12;2009;4;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;70;620,887276689988
3459254;1;1;1;10;1;1;1;6;1985;28;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;1076,49542923259
3459254;1;2;1;10;2;2;1;10;1983;30;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;70;1076,49542923259
3459254;1;3;1;10;3;1;1;1;2000;14;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;70;1076,49542923259
3459254;1;4;1;10;2;1;1;10;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;04;70;1076,49542923259
3459254;1;5;1;10;5;1;1;12;1998;15;9;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;70;1076,49542923259
3459255;1;1;1;10;1;1;1;8;1963;50;1;3;1; ; ;1;1;26000;2;1;2; ;3;3; ;2;3;04;70;1300,47099755709
3459255;1;2;1;10;2;2;1;8;1966;47;2;3;1; ; ;1;5; ;2;1;2; ;4;6; ;2;6;04;70;1300,47099755709
3459255;1;3;1;10;3;1;1;10;1991;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;1300,47099755709
3459256;1;1;1;10;1;1;1;1;1978;36;1;2;1; ; ;1;1;26000;2;1;2; ;4;8; ;2;8;04;70;1036,24964838382
3459256;1;2;1;10;2;2;1;8;1979;34;2;2;1; ; ;1;1;26000;2;1;2; ;4;7; ;2;7;04;70;1036,24964838382
3459256;1;3;1;10;2;1;1;4;2006;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;04;70;1036,24964838382
3459257;1;1;1;10;1;1;1;11;1976;37;1;2;1; ; ;1;4; ;2;1;2; ;4;7; ;2;7;04;70;1280,3481071327
3459257;1;2;1;10;2;2;1;10;1966;47;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;04;70;1280,3481071327
3459258;1;1;1;10;1;2;1;8;1957;56;1;5;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;04;70;964,215666797592
3459258;1;2;1;10;2;1;1;8;1995;18;3;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;70;964,215666797592
3459258;1;3;1;10;3;2;1;7;1998;15;5;1;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;70;964,215666797592
3459259;1;1;1;10;1;2;1;8;1980;33;1;3;1; ; ;1;1;24000;2;1;2; ;4;8; ;2;8;04;70;801,999444527604
3459259;1;2;1;10;1;1;1;8;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;3;3; ;2;3;04;70;801,999444527604
3459259;1;3;1;10;1;2;1;10;2002;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;04;70;801,999444527604
3459259;1;4;1;10;4;2;1;1;1991;23;5;6;2;2; ; ; ; ;1;2;2; ;1;0; ;2;0;04;70;801,999444527604
3459259;1;5;1;10;4;2;1;11;2011;2;5; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;70;801,999444527604
3459260;1;1;1;10;1;2;1;4;1982;32;1;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;958,615702691792
3459260;1;2;1;10;1;2;1;1;1999;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;70;958,615702691792
3459260;1;3;1;10;1;1;1;3;2003;11;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;70;958,615702691792
3459260;1;4;1;10;1;2;1;8;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;70;958,615702691792
3459260;1;5;1;10;1;2;1;8;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;70;958,615702691792
3459261;1;1;1;10;1;2;1;9;1963;50;1;4;1; ; ;3; ; ;2;1;2; ;1;0; ;2;0;04;70;839,346452647975
3459261;1;2;1;10;2;2;1;10;1990;23;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;839,346452647975
3459275;1;1;1;10;1;1;1;10;1956;57;1;3;1; ; ;2;1;110000;2;1;2; ;6;6;5;2;17;04;70;568,37416742899
3459275;1;2;1;10;2;2;1;6;1956;57;2;3;1; ; ;2;5; ;2;1;2; ;3;5; ;2;5;04;70;568,37416742899
3459275;1;3;1;10;2;1;1;1;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;568,37416742899
3459275;1;4;1;10;2;1;1;9;2010;3;4; ;2;2; ; ; ; ;2;2;1;1;2;0; ;2;0;04;70;568,37416742899
3459276;1;1;1;10;1;1;1;10;1957;56;1;2;1; ; ;1;1;24640;2;1;2; ;4;9; ;2;9;04;70;1001,39794101125
3459276;1;2;1;10;2;2;1;1;1970;44;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;1001,39794101125
3459276;1;3;1;10;2;2;1;6;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;1001,39794101125
3459277;1;1;1;10;1;1;1;6;1984;29;1;2;2;2; ; ; ; ;2;2;2; ;3;1; ;2;1;04;70;1126,06860904231
3459277;1;2;1;10;2;2;1;5;1987;26;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;04;70;1126,06860904231
3459277;1;3;1;10;1;2;1;11;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;1126,06860904231
3459277;1;4;1;10;1;1;1;8;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;1126,06860904231
3459277;1;5;1;10;5;1;1;4;1992;22;9;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;70;1126,06860904231
3459277;1;6;1;10;6;1;1;8;1994;19;9;6;2;2; ; ; ; ;2;2;2; ;3;2; ;2;2;04;70;1126,06860904231
3459278;1;1;1;10;1;1;1;9;1958;55;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;70;740,075364566376
3459278;1;2;1;10;2;2;1;11;1976;37;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;70;740,075364566376
3459278;1;3;1;10;2;1;1;11;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;04;70;740,075364566376
3459278;1;4;1;10;2;1;1;11;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;04;70;740,075364566376
3459278;1;5;1;10;2;2;1;6;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;70;740,075364566376
3459278;1;6;1;10;2;2;1;11;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;04;70;740,075364566376
3459278;1;7;1;10;2;2;1;7;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;740,075364566376
3459278;1;8;1;10;2;1;1;5;2009;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;04;70;740,075364566376
3459279;1;1;1;10;1;1;1;11;1969;44;1;2;1; ; ;2;1;105300;2;1;2; ;6;6;5;2;17;04;70;1299,11465497572
3459280;1;1;1;10;1;1;1;7;1991;22;1;2;1; ; ;3; ; ;2;1;1;2;6;1;2;2;12;04;70;966,512421426835
3459280;1;2;1;10;2;2;1;4;1988;26;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;04;70;966,512421426835
3459281;1;1;1;10;1;1;1;12;1951;62;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;70;618,509359893316
3459281;1;2;1;10;2;2;1;1;1958;56;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;04;70;618,509359893316
3459281;1;3;1;10;3;2;1;7;1995;18;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;04;70;618,509359893316
3459281;1;4;1;10;2;2;1;2;2000;14;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;70;618,509359893316
3459281;1;5;1;10;2;1;1;10;2001;12;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;04;70;618,509359893316
3459281;1;6;1;10;2;1;1;6;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;618,509359893316
3459282;1;1;1;10;1;1;1;5;1945;68;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;1794,18430742137
3459282;1;2;1;10;2;2;1;12;1946;67;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;1794,18430742137
3459282;1;3;1;10;3;1;1;9;1979;34;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;70;1794,18430742137
3459282;1;4;1;10;4;1;1;7;1987;26;3;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;04;70;1794,18430742137
3459282;1;5;1;10;2;1;1;11;2000;13;4;6;2;1;35; ; ; ;2;1;1;1;4;0; ;2;5;04;70;1794,18430742137
3459282;1;6;1;10;2;2;1;8;2004;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;70;1794,18430742137
3459284;1;1;1;10;1;1;1;1;1988;26;1;2;2;2; ; ; ; ;2;1;2; ;4;6; ;2;6;04;70;1192,07157662125
3459284;1;2;1;10;2;2;1;9;1990;23;2;2;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;04;70;1192,07157662125
3459286;1;1;1;10;1;1;1;6;1991;22;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;70;482,578039422732
3459286;1;2;1;10;2;2;1;12;1994;19;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;04;70;482,578039422732
3459286;1;3;1;10;2;1;1;6;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;70;482,578039422732
3459286;1;4;1;10;2;1;1;10;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;04;70;482,578039422732
3459287;1;1;1;10;1;1;1;8;1973;40;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;04;70;1241,64475643096
3459287;1;2;1;10;2;2;1;6;1990;23;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;04;70;1241,64475643096
3459287;1;3;1;10;2;2;1;6;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;1241,64475643096
3459288;1;1;1;10;1;1;1;3;1967;47;1;2;1; ; ;1;1;26400;2;1;2; ;3;3; ;2;3;04;70;929,206570029345
3459288;1;2;1;10;2;2;1;4;1973;41;2;2;1; ; ;1;5; ;2;1;2; ;3;3; ;2;3;04;70;929,206570029345
3459288;1;3;1;10;3;2;1;5;1995;18;3;6;2;1;48; ; ; ;2;1;2; ;5;11;2;2;11;04;70;929,206570029345
3459288;1;4;1;10;2;1;1;4;2008;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;04;70;929,206570029345
3459289;1;1;1;10;1;1;1;4;1964;50;1;2;1; ; ;1;1;26400;2;1;2; ;3;4; ;2;4;04;70;1329,92128694242
3459289;1;2;1;10;2;2;1;12;1963;50;2;2;1; ; ;1;5; ;2;1;2; ;4;7; ;2;7;04;70;1329,92128694242
3459289;1;3;1;10;2;2;1;11;2004;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;04;70;1329,92128694242
3459290;1;1;1;10;1;2;1;7;1960;53;1;4;2;1;48; ; ; ;2;2;2; ;1;0; ;2;0;04;70;822,12233495199
3459290;1;2;1;10;2;1;1;9;1991;22;3;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;04;70;822,12233495199
3459290;1;3;1;10;3;2;1;12;1996;17;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;70;822,12233495199
3459290;1;4;1;10;4;1;1;10;1994;19;3;2;2;1;48; ; ; ;2;1;2; ;4;6; ;2;6;04;70;822,12233495199
3459290;1;5;1;10;5;2;1;1;1994;20;5;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;04;70;822,12233495199
