Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3806894;1;1;1;10;1;1;1;3;1950;65;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;15;523,745886128738
3806894;1;2;1;10;2;2;1;11;1968;46;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;523,745886128738
3806896;1;1;1;10;1;1;1;8;1982;33;1;6;1; ; ;1;1;60000;2;1;2; ;3;5; ;2;5;08;15;755,764045066121
3806897;1;1;1;10;1;1;1;5;1959;56;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;598,572897408245
3806897;1;2;1;10;2;2;1;7;1972;43;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;598,572897408245
3806897;1;3;1;10;3;2;1;1;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;15;598,572897408245
3806926;1;1;1;10;1;2;1;6;1969;46;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;15;702,3525807347
3806926;1;2;1;10;2;1;1;11;1993;21;3;6;1; ; ;1;1;25800;2;1;2; ;4;9; ;2;9;08;15;702,3525807347
3806926;1;3;1;10;3;2;1;9;2004;10;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;15;702,3525807347
3806927;1;1;1;10;1;1;1;12;1991;23;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;834,582601986268
3806927;1;2;1;10;2;2;1;2;1992;23;2;2;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;08;15;834,582601986268
3806956;1;1;1;10;1;1;1;6;1993;22;1;2;1; ; ;1;1;25800;2;1;2; ;4;9; ;2;9;08;15;775,116206816719
3806956;1;2;1;10;2;2;1;5;1996;19;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;15;775,116206816719
3806956;1;3;1;10;2;2;1;2;2015;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;15;775,116206816719
3806984;1;1;1;10;1;1;1;7;1992;23;1;2;1; ; ;1;1;52000;2;1;2; ;4;9; ;2;9;08;15;717,713196844659
3806984;1;2;1;10;2;2;1;11;1997;17;2;2;1; ; ;1;5; ;2;1;2; ;3;2; ;2;2;08;15;717,713196844659
3806984;1;3;1;10;2;2;1;12;2014;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;15;717,713196844659
3806984;1;4;1;10;4;2;1;11;1962;52;5;5;1; ; ;3; ; ;1;1;2; ;3;2; ;2;2;08;15;717,713196844659
3806984;1;5;1;10;5;2;1;3;2004;11;5;6;1; ; ;3; ; ;1;1;1;1;3;5; ;2;5;08;15;717,713196844659
3806985;1;1;1;10;1;1;1;2;1936;79;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;437,129290245161
3806985;1;2;1;10;2;2;1;2;1936;79;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;437,129290245161
3806985;1;3;1;10;3;1;1;6;1960;55;3;6;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;08;15;437,129290245161
3806986;1;1;1;10;1;1;1;12;1964;50;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;15;682,245209813738
3806986;1;2;1;10;2;2;1;12;1964;50;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;682,245209813738
3806986;1;3;1;10;3;1;1;11;1998;16;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;15;682,245209813738
3806989;1;1;1;10;1;1;1;9;1985;29;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;15;857,409962463473
3806989;1;2;1;10;2;2;1;1;1985;30;2;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;857,409962463473
3806989;1;3;1;10;3;2;1;8;2004;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;15;857,409962463473
3806989;1;4;1;10;1;1;1;7;2007;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;15;857,409962463473
3806990;1;1;1;10;1;2;1;5;1928;87;1;5;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;527,266284899702
3806991;1;1;1;10;1;1;1;5;1977;38;1;2;1; ; ;1;1;25800;2;1;2; ;4;7; ;2;7;08;15;622,778814644189
3806991;1;2;1;10;2;2;1;6;1983;32;2;2;1; ; ;1;1;25800;2;1;1;1;6;2;3;2;13;08;15;622,778814644189
3806991;1;3;1;10;3;1;1;6;2002;13;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;08;15;622,778814644189
3806991;1;4;1;10;2;2;1;4;2009;6;3; ;1; ; ;1;5; ;2;1;1;1;3;0; ;2;0;08;15;622,778814644189
3807001;1;1;1;10;1;1;1;3;1937;78;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;482,197787572431
3807001;1;2;1;10;2;2;1;10;1950;64;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;482,197787572431
3807002;1;1;1;10;1;1;1;5;1971;44;1;3;1; ; ;1;1;25800;2;1;2; ;4;7; ;2;7;08;15;622,778814644189
3807002;1;2;1;10;2;2;1;9;1977;37;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;15;622,778814644189
3807002;1;3;1;10;3;1;1;5;2004;11;3;6;1; ; ;1;5; ;2;1;1;1;3;4; ;2;4;08;15;622,778814644189
3807002;1;4;1;10;2;2;1;12;2009;5;3; ;1; ; ;1;5; ;2;2;1;1;2;0; ;2;0;08;15;622,778814644189
3807003;1;1;1;10;1;1;1;8;1968;46;1;3;1; ; ;1;1;25800;2;1;2; ;5;11;2;2;11;08;15;857,409962463473
3807003;1;2;1;10;2;2;1;5;1970;45;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;857,409962463473
3807003;1;3;1;10;3;2;1;6;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;15;857,409962463473
3807003;1;4;1;10;2;1;1;8;2009;6;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;15;857,409962463473
3807004;1;1;1;10;1;1;1;8;1957;57;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;657,28408340743
3807004;1;2;1;10;2;2;1;11;1970;44;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;657,28408340743
3807004;1;3;1;10;3;1;1;11;1993;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;657,28408340743
3807004;1;4;1;10;4;2;1;10;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;15;657,28408340743
3807015;1;1;1;10;1;2;1;5;1936;79;1;4;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;15;437,129290245161
3807015;1;2;1;10;2;1;1;3;1956;59;3;6;1; ; ;1;3;80500;2;1;2; ;3;5; ;2;5;08;15;437,129290245161
3807015;1;3;1;10;3;1;1;9;1958;56;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;437,129290245161
3807016;1;1;1;10;1;2;1;4;1956;59;1;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;15;581,985925258246
3807016;1;2;1;10;2;1;1;11;1988;26;3;6;1; ; ;1;1;25800;2;1;2; ;5;11;2;2;11;08;15;581,985925258246
3807017;1;1;1;10;1;2;1;9;1947;67;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;527,266284899702
3807029;1;1;1;10;1;2;1;9;1950;64;1;5;1; ; ;1;2;77400;2;1;2; ;3;2; ;2;2;08;15;527,266284899702
3807030;1;1;1;10;1;2;1;10;1937;77;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;731,639947817261
3807030;1;2;1;10;2;1;1;6;1985;30;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;731,639947817261
3807030;1;3;1;10;3;2;1;9;1992;22;3;6;1; ; ;3; ; ;2;1;1;1;6;0;2;2;11;08;15;731,639947817261
3807030;1;4;1;10;2;2;1;4;1995;20;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;731,639947817261
3807031;1;1;1;10;1;1;1;8;1953;62;1;3;1; ; ;3; ; ;1;1;2; ;3;5; ;2;5;08;15;625,39180352609
3807031;1;2;1;10;2;2;1;12;1961;53;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;625,39180352609
3807031;1;3;1;10;3;2;1;12;1988;26;3;6;1; ; ;1;1;25800;2;1;2; ;6;2;3;2;13;08;15;625,39180352609
3807031;1;4;1;10;2;1;1;7;2013;2;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;625,39180352609
3807031;1;5;1;10;5;2;1;4;1993;22;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;08;15;625,39180352609
3807032;1;1;1;10;1;1;1;9;1990;24;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;775,116206816719
3807032;1;2;1;10;2;2;1;7;1992;23;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;775,116206816719
3807032;1;3;1;10;2;2;1;7;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;775,116206816719
3807059;1;1;1;10;1;1;1;7;1971;44;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;757,072221093245
3807059;1;2;1;10;2;2;1;1;1970;45;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;757,072221093245
3807059;1;3;1;10;3;2;1;4;1993;22;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;2;13;08;15;757,072221093245
3807059;1;4;1;10;4;1;1;12;2000;14;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;15;757,072221093245
3807060;1;1;1;10;1;1;1;7;1935;80;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;765,415188097396
3807060;1;2;1;10;2;1;1;3;1974;41;3;3;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;15;765,415188097396
3807060;1;3;1;10;2;1;1;1;1977;38;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;15;765,415188097396
3807061;1;1;1;10;1;1;1;2;1981;34;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;549,338436206543
3807061;1;2;1;10;2;2;1;8;1986;29;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;15;549,338436206543
3807061;1;3;1;10;2;1;1;1;2010;5;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;08;15;549,338436206543
3807061;1;4;1;10;2;2;1;9;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;549,338436206543
3807061;1;5;1;10;5;2;1;7;1948;67;5;4;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;15;549,338436206543
3807068;1;1;1;10;1;1;1;9;1969;45;1;3;1; ; ;1;1;25800;2;1;2; ;4;6; ;2;6;08;15;638,013741643915
3807068;1;2;1;10;2;2;1;2;1980;35;2;3;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;15;638,013741643915
3807068;1;3;1;10;3;1;1;12;1996;18;3;6;1; ; ;1;5; ;2;1;1;1;6;0;2;2;11;08;15;638,013741643915
3807068;1;4;1;10;4;2;1;3;2001;14;3;6;1; ; ;1;5; ;2;1;1;1;4;8; ;2;8;08;15;638,013741643915
3807068;1;5;1;10;2;2;1;7;1951;64;5;4;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;638,013741643915
3807068;1;6;1;10;6;1;1;11;1986;28;5;6;1; ; ;1;1;25800;2;1;2; ;5;11;2;2;11;08;15;638,013741643915
3807069;1;1;1;10;1;2;1;6;1958;57;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;554,085191017546
3807069;1;2;1;10;2;2;1;8;1980;35;3;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;554,085191017546
3807069;1;3;1;10;1;1;1;3;2007;8;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;554,085191017546
3807072;1;1;1;10;1;1;1;1;1960;55;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;2338,11566176773
3807072;1;2;1;10;2;2;1;8;1957;58;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2338,11566176773
3807072;1;3;1;10;3;2;1;3;1995;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;2338,11566176773
3807073;1;1;1;10;1;1;1;4;1968;47;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;3952,50668803821
3807073;1;2;1;10;2;2;1;6;1969;46;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;15;3952,50668803821
3807073;1;3;1;10;1;1;1;8;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;15;3952,50668803821
3807073;1;4;1;10;1;1;1;2;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;15;3952,50668803821
3807074;1;1;1;10;1;1;1;11;1959;55;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;15;2584,55629383399
3807074;1;2;1;10;2;2;1;7;1960;55;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2584,55629383399
3807074;1;3;1;10;3;2;1;10;1995;19;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;2584,55629383399
3807074;1;4;1;10;4;1;1;8;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;15;2584,55629383399
3807075;1;1;1;10;1;1;1;6;1970;45;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;2928,20554972484
3807075;1;2;1;10;2;2;1;8;1965;49;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;2928,20554972484
3807075;1;3;1;10;3;2;1;9;1992;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;2928,20554972484
3807075;1;4;1;10;3;2;1;12;2010;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2928,20554972484
3807075;1;5;1;10;5;1;1;6;2000;15;3;6;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;15;2928,20554972484
3807076;1;1;1;10;1;1;1;10;1967;47;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;3284,89765368958
3807076;1;2;1;10;2;2;1;7;1972;43;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;3284,89765368958
3807076;1;3;1;10;2;1;1;10;2005;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;3284,89765368958
3807077;1;1;1;10;2;1;1;2;1960;55;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;2198,42718253829
3807077;1;2;1;10;2;2;1;1;1965;50;2;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;15;2198,42718253829
3807079;1;1;1;10;1;1;1;2;1969;46;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;3491,9031041925
3807079;1;2;1;10;2;2;1;5;1977;38;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;3491,9031041925
3807079;1;3;1;10;3;2;1;9;1994;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;3491,9031041925
3807079;1;4;1;10;4;2;1;6;1998;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;15;3491,9031041925
3807079;1;5;1;10;5;1;1;4;2000;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;15;3491,9031041925
3807080;1;1;1;10;1;2;1;5;1947;68;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;15;2024,02873537509
3807080;1;2;1;10;2;1;1;6;1942;73;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2024,02873537509
3807102;1;1;1;10;1;1;1;12;1969;45;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;2118,06736319093
3807102;1;2;1;10;2;2;1;7;1969;46;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;2118,06736319093
3807102;1;3;1;10;2;2;1;9;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2118,06736319093
3807102;1;4;1;10;2;2;1;9;2011;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2118,06736319093
3807103;1;1;1;10;1;1;1;9;1963;51;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;2617,28861934095
3807103;1;2;1;10;2;2;1;5;1968;47;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;2617,28861934095
3807106;1;1;1;10;2;1;1;6;1987;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;3702,8960599632
3807106;1;2;1;10;2;2;1;9;1987;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;3702,8960599632
3807106;1;3;1;10;2;1;1;2;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;3702,8960599632
3807106;1;4;1;10;2;1;1;7;2008;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;15;3702,8960599632
3807106;1;5;1;10;2;2;1;12;2013;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;3702,8960599632
3807107;1;1;1;10;1;1;1;4;1948;67;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;2024,02873537509
3807107;1;2;1;10;2;2;1;5;1953;62;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2024,02873537509
3807108;1;1;1;10;1;2;1;11;1960;54;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;4075,11130223335
3807108;1;2;1;10;2;1;1;10;1966;48;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;4075,11130223335
3807108;1;3;1;10;3;1;1;11;1989;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;4075,11130223335
3807108;1;4;1;10;4;1;1;12;1990;24;3;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;15;4075,11130223335
3807108;1;5;1;10;5;2;1;7;1997;18;5;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;15;4075,11130223335
3807108;1;6;1;10;5;1;1;11;2013;1;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;4075,11130223335
3807109;1;1;1;10;2;1;1;6;1982;33;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;4198,94732010447
3807109;1;2;1;10;2;2;1;9;1983;31;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;4198,94732010447
3807109;1;3;1;10;3;1;1;8;2002;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;15;4198,94732010447
3807109;1;4;1;10;2;1;1;3;2006;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;15;4198,94732010447
3807109;1;5;1;10;2;1;1;8;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;4198,94732010447
3807110;1;1;1;10;1;1;1;4;1954;61;1;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;15;2753,46366256824
3807111;1;1;1;10;1;1;1;11;1939;75;1;4;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;08;15;2753,46366256824
3807113;1;1;1;10;1;1;1;8;1950;65;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;2024,02873537509
3807113;1;2;1;10;1;2;1;2;1957;58;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2024,02873537509
3807133;1;1;1;10;1;2;1;10;1965;49;1;4;2;1;12; ; ; ;2;1;2; ;3;5; ;2;5;08;15;2387,60252925609
3807135;1;1;1;10;1;1;1;4;1949;66;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;2483,40091554482
3807135;1;2;1;10;2;2;1;2;1957;58;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;2483,40091554482
3807135;1;3;1;10;2;1;1;10;1981;33;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;2483,40091554482
3807135;1;4;1;10;4;1;1;7;1990;25;3;6;1; ; ;3; ; ;2;1;2; ;6;4;2;2;15;08;15;2483,40091554482
3807136;1;1;1;10;1;1;1;6;1995;20;1;1;2;1;6; ; ; ;2;2;2; ;3;2; ;2;2;08;15;3253,55593966992
3807136;1;2;1;10;2;2;1;8;1995;20;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;15;3253,55593966992
3807136;1;3;1;10;2;2;1;10;2014;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;15;3253,55593966992
3807137;1;1;1;10;1;2;1;1;1948;67;1;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;2213,20408209289
3807138;1;1;1;10;2;1;1;9;1980;34;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;15;4198,94732010447
3807138;1;2;1;10;2;2;1;12;1983;31;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;4198,94732010447
3807138;1;3;1;10;3;1;1;6;2005;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;4198,94732010447
3807138;1;4;1;10;2;1;1;12;2006;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;15;4198,94732010447
3807138;1;5;1;10;2;1;1;7;2011;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;15;4198,94732010447
3807140;1;1;1;10;1;1;1;1;1937;78;1;3;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;15;2024,02873537509
3807140;1;2;1;10;2;2;1;9;1944;70;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;15;2024,02873537509
3807141;1;1;1;10;1;1;1;1;1942;73;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;15;2753,46366256824
3807142;1;1;1;10;1;1;1;8;1942;73;1;3;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;15;2753,46366256824
3807161;1;1;1;10;1;2;1;10;1956;58;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;2756,9770985704
3807161;1;2;1;10;2;1;1;11;1983;31;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;2756,9770985704
3807161;1;3;1;10;3;2;1;10;1996;18;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;15;2756,9770985704
3807479;1;1;1;10;1;1;1;3;1962;53;1;2;1; ; ;1;1;32000;2;1;2; ;4;7; ;2;7;08;50;1289,55162544639
3807479;1;2;1;10;2;2;1;12;1964;50;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;50;1289,55162544639
3807479;1;3;1;10;3;1;1;9;1995;19;3;6;1; ; ;1;1;25000;2;1;2; ;5;11;2;2;11;08;50;1289,55162544639
3807479;1;4;1;10;2;1;1;3;2007;8;3; ;1; ; ;1;5; ;2;1;1;1;3;2; ;2;2;08;50;1289,55162544639
3807480;1;1;1;10;1;1;1;2;1984;31;1;2;1; ; ;1;3;80000;2;1;2; ;5;11;2;2;11;08;50;1443,35122033103
3807480;1;2;1;10;2;2;1;2;1989;26;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;50;1443,35122033103
3807480;1;3;1;10;2;1;1;2;2010;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;50;1443,35122033103
3807480;1;4;1;10;2;1;1;1;2014;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;50;1443,35122033103
3807481;1;1;1;10;1;2;1;1;1943;72;1;5;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;50;865,58142820416
3807481;1;2;1;10;2;2;1;7;1988;27;3;4;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;50;865,58142820416
3807481;1;3;1;10;2;2;1;3;2008;7;4; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;50;865,58142820416
3807481;1;4;1;10;2;1;1;7;2010;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;50;865,58142820416
3807481;2;1;2;10;1;1;1;8;1984;31;1;2;1; ; ;1;1;28000;2;1;2; ;5;11;2;2;11;08;50;865,58142820416
3807481;2;2;2;10;2;2;1;5;1992;23;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;50;865,58142820416
3807481;2;3;2;10;2;2;1;3;2015;0;3; ;1; ; ;1;5; ;2; ; ; ; ; ; ;2; ;08;50;865,58142820416
3807482;1;1;1;10;1;1;1;1;1983;32;1;2;1; ; ;1;1;28000;2;1;2; ;3;5; ;2;5;08;50;1486,11799547071
3807482;1;2;1;10;1;1;1;3;2011;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;08;50;1486,11799547071
3807482;1;3;1;10;3;1;1;10;1977;37;5;4;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;50;1486,11799547071
3807483;1;1;1;10;1;1;1;10;1984;30;1;4;1; ; ;1;1;32000;2;1;2; ;5;11;2;2;11;08;50;1158,44947646031
3807484;1;1;1;10;1;1;1;8;1945;70;1;3;1; ; ;1;1;28000;2;1;2; ;1;0; ;2;0;08;50;739,121923317658
3807484;1;2;1;10;2;2;1;3;1949;66;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;50;739,121923317658
3807487;1;1;1;10;1;1;1;2;1944;71;1;2;1; ; ;1;1;50000;2;2;2; ;1;0; ;2;0;08;50;739,121923317658
3807487;1;2;1;10;2;2;1;9;1959;55;2;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;50;739,121923317658
3807491;1;1;1;10;1;1;1;9;1974;40;1;3;1; ; ;1;1;28000;2;1;2; ;3;5; ;2;5;08;50;1404,24788892668
3807491;1;2;1;10;2;2;1;8;1977;38;2;3;1; ; ;1;5; ;2;2;2; ;3;5; ;2;5;08;50;1404,24788892668
3807491;1;3;1;10;2;2;1;3;1998;17;3;6;1; ; ;1;5; ;2;1;2; ;5;11;2;2;11;08;50;1404,24788892668
3807491;1;4;1;10;2;1;1;11;2002;12;3;6;1; ; ;1;5; ;2;1;1;1;4;0; ;2;5;08;50;1404,24788892668
3807491;1;5;1;10;2;1;1;8;2011;4;3; ;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;08;50;1404,24788892668
3807492;1;1;1;10;1;1;1;8;1978;37;1;3;1; ; ;1;1;28000;2;1;2; ;3;2; ;2;2;08;50;692,399940900196
3807492;1;2;1;10;2;2;1;4;1979;36;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;50;692,399940900196
3807492;1;3;1;10;3;2;1;9;1994;20;3;6;1; ; ;3; ; ;2;1;1;1;6;2;2;2;13;08;50;692,399940900196
