Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3390696;1;4;1;10;2;2;1;7;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1066,24618536153
3390696;1;5;1;10;2;1;1;5;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;1066,24618536153
3390699;1;1;1;10;1;2;1;11;1981;32;1;4;1; ; ;1;1;23600;2;1;2; ;4;7; ;2;7;01;41;947,634351462753
3390699;1;2;1;10;2;1;1;4;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;01;41;947,634351462753
3390699;1;3;1;10;3;2;1;9;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;01;41;947,634351462753
3390699;1;4;1;10;1;2;1;7;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;947,634351462753
3390703;1;1;1;10;1;1;1;7;1967;46;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;1187,86892789471
3390703;1;2;1;10;2;2;1;11;1974;39;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1187,86892789471
3390703;1;3;1;10;3;1;1;2;1997;16;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;1187,86892789471
3390703;1;4;1;10;4;1;1;4;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;01;41;1187,86892789471
3390705;1;1;1;10;1;1;1;4;1980;33;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;916,159802102134
3390705;1;2;1;10;2;2;1;1;1983;31;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;916,159802102134
3390705;1;3;1;10;3;1;1;7;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;01;41;916,159802102134
3390705;1;4;1;10;2;2;1;6;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;916,159802102134
3390706;1;1;1;10;1;1;1;2;1923;90;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;657,176599585514
3390706;1;2;1;10;2;2;1;4;1946;67;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;657,176599585514
3390706;1;3;1;10;4;1;1;12;1980;33;3;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;657,176599585514
3390706;1;4;1;10;4;2;1;6;1983;30;5;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;657,176599585514
3390706;1;5;1;10;5;2;1;9;2004;9;4; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;41;657,176599585514
3390706;1;6;1;10;4;1;1;1;2008;6;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;41;657,176599585514
3390712;1;1;1;10;1;2;1;2;1954;59;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;633,918991306089
3390712;1;2;1;10;2;1;1;4;1945;68;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;633,918991306089
3390712;1;3;1;10;4;2;1;10;1995;18;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;633,918991306089
3390712;1;4;1;10;4;2;1;2;1988;25;3;3;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;633,918991306089
3390712;1;5;1;10;5;1;1;5;1983;30;5;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;633,918991306089
3390712;1;6;1;10;4;2;1;5;2013;0;4; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;633,918991306089
3390713;1;1;1;10;1;2;1;8;1954;59;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;41;1128,03976112081
3390713;1;2;1;10;1;1;1;8;1978;35;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1128,03976112081
3390713;1;3;1;10;1;1;1;9;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;41;1128,03976112081
3390714;1;1;1;10;1;1;1;5;1986;27;1;3;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;01;41;683,525806416777
3390714;1;2;1;10;2;2;1;4;1983;30;2;3;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;01;41;683,525806416777
3390714;1;3;1;10;3;2;1;2;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;01;41;683,525806416777
3390714;1;4;1;10;2;2;1;12;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;01;41;683,525806416777
3390714;1;5;1;10;2;2;1;12;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;683,525806416777
3390715;1;1;1;10;1;2;1;3;1972;41;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;1207,29940145371
3390715;1;2;1;10;2;1;1;1;1963;51;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;1207,29940145371
3390715;1;3;1;10;3;2;1;9;1994;19;3;6;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;1207,29940145371
3390715;1;4;1;10;4;2;1;2;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;01;41;1207,29940145371
3390715;1;5;1;10;5;1;1;5;1981;32;8;6;2;1;120; ; ; ;1;1;2; ;3;2; ;2;2;01;41;1207,29940145371
3390717;1;1;1;10;2;1;1;8;1960;53;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;848,851341895898
3390717;1;2;1;10;2;2;1;12;1984;29;2;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;848,851341895898
3390719;1;1;1;10;1;1;1;2;1961;52;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;911,184080282541
3390719;1;2;1;10;2;2;1;12;1964;49;2;3;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;41;911,184080282541
3390719;1;3;1;10;2;1;1;5;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;911,184080282541
3390721;1;1;1;10;1;1;1;7;1962;51;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;1210,33407187483
3390721;1;2;1;10;2;2;1;7;1974;39;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1210,33407187483
3390721;1;3;1;10;3;1;1;7;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;01;41;1210,33407187483
3390721;1;4;1;10;4;1;1;8;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;01;41;1210,33407187483
3390721;1;5;1;10;2;1;1;10;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;01;41;1210,33407187483
3390721;1;6;1;10;2;1;1;5;2007;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;41;1210,33407187483
3390721;1;7;1;10;2;2;1;8;2010;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1210,33407187483
3390722;1;1;1;10;1;1;1;10;1976;37;1;2;2;1;84; ; ; ;1;1;2; ;3;5; ;2;5;01;41;1066,24618536153
3390722;1;2;1;10;2;2;1;1;1992;21;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;01;41;1066,24618536153
3390722;1;3;1;10;2;2;1;2;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;41;1066,24618536153
3390722;1;4;1;10;2;1;1;1;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1066,24618536153
3390722;1;5;1;10;2;2;1;2;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;1066,24618536153
3390723;1;1;1;10;1;2;1;6;1987;26;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;746,651009102729
3390723;1;2;1;10;2;1;1;9;1976;37;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;746,651009102729
3390723;1;3;1;10;1;2;1;9;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;41;746,651009102729
3390724;1;1;1;10;1;1;1;5;1965;48;1;6;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;1449,53678179738
3390724;2;1;2;10;1;1;1;6;1961;52;1;4;1; ; ;2;2;48034;2;1;2; ;5;11;2;2;11;01;41;1449,53678179738
3390729;1;1;1;10;2;1;1;11;1984;29;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1106,11377976806
3390729;1;2;1;10;2;2;1;10;1989;24;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1106,11377976806
3390729;1;3;1;10;2;2;1;8;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1106,11377976806
3390731;1;1;1;10;1;1;1;7;1956;57;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;689,787147367914
3390731;1;2;1;10;2;2;1;4;1963;50;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;01;41;689,787147367914
3390731;1;3;1;10;3;1;1;2;1992;21;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;689,787147367914
3390734;1;1;1;10;2;1;1;8;1978;35;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;808,983747489372
3390734;1;2;1;10;2;2;1;12;1988;25;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;808,983747489372
3390734;1;3;1;10;2;1;1;8;2008;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;41;808,983747489372
3390734;1;4;1;10;2;2;1;1;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;808,983747489372
3390735;1;1;1;10;1;1;1;7;1984;29;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;746,651009102729
3390735;1;2;1;10;2;2;1;1;1988;26;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;746,651009102729
3390735;1;3;1;10;2;2;1;4;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;01;41;746,651009102729
3390736;1;1;1;10;1;1;1;6;1960;53;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1253,81461801256
3390736;1;2;1;10;1;2;1;7;1959;54;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1253,81461801256
3390736;1;3;1;10;3;1;1;8;1982;31;3;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;1253,81461801256
3390736;1;4;1;10;3;1;1;11;2005;8;4; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;01;41;1253,81461801256
3390736;1;5;1;10;1;1;1;2;2008;5;4; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;01;41;1253,81461801256
3390737;1;1;1;10;1;2;1;12;1926;87;1;5;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;41;785,409223390791
3390739;1;1;1;10;2;1;1;3;1984;29;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;1270,64685094787
3390739;1;2;1;10;2;2;1;3;1997;16;2;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;41;1270,64685094787
3390739;1;3;1;10;2;1;1;9;2013;0;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;01;41;1270,64685094787
3390741;1;1;1;10;1;1;1;9;1943;70;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;737,134035206776
3390741;1;2;1;10;2;2;1;10;1938;75;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;737,134035206776
3390743;1;1;1;10;1;1;1;7;1983;30;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;706,783414696202
3390743;1;2;1;10;2;2;1;7;1986;27;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;706,783414696202
3390743;1;3;1;10;2;2;1;4;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;01;41;706,783414696202
3390743;1;4;1;10;2;2;1;6;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;41;706,783414696202
3390743;1;5;1;10;2;1;1;6;2008;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;706,783414696202
3390744;1;1;1;10;1;1;1;2;1985;28;1;2;2;1;7; ; ; ;1;1;2; ;3;5; ;2;5;01;41;808,983747489372
3390744;1;2;1;10;2;2;1;12;1988;25;2;2;2;1;7; ; ; ;1;1;2; ;3;5; ;2;5;01;41;808,983747489372
3390744;1;3;1;10;2;1;1;1;2007;6;3; ;2;1;7; ; ; ;1;1;1;1;3;0; ;2;0;01;41;808,983747489372
3390744;1;4;1;10;2;2;1;6;2010;3;3; ;2;1;7; ; ; ;1;2;2; ;1;0; ;2;0;01;41;808,983747489372
3390748;1;1;1;10;1;1;1;7;1984;29;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;1057,43526500252
3390748;1;2;1;10;2;2;1;3;1984;29;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1057,43526500252
3390748;1;3;1;10;3;1;1;4;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;01;41;1057,43526500252
3390748;1;4;1;10;4;2;1;10;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;01;41;1057,43526500252
3390749;1;1;1;10;1;1;1;2;1982;31;1;2;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;01;41;911,184080282541
3390749;1;2;1;10;2;2;1;6;1988;25;3;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;911,184080282541
3390749;1;3;1;10;2;1;1;5;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;41;911,184080282541
3390750;1;1;1;10;1;2;1;12;1984;29;1;2;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;01;41;1449,29478378122
3390750;1;2;1;10;2;1;1;2;2002;11;3;6;1; ; ;3; ; ;2;2;1;1;3;2; ;2;2;01;41;1449,29478378122
3390750;1;3;1;10;3;1;1;9;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;01;41;1449,29478378122
3390750;1;4;1;10;4;1;1;8;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;41;1449,29478378122
3390750;1;5;1;10;1;1;1;8;1991;22;5;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1449,29478378122
3390752;1;1;1;10;1;1;1;11;1928;85;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;906,642828206182
3390752;1;2;1;10;2;2;1;5;1946;67;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;01;41;906,642828206182
3390752;1;3;1;10;3;1;1;9;1993;20;4;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;906,642828206182
3390753;1;1;1;10;1;2;1;3;1968;45;1;4;1; ; ;3; ; ;2;2;2; ;3;4; ;2;4;01;41;833,702017926889
3390753;1;2;1;10;2;2;1;10;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;01;41;833,702017926889
3390753;1;3;1;10;3;1;1;11;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;41;833,702017926889
3390753;1;4;1;10;4;2;1;7;1997;16;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;01;41;833,702017926889
3390753;1;5;1;10;4;1;1;3;2013;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;01;41;833,702017926889
3390753;1;6;1;10;1;1;1;9;2009;4;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;833,702017926889
3390754;1;1;1;10;1;1;1;10;1944;69;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;737,134035206776
3390754;1;2;1;10;2;2;1;12;1936;77;2;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;41;737,134035206776
3390755;1;1;1;10;1;2;1;8;1989;24;1;4;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;888,148718811326
3390755;1;2;1;10;1;2;1;2;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;41;888,148718811326
3390755;1;3;1;10;1;1;1;11;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;888,148718811326
3390756;1;1;1;10;1;1;1;2;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;808,983747489372
3390756;1;2;1;10;2;2;1;1;1974;40;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;808,983747489372
3390756;1;3;1;10;3;2;1;9;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;01;41;808,983747489372
3390756;1;4;1;10;2;1;1;6;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;808,983747489372
3390758;1;1;1;10;2;1;1;3;1958;55;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;689,787147367914
3390758;1;2;1;10;2;2;1;1;1967;46;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;689,787147367914
3390758;1;3;1;10;2;1;1;3;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;01;41;689,787147367914
3390759;1;1;1;10;1;1;1;4;1966;47;1;4;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;01;41;1169,23898245401
3390760;1;1;1;10;1;1;1;8;1981;32;1;2;2;1;24; ; ; ;2;1;2; ;3;5; ;2;5;01;41;1332,97958933451
3390760;1;2;1;10;2;2;1;7;1989;24;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;1332,97958933451
3390760;1;3;1;10;2;1;1;3;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;01;41;1332,97958933451
3390760;1;4;1;10;2;1;1;12;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;1332,97958933451
3390761;1;1;1;10;1;1;1;12;1992;21;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;1486,09923476528
3390762;1;1;1;10;2;1;1;12;1946;67;1;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;01;41;776,209165313994
3390762;1;2;1;10;2;2;1;8;1954;59;2;3;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;01;41;776,209165313994
3390762;1;3;1;10;3;2;1;10;2002;11;4;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;01;41;776,209165313994
3390768;1;1;1;10;1;1;1;7;1966;47;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1017,567670596
3390768;1;2;1;10;2;2;1;7;1968;45;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;1017,567670596
3390768;1;3;1;10;3;1;1;4;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;41;1017,567670596
3390768;1;4;1;10;4;2;1;3;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;01;41;1017,567670596
3390768;1;5;1;10;5;2;1;9;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;41;1017,567670596
3390768;1;6;1;10;2;1;1;5;2009;4;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;01;41;1017,567670596
3390769;1;1;1;10;1;1;1;10;1932;81;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;737,134035206776
3390769;1;2;1;10;2;2;1;12;1940;73;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;737,134035206776
3390770;1;1;1;10;1;1;1;12;1950;63;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;1138,66543936554
3390770;1;2;1;10;2;2;1;5;1955;58;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;1138,66543936554
3390770;1;3;1;10;2;1;1;4;1988;25;3;6;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;01;41;1138,66543936554
3390770;1;4;1;10;4;1;1;9;1995;18;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;01;41;1138,66543936554
3390770;1;5;1;10;5;1;1;8;1945;68;5;6;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;01;41;1138,66543936554
3390773;1;1;1;10;1;1;1;7;1951;62;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1009,16007681851
3390773;1;2;1;10;2;2;1;5;1959;54;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;1009,16007681851
3390773;1;3;1;10;2;1;1;5;1977;36;3;4;1; ; ;1;1;23600;2;1;2; ;3;5; ;2;5;01;41;1009,16007681851
3390773;1;4;1;10;4;2;1;4;1998;15;4;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;01;41;1009,16007681851
3390773;1;5;1;10;5;1;1;9;2002;11;4;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;01;41;1009,16007681851
3390778;1;1;1;10;1;1;1;7;1948;65;1;2;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;737,134035206776
3390778;1;2;1;10;2;2;1;9;1942;71;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;737,134035206776
3390779;1;1;1;10;1;1;1;1;1929;84;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;1194,19767417368
3390779;1;2;1;10;2;2;1;5;1924;89;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;01;41;1194,19767417368
3390779;1;3;1;10;2;2;1;4;1956;57;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;01;41;1194,19767417368
3390779;1;4;1;10;4;1;1;9;1962;51;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1194,19767417368
3390779;1;5;1;10;5;1;1;6;1964;49;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1194,19767417368
3390781;1;1;1;10;2;1;1;10;1992;21;1;1;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;01;41;1097,52510621726
3390781;1;2;1;10;2;2;1;2;1998;15;2;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;41;1097,52510621726
3390782;1;1;1;10;1;1;1;8;1960;53;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1667,80777985701
3390782;1;2;1;10;2;2;1;8;1961;52;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;1667,80777985701
3390782;1;3;1;10;3;1;1;5;1996;17;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;01;41;1667,80777985701
3390782;1;4;1;10;4;1;1;7;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;01;41;1667,80777985701
3390784;1;1;1;10;2;1;1;4;1976;37;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;01;41;1651,55199066681
3390784;1;2;1;10;2;2;1;1;1973;41;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1651,55199066681
3390784;1;3;1;10;3;1;1;1;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;01;41;1651,55199066681
3390784;1;4;1;10;2;1;1;3;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;41;1651,55199066681
3390784;1;5;1;10;5;1;1;4;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;01;41;1651,55199066681
3390784;1;6;1;10;6;1;1;12;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;01;41;1651,55199066681
3390784;1;7;1;10;7;1;1;12;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;01;41;1651,55199066681
3390784;1;8;1;10;2;1;1;5;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1651,55199066681
3390785;1;1;1;10;1;1;1;11;1948;65;1;4;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;840,665994926619
3390786;1;1;1;10;1;1;1;10;1985;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;808,983747489372
3390786;1;2;1;10;2;2;1;7;1983;30;2;2;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;01;41;808,983747489372
3390786;1;3;1;10;2;1;1;9;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;808,983747489372
3390786;1;4;1;10;2;2;1;2;2013;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;01;41;808,983747489372
3390787;1;1;1;10;2;1;1;6;1973;40;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1158,84313349638
3390787;1;2;1;10;2;2;1;11;1974;39;2;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;1158,84313349638
3390787;1;3;1;10;3;2;1;3;1998;15;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1158,84313349638
3390787;1;4;1;10;4;2;1;4;1999;14;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1158,84313349638
3390787;1;5;1;10;5;1;1;6;2001;12;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;1158,84313349638
3390787;1;6;1;10;6;1;1;10;2006;7;3; ;1; ; ;3; ; ;2;2;1;1;3;1; ;2;1;01;41;1158,84313349638
3390788;1;1;1;10;1;1;1;7;1990;23;1;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;01;41;995,324773424089
3390788;1;2;1;10;2;2;1;5;1990;23;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;01;41;995,324773424089
3390788;1;3;1;10;2;2;1;1;2010;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;995,324773424089
3390793;1;1;1;10;1;2;1;8;1952;61;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;01;41;1102,74086844262
3390795;1;1;1;10;2;1;1;4;1957;56;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;01;41;853,875813229287
3390795;1;2;1;10;2;2;1;6;1966;47;2;3;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;01;41;853,875813229287
3390795;1;3;1;10;3;2;1;1;1987;27;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;853,875813229287
3390795;1;4;1;10;2;2;1;6;1992;21;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;853,875813229287
3390795;1;5;1;10;5;1;1;8;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;01;41;853,875813229287
3390795;1;6;1;10;2;1;1;12;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;01;41;853,875813229287
