Directorio;Secuencia_p;Orden;Hogar;Regis;P6016;P6020;P6030;P6030s1;P6030s3;P6040;P6050;P6070;P6090;P6140;P6150;P6100;P6110;P6120;P6125;P6160;P6170;P6175;P6210;P6210s1;P6220;Clase;Esc;Mes;Dpto;Fex_c_2011
3279488;1;1;1;10;1;2;1;8;1985;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1859,39845101979
3279488;1;2;1;10;2;1;1;7;1978;35;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1859,39845101979
3279488;1;3;1;10;1;2;1;4;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;68;1859,39845101979
3279488;1;4;1;10;1;1;1;9;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;68;1859,39845101979
3279489;1;1;1;10;1;2;1;3;1975;38;1;5;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;2248,61587168808
3279489;1;2;1;10;2;2;1;9;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;5;10;1;2;10;08;68;2248,61587168808
3279489;1;3;1;10;3;2;1;5;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;68;2248,61587168808
3279489;1;4;1;10;4;1;1;7;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;68;2248,61587168808
3279489;1;5;1;10;5;1;1;4;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;68;2248,61587168808
3279489;1;6;1;10;6;2;1;7;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;68;2248,61587168808
3279489;1;7;1;10;1;2;1;12;2008;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;68;2248,61587168808
3279497;1;1;1;10;1;1;1;4;1957;56;1;2;1; ; ;1;1;24000;2;1;2; ;3;2; ;2;2;08;68;1502,56580864445
3279497;1;2;1;10;2;2;1;10;1960;52;2;2;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;68;1502,56580864445
3279497;1;3;1;10;2;2;1;9;2002;10;4;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;68;1502,56580864445
3279497;1;4;1;10;2;1;1;10;2009;3;4; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;68;1502,56580864445
3279506;1;1;1;10;1;1;1;6;1950;63;1;4;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;68;1797,59289955244
3279507;1;1;1;10;1;2;1;11;1958;54;1;6;1; ; ;2;1;44000;2;1;2; ;6;3;2;2;14;08;68;1869,79073729274
3279507;1;2;1;10;2;1;1;7;1991;22;3;6;2;1;40; ; ; ;2;1;2; ;6;2;3;2;13;08;68;1869,79073729274
3279507;1;3;1;10;3;1;1;3;1993;20;3;6;2;1;24; ; ; ;2;1;2; ;5;11;2;2;11;08;68;1869,79073729274
3279508;1;1;1;10;1;1;1;2;1970;43;1;3;1; ; ;1;4; ;2;1;2; ;3;2; ;2;2;08;68;1827,23863462599
3279508;1;2;1;10;2;2;1;2;1976;37;2;3;1; ; ;1;5; ;2;1;2; ;3;5; ;2;5;08;68;1827,23863462599
3279508;1;3;1;10;3;1;1;12;1996;16;3;6;2;1;24; ; ; ;2;1;2; ;4;7; ;2;7;08;68;1827,23863462599
3279508;1;4;1;10;4;2;1;3;2001;12;3;6;1; ; ;1;5; ;2;1;1;1;4;6; ;2;6;08;68;1827,23863462599
3279509;1;1;1;10;1;1;1;6;1964;49;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;68;1984,56384224446
3279509;1;2;1;10;2;2;1;2;1975;38;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;68;1984,56384224446
3279509;1;3;1;10;3;1;1;11;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;9; ;2;9;08;68;1984,56384224446
3279509;1;4;1;10;4;1;1;5;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;68;1984,56384224446
3279510;1;1;1;10;1;1;1;7;1979;34;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;68;1859,39845101979
3279510;1;2;1;10;2;2;1;6;1986;27;2;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;68;1859,39845101979
3279510;1;3;1;10;2;1;1;5;2008;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;68;1859,39845101979
3279510;1;4;1;10;2;2;1;7;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;68;1859,39845101979
3279511;1;1;1;10;1;1;1;12;1949;63;1;3;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;08;68;2038,29211418114
3279511;1;2;1;10;2;2;1;3;1957;56;2;3;1; ; ;1;5; ;2;1;2; ;3;4; ;2;4;08;68;2038,29211418114
3279512;1;1;1;10;1;2;1;4;1972;41;1;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1799,99213857406
3279512;1;2;1;10;2;1;1;5;1982;31;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;68;1799,99213857406
3279512;1;3;1;10;3;2;1;1;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;68;1799,99213857406
3279512;1;4;1;10;1;2;1;4;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;68;1799,99213857406
3279512;1;5;1;10;1;2;1;2;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;68;1799,99213857406
3279516;1;1;1;10;1;1;1;9;1971;41;1;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;68;1741,43779060458
3279516;1;2;1;10;2;2;1;7;1983;30;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1741,43779060458
3279516;1;3;1;10;2;2;1;10;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;68;1741,43779060458
3279516;1;4;1;10;2;2;1;10;2003;9;3; ;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;68;1741,43779060458
3279516;1;5;1;10;2;1;1;11;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;68;1741,43779060458
3279516;1;6;1;10;6;1;1;12;2001;11;5;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;68;1741,43779060458
3279516;1;7;1;10;2;2;1;3;2003;10;5;6;1; ; ;3; ; ;2;1;1;1;3;3; ;2;3;08;68;1741,43779060458
3279516;1;8;1;10;8;1;1;9;1984;28;8;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;68;1741,43779060458
3279516;1;9;1;10;9;1;1;3;1992;21;8;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;68;1741,43779060458
3279517;1;1;1;10;1;2;1;11;1960;52;1;5;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;68;1214,28811269053
3279517;1;2;1;10;2;1;1;3;1988;25;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;68;1214,28811269053
3279517;1;3;1;10;3;1;1;1;1993;20;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;68;1214,28811269053
3279517;1;4;1;10;4;2;1;1;1995;18;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;68;1214,28811269053
3279518;1;1;1;10;1;1;1;6;1985;28;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1541,92223248389
3279518;1;2;1;10;2;2;1;7;1993;20;2;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;68;1541,92223248389
3279518;1;3;1;10;2;2;1;9;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;68;1541,92223248389
3279519;1;1;1;10;1;1;1;8;1978;35;1;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;68;1634,16119002153
3279519;1;2;1;10;2;2;1;12;1972;40;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1634,16119002153
3279519;1;3;1;10;2;2;1;11;2006;6;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;68;1634,16119002153
3279520;1;1;1;10;1;1;1;10;1962;50;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1400,37733350901
3279521;1;1;1;10;1;1;1;7;1938;75;1;2;1; ; ;1;5; ;1;2;2; ;1;0; ;2;0;08;68;1762,87957879314
3279521;1;2;1;10;2;2;1;3;1955;58;2;2;1; ; ;1;3;73500;2;1;2; ;3;2; ;2;2;08;68;1762,87957879314
3279521;1;3;1;10;3;2;1;6;1971;42;3;4;2;1;12; ; ; ;2;1;2; ;5;11;2;2;11;08;68;1762,87957879314
3279521;1;4;1;10;4;2;1;12;1999;13;4;6;2;1;12; ; ; ;2;1;1;1;4;7; ;2;7;08;68;1762,87957879314
3279521;1;5;1;10;3;2;1;10;2005;7;4; ;2;1;12; ; ; ;2;1;1;1;3;1; ;2;1;08;68;1762,87957879314
3279521;1;6;1;10;6;1;1;12;1966;46;8;6;2;2; ; ; ; ;2;1;2; ;3;5; ;2;5;08;68;1762,87957879314
3279522;1;1;1;10;1;1;1;4;1942;71;1;3;1; ; ;1;5; ;2;2;2; ;1;0; ;2;0;08;68;2038,29211418114
3279522;1;2;1;10;2;2;1;8;1955;58;2;3;1; ; ;1;3;73500;2;1;2; ;3;4; ;2;4;08;68;2038,29211418114
3279523;1;1;1;10;1;1;1;7;1949;64;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;1915,13511905413
3279523;1;2;1;10;2;2;1;7;1982;31;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;68;1915,13511905413
3279523;1;3;1;10;3;1;1;10;1997;15;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;68;1915,13511905413
3279523;1;4;1;10;4;1;1;6;2000;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;68;1915,13511905413
3279523;1;5;1;10;2;1;1;8;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;68;1915,13511905413
3279530;1;1;1;10;1;2;1;5;1979;34;1;6;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;68;1697,46210877779
3279530;1;2;1;10;2;2;1;5;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;68;1697,46210877779
3279530;1;3;1;10;1;1;1;4;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;68;1697,46210877779
3279538;1;1;1;10;1;2;1;10;1975;37;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;68;1634,16119002153
3279538;1;2;1;10;2;1;1;11;1977;35;2;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;68;1634,16119002153
3279538;1;3;1;10;1;2;1;11;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;68;1634,16119002153
3279539;1;1;1;10;1;1;1;3;1955;58;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;68;996,244599842896
3279539;1;2;1;10;2;2;1;3;1968;45;2;3;1; ; ;3; ; ;2;1;2; ;3;3; ;2;3;08;68;996,244599842896
3279539;1;3;1;10;3;2;1;9;1986;26;3;1;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;996,244599842896
3279539;1;4;1;10;3;1;1;10;2012;0;4; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;68;996,244599842896
3279540;1;1;1;10;1;1;1;11;1973;39;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;2197,55802808727
3279540;1;2;1;10;2;2;1;4;1978;35;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;68;2197,55802808727
3279540;1;3;1;10;3;1;1;6;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;68;2197,55802808727
3279540;1;4;1;10;4;1;1;6;1998;15;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;68;2197,55802808727
3279540;1;5;1;10;5;2;1;10;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;0; ;2;5;08;68;2197,55802808727
3279540;1;6;1;10;2;2;1;7;2005;8;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;68;2197,55802808727
3279541;1;1;1;10;1;1;1;5;1962;51;1;5;1; ; ;3; ; ;1;1;2; ;4;8; ;2;8;08;68;2702,81895909706
3279541;1;2;1;10;2;1;1;11;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;68;2702,81895909706
3279541;1;3;1;10;1;1;1;3;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;68;2702,81895909706
3279541;1;4;1;10;1;2;1;9;2007;5;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;68;2702,81895909706
3279542;1;1;1;10;1;1;1;6;1992;21;1;1;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;68;2315,6453558568
3279542;1;2;1;10;2;2;1;11;1995;17;2;1;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;68;2315,6453558568
3279984;1;1;1;10;1;1;1;6;1940;73;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1333,21869860999
3279984;1;2;1;10;2;1;1;7;1989;24;3;6;2;1;35; ; ; ;2;1;2; ;3;5; ;2;5;08;13;1333,21869860999
3279985;1;1;1;10;1;1;1;5;1938;75;1;2;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;13;1038,02183705098
3279985;1;2;1;10;2;2;1;10;1942;70;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1038,02183705098
3279985;2;1;2;10;1;2;1;10;1978;34;1;6;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;08;13;1038,02183705098
3279985;2;2;2;10;2;1;1;3;1999;14;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;13;1038,02183705098
3279986;1;1;1;10;1;1;1;4;1953;60;1;3;1; ; ;2;1;76000;2;1;2; ;6;7;5;2;18;08;13;1113,76606355691
3279986;1;2;1;10;2;2;1;10;1975;37;2;3;1; ; ;2;5; ;2;1;2; ;3;4; ;2;4;08;13;1113,76606355691
3279986;1;3;1;10;3;2;1;10;2000;12;3;6;1; ; ;2;5; ;2;1;1;1;4;6; ;2;6;08;13;1113,76606355691
3279987;1;1;1;10;1;2;1;9;1981;31;1;2;1; ; ;3; ; ;2;1;2; ;4;9; ;2;9;08;13;1310,96013384394
3279987;1;2;1;10;2;1;1;5;1963;50;2;2;1; ; ;3; ; ;2;2;2; ;2;1; ;2;0;08;13;1310,96013384394
3279987;1;3;1;10;3;1;1;8;1999;13;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;13;1310,96013384394
3279987;1;4;1;10;4;2;1;7;2001;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;13;1310,96013384394
3279987;1;5;1;10;5;1;1;11;2004;8;3; ;1; ; ;3; ; ;2;1;1;1;3;2; ;2;2;08;13;1310,96013384394
3279987;1;6;1;10;1;2;1;11;2009;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1310,96013384394
3279988;1;1;1;10;1;1;1;12;1990;22;1;1;2;1;12; ; ; ;2;1;2; ;3;5; ;2;5;08;13;1486,92585763278
3279988;1;2;1;10;2;2;1;7;1992;21;2;1;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;13;1486,92585763278
3279988;1;3;1;10;2;2;1;7;2013;0;3; ;2;2; ; ; ; ;2; ; ; ; ; ; ;2; ;08;13;1486,92585763278
3279991;1;1;1;10;1;1;1;3;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1561,04731409231
3279991;1;2;1;10;2;2;1;1;1991;22;2;2;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;13;1561,04731409231
3279991;1;3;1;10;2;2;1;5;2007;6;3; ;1; ; ;3; ; ;2;1;1;1;2;0; ;2;0;08;13;1561,04731409231
3279991;1;4;1;10;2;2;1;5;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1561,04731409231
3279991;1;5;1;10;2;2;1;7;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;13;1561,04731409231
3279992;1;1;1;10;1;1;1;4;1942;71;1;2;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;13;1250,80523082376
3279993;1;1;1;10;1;1;1;12;1984;28;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;13;1684,87076311232
3279993;1;2;1;10;2;2;1;11;1988;24;2;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1684,87076311232
3279993;1;3;1;10;3;2;1;5;2003;10;3;6;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;08;13;1684,87076311232
3279993;1;4;1;10;2;2;1;7;2005;8;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;08;13;1684,87076311232
3279993;1;5;1;10;2;2;1;12;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;08;13;1684,87076311232
3279993;1;6;1;10;2;1;1;12;2005;7;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;08;13;1684,87076311232
3279993;1;7;1;10;2;2;1;9;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;1; ;2;0;08;13;1684,87076311232
3279993;1;8;1;10;2;2;1;4;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;13;1684,87076311232
3279993;1;9;1;10;2;1;1;10;2012;0;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;13;1684,87076311232
3279999;1;1;1;10;1;2;1;11;1978;34;1;6;1; ; ;2;1;42000;2;1;1;2;6;6;4;2;17;08;13;1064,42106944962
3280000;1;1;1;10;1;1;1;11;1974;38;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1433,22455736128
3280000;1;2;1;10;2;2;1;2;1989;24;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1433,22455736128
3280000;1;3;1;10;2;1;1;5;2004;9;3; ;1; ; ;3; ; ;2;1;1;1;3;1; ;2;1;08;13;1433,22455736128
3280000;1;4;1;10;2;1;1;9;2006;6;3; ;1; ; ;3; ; ;2;2;1;1;3;0; ;2;0;08;13;1433,22455736128
3280000;1;5;1;10;2;2;1;8;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1433,22455736128
3280001;1;1;1;10;1;1;1;3;1948;65;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1287,24405172071
3280001;1;2;1;10;2;1;1;4;1981;32;9;6;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;13;1287,24405172071
3280002;1;1;1;10;1;1;1;2;1979;34;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1303,36946148162
3280002;1;2;1;10;2;2;1;5;1984;29;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;13;1303,36946148162
3280002;1;3;1;10;3;1;1;12;2001;11;3;6;1; ; ;3; ; ;2;1;1;1;3;4; ;2;4;08;13;1303,36946148162
3280002;1;4;1;10;2;2;1;10;2005;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;13;1303,36946148162
3280002;1;5;1;10;2;2;1;11;2011;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;13;1303,36946148162
3280003;1;1;1;10;1;1;1;2;1984;29;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1440,9512107435
3280003;1;2;1;10;2;2;1;4;1989;24;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1440,9512107435
3280003;1;3;1;10;2;2;1;8;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1440,9512107435
3280004;1;1;1;10;1;1;1;3;1961;52;1;6;2;2; ; ; ; ;1;1;2; ;3;2; ;2;2;08;13;1309,40110834126
3280006;1;1;1;10;1;1;1;7;1960;53;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;13;1305,15893256317
3280006;1;2;1;10;2;2;1;4;1957;56;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1305,15893256317
3280006;1;3;1;10;3;1;1;4;1989;24;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1305,15893256317
3280007;1;1;1;10;1;1;1;5;1985;28;1;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1437,08788405239
3280007;1;2;1;10;2;2;1;10;1991;21;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1437,08788405239
3280007;1;3;1;10;2;1;1;4;2008;5;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1437,08788405239
3280007;1;4;1;10;2;2;1;6;2011;2;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;13;1437,08788405239
3280008;1;1;1;10;1;2;1;2;1960;53;1;2;1; ; ;3; ; ;2;1;2; ;3;1; ;2;1;08;13;1243,86399180226
3280008;1;2;1;10;2;1;1;2;1961;52;2;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1243,86399180226
3280008;1;3;1;10;3;2;1;10;1997;15;3;6;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;13;1243,86399180226
3280008;1;4;1;10;4;2;1;1;2002;11;3;6;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1243,86399180226
3280010;1;1;1;10;1;2;1;2;1936;77;1;5;1; ; ;3; ; ;2;2;2; ;3;2; ;2;2;08;13;1060,17889367153
3280010;1;2;1;10;2;2;1;4;1973;40;3;6;2;1;120; ; ; ;1;1;2; ;6;8;5;2;19;08;13;1060,17889367153
3280010;1;3;1;10;3;1;1;7;1998;15;4;6;1; ; ;3; ; ;2;1;1;1;4;7; ;2;7;08;13;1060,17889367153
3280012;1;1;1;10;1;2;1;12;1956;56;1;5;1; ; ;3; ; ;2;2;2; ;3;1; ;2;1;08;13;1142,59236145777
3280012;1;2;1;10;1;2;1;7;1983;30;3;6;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1142,59236145777
3280012;1;3;1;10;3;1;1;4;1992;21;3;6;1; ; ;3; ; ;2;1;1;1;5;11;1;2;11;08;13;1142,59236145777
3280012;1;4;1;10;4;1;1;7;2003;10;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;13;1142,59236145777
3280013;1;1;1;10;1;2;1;11;1969;43;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1135,92312017746
3280013;1;2;1;10;2;2;1;5;1996;17;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;13;1135,92312017746
3280014;1;1;1;10;1;2;1;4;1972;41;1;3;1; ; ;2;1;54840;2;1;1;2;6;5;4;2;16;08;13;1064,42106944962
3280015;1;1;1;10;1;1;1;5;1981;32;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1157,04461532987
3280015;1;2;1;10;2;2;1;11;1986;26;2;2;1; ; ;3; ; ;2;1;2; ;4;8; ;2;8;08;13;1157,04461532987
3280015;1;3;1;10;2;2;1;9;2007;5;3; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;13;1157,04461532987
3280015;1;4;1;10;2;1;1;2;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1157,04461532987
3280017;1;1;1;10;1;1;1;8;1946;66;1;3;1; ; ;3; ; ;2;1;2; ;3;2; ;2;2;08;13;1164,14958725943
3280017;1;2;1;10;2;2;1;12;1946;66;2;3;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1164,14958725943
3280018;1;1;1;10;1;1;1;2;1964;49;1;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1172,36194107442
3280018;1;2;1;10;2;2;1;1;1965;48;2;3;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1172,36194107442
3280018;1;3;1;10;3;2;1;7;2002;11;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;13;1172,36194107442
3280023;1;1;1;10;1;1;1;3;1970;43;1;1;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1100,85989034658
3280023;1;2;1;10;2;2;1;7;1970;43;2;1;1; ; ;3; ; ;2;1;2; ;5;10;1;2;10;08;13;1100,85989034658
3280024;1;1;1;10;1;2;1;10;1977;35;1;2;1; ; ;3; ; ;2;1;2; ;4;6; ;2;6;08;13;1210,60993458147
3280024;1;2;1;10;2;2;1;10;1996;16;3;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;13;1210,60993458147
3280024;1;3;1;10;3;1;1;10;2000;12;3;6;1; ; ;3; ; ;2;1;1;1;4;6; ;2;6;08;13;1210,60993458147
3280024;1;4;1;10;1;1;1;7;2009;4;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1210,60993458147
3280024;1;5;1;10;1;1;1;1;2011;2;3; ;2;2; ; ; ; ;1; ; ; ; ; ; ;2; ;08;13;1210,60993458147
3280026;1;1;1;10;1;1;1;8;1990;23;1;6;2;1;120; ; ; ;2;1;2; ;5;11;2;2;11;08;13;1355,37575523054
3280027;1;1;1;10;1;2;1;1;1986;27;1;6;1; ; ;3; ; ;2;1;2; ;6;2;3;2;13;08;13;1124,46912112403
3280027;1;2;1;10;1;2;1;7;2006;7;3; ;1; ; ;3; ; ;2;1;1;1;3;0; ;2;0;08;13;1124,46912112403
3280029;1;1;1;10;1;1;1;5;1956;57;1;2;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1173,81411523131
3280029;1;2;1;10;2;2;1;3;1965;48;2;2;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1173,81411523131
3280029;1;3;1;10;3;2;1;9;1990;22;3;6;1; ; ;3; ; ;2;1;2; ;5;11;2;2;11;08;13;1173,81411523131
3280029;1;4;1;10;3;2;1;6;2010;3;4; ;1; ; ;3; ; ;2;2;1;1;2;0; ;2;0;08;13;1173,81411523131
3280031;1;1;1;10;1;1;1;11;1976;36;1;2;1; ; ;3; ; ;2;1;2; ;3;5; ;2;5;08;13;1157,04461532987
3280031;1;2;1;10;2;2;1;8;1984;28;2;2;1; ; ;3; ; ;2;1;2; ;4;7; ;2;7;08;13;1157,04461532987
3280031;1;3;1;10;2;2;1;7;2010;3;3; ;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1157,04461532987
3280031;1;4;1;10;2;1;1;8;2012;1;3; ;1; ; ;3; ; ;2; ; ; ; ; ; ;2; ;08;13;1157,04461532987
3280032;1;1;1;10;1;2;1;7;1935;78;1;5;1; ; ;3; ; ;2;2;2; ;1;0; ;2;0;08;13;1268,72011166621
3280032;1;2;1;10;2;1;1;9;1998;14;4;6;1; ; ;3; ; ;2;1;1;1;4;8; ;2;8;08;13;1268,72011166621
3280033;1;1;1;10;1;1;1;2;1938;75;1;3;2;1;12; ; ; ;2;1;2; ;3;1; ;2;1;08;13;1164,14958725943
3280033;1;2;1;10;2;2;1;5;1955;58;2;3;1; ; ;3; ; ;2;1;2; ;3;4; ;2;4;08;13;1164,14958725943
