Directorio;Secuencia_p;Orden;Hogar;Regis;Clase;P6290;P6290s1;P6230;P6240;P6240s1;P6250;P6260;P6270;P6280;P6300;P6310;P6310s1;P6320;P6330;P6340;P6350;P6351;Mes;Ft;Dpto;Fex_c_2011;Area
2995285;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;296,395255496466;66
2995286;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;303,870507433676;66
2995287;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;245,564599075485;66
2995287;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;245,564599075485;66
2995288;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;297,826044904137;66
2995288;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;297,826044904137;66
2995288;1;4;1;50;1;1; ;4;4; ;2;2;2;1; ; ; ; ; ; ; ;2;07;1;66;297,826044904137;66
2995289;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;352,936802906638;66
2995289;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;352,936802906638;66
2995289;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;352,936802906638;66
2995289;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;352,936802906638;66
2995289;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;352,936802906638;66
2995290;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;216,168797315759;66
2995290;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;216,168797315759;66
2995290;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;216,168797315759;66
2995291;1;1;1;50;1; ; ;1;6;SE ENCUENTRA ENFERMA EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;228,831249582203;66
2995291;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;66;228,831249582203;66
2995291;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;228,831249582203;66
2995292;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;264,002342348147;66
2995292;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;264,002342348147;66
2995293;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;325,930672030154;66
2995293;1;2;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;66;325,930672030154;66
2995293;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;325,930672030154;66
2995293;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;325,930672030154;66
2995294;1;1;1;50;1; ; ;1;6;SE DEDICO A DESCANSAR EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;303,870507433676;66
2995295;1;1;1;50;1; ; ;2;6;SE ENCONTRABA ENFERMO;2;2;1; ; ; ; ; ; ; ; ; ;07;1;66;266,755729946819;66
2995295;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;266,755729946819;66
2995296;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;268,430243144411;66
2995296;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;66;268,430243144411;66
2995296;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;268,430243144411;66
2995296;1;5;1;50;1; ; ;5;6;SE DEDICO A DESCANSAR EN EL HOGAR, ES INVIDENTE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;268,430243144411;66
2995297;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;66;424,028252334731;66
2995297;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;424,028252334731;66
2995298;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;10; ; ; ; ; ; ;07;1;66;246,100907024613;66
2995298;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;66;246,100907024613;66
2995298;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;66;246,100907024613;66
2995299;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;98,0907649035022;15
2995299;1;2;1;50;1;1; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;98,0907649035022;15
2995299;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;98,0907649035022;15
2995300;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;92,8080677398675;15
2995301;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;91,5474353865086;15
2995301;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;91,5474353865086;15
2995302;1;1;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;106,296212394106;15
2995302;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;106,296212394106;15
2995303;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;90,2092632204384;15
2995303;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;90,2092632204384;15
2995303;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;90,2092632204384;15
2995303;1;5;1;50;1;1; ;5;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;90,2092632204384;15
2995304;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;94,0889608966524;15
2995304;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;94,0889608966524;15
2995305;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;78,8102307211525;15
2995305;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;78,8102307211525;15
2995306;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;105,01096403912;15
2995306;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;105,01096403912;15
2995306;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;105,01096403912;15
2995307;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;70,9972243527436;15
2995307;1;2;1;50;1; ; ;2;6;DESCANSANDO EN EL HOGAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;70,9972243527436;15
2995307;1;3;1;50;1;2; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;70,9972243527436;15
2995307;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;70,9972243527436;15
2995308;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;116,801158412752;15
2995308;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;116,801158412752;15
2995309;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;111,696160800022;15
2995310;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;115,063164044089;15
2995310;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;115,063164044089;15
2995310;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;115,063164044089;15
2995310;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;15;115,063164044089;15
2995311;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;94,0889608966524;15
2995311;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;94,0889608966524;15
2995312;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;69,8009194305817;15
2995312;1;2;1;50;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;69,8009194305817;15
2995312;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;69,8009194305817;15
2995313;1;1;1;50;1;2; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;105,184382274506;15
2995313;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;105,184382274506;15
2995313;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;105,184382274506;15
2995314;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;73,7453825074087;15
2995314;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;73,7453825074087;15
2995314;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;73,7453825074087;15
2995314;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;73,7453825074087;15
2995314;1;6;1;50;1; ; ;6;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;73,7453825074087;15
2995314;1;7;1;50;1;5; ;7;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;73,7453825074087;15
2995315;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;66,0902609770259;15
2995315;1;2;1;50;1; ; ;2;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;15;66,0902609770259;15
2995315;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;66,0902609770259;15
2995316;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;108,519834527096;15
2995316;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;108,519834527096;15
2995316;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;108,519834527096;15
2995317;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;84,2101791270685;15
2995318;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;75,2008678364977;15
2995318;1;2;1;50;1; ; ;2;6;PENSIONADA;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;75,2008678364977;15
2995319;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;75,791343195705;15
2995319;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;75,791343195705;15
2995319;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;75,791343195705;15
2995320;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;94,6794362558596;15
2995320;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;94,6794362558596;15
2995320;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;94,6794362558596;15
2995321;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;95,5845956247276;15
2995321;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;95,5845956247276;15
2995321;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;95,5845956247276;15
2995322;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;67,5858957051011;15
2995322;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;67,5858957051011;15
2995322;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;67,5858957051011;15
2995322;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;67,5858957051011;15
2995323;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;108,846336311759;15
2995323;1;2;1;50;1;4; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;108,846336311759;15
2995323;1;3;1;50;1;5; ;3;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;108,846336311759;15
2995323;1;4;1;50;1; ; ;4;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;108,846336311759;15
2995324;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;63,6087076998782;15
2995324;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;63,6087076998782;15
2995324;1;4;1;50;1; ; ;4;3; ;2;2;2;2;1;12; ; ; ; ; ; ;07;1;15;63,6087076998782;15
2995325;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;127,306104431398;15
2995325;1;2;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;127,306104431398;15
2995326;1;1;1;50;1; ; ;1;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;15;86,4739887652557;15
2995326;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;86,4739887652557;15
2995326;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;86,4739887652557;15
2995326;1;4;1;50;1; ; ;4;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;86,4739887652557;15
2995327;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;80,5125361999603;15
2995327;1;2;1;50;1; ; ;2;3; ;2;2;1; ; ; ; ; ; ; ; ; ;07;1;15;80,5125361999603;15
2995328;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;100,89626398819;15
2995328;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;100,89626398819;15
2995328;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;100,89626398819;15
2995329;1;1;1;50;1; ; ;1;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;15;126,679940182336;15
2995329;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;126,679940182336;15
2995329;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;126,679940182336;15
2995331;1;1;1;50;1; ; ;1;6;PENSIONADO;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;92,8080677398675;15
2995332;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;56,1511981304866;15
2995332;1;2;1;50;1; ; ;2;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;15;56,1511981304866;15
2995332;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;56,1511981304866;15
2995332;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;56,1511981304866;15
2995332;1;5;1;50;1; ; ;5;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;56,1511981304866;15
2995332;2;1;2;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;56,1511981304866;15
2995332;2;2;2;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;56,1511981304866;15
2995332;2;3;2;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;56,1511981304866;15
2995333;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;94,0889608966524;15
2995333;1;2;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;94,0889608966524;15
2995334;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;113,216411529724;15
2995334;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;113,216411529724;15
2995335;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;2; ;2; ; ;07;1;15;66,9954203458938;15
2995335;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;66,9954203458938;15
2995335;1;3;1;50;1; ; ;3;3; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;15;66,9954203458938;15
2995336;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;15;88,4626085235292;15
2995336;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;88,4626085235292;15
2995336;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;88,4626085235292;15
2995337;1;1;1;50;1;1; ;1;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;15;110,11596165185;15
2995337;1;2;1;50;1; ; ;2;4; ;2;2;2;2;1;11; ; ; ; ; ; ;07;1;15;110,11596165185;15
2995337;1;3;1;50;1; ; ;3;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;15;110,11596165185;15
2995337;1;4;1;50;1; ; ;4;4; ;1; ; ; ; ; ; ; ; ; ; ; ;07;1;15;110,11596165185;15
2995338;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63,8871402877717;63
2995338;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63,8871402877717;63
2995338;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63,8871402877717;63
2995338;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;63;63,8871402877717;63
2995338;2;2;2;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;63;63,8871402877717;63
2995339;1;1;1;50;1; ; ;1;4; ;2;2;2;2;1;7; ;1;2; ; ; ;07;1;17;156,494840815854;17
2995340;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;159,11832280578;17
2995340;1;2;1;50;1; ; ;2;6;VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;17;159,11832280578;17
2995340;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;159,11832280578;17
2995341;1;1;1;50;1; ; ;1;6;DE VIAJE;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;167,006320007831;17
2995341;1;2;1;50;1;6; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;167,006320007831;17
2995343;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;157,779388503015;17
2995343;1;2;1;50;1; ; ;2;6;DESCANSAR;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;157,779388503015;17
2995344;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;187,034506239603;17
2995344;1;2;1;50;1;2; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;187,034506239603;17
2995345;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;185,934115714579;17
2995345;1;2;1;50;1;2; ;2;2; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;185,934115714579;17
2995345;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;185,934115714579;17
2995346;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;167,993606947002;17
2995346;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;167,993606947002;17
2995346;1;3;1;50;1; ; ;3;6;DESCANSAR;2;1; ; ; ; ; ; ; ; ; ; ;07;1;17;167,993606947002;17
2995347;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;174,845617571061;17
2995347;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;174,845617571061;17
2995348;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;173,062049947828;17
2995348;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;173,062049947828;17
2995348;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;173,062049947828;17
2995349;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;174,845617571061;17
2995349;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;174,845617571061;17
2995350;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;158,815375081007;17
2995350;1;2;1;50;1;2; ;2;3; ;2;2;2;1; ; ; ; ; ; ; ;2;07;1;17;158,815375081007;17
2995351;1;1;1;50;1; ; ;1;6;DE VACACIONES;2;1; ; ; ; ; ; ; ; ; ; ;07;1;17;191,675574769909;17
2995351;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;191,675574769909;17
2995351;1;3;1;50;1; ; ;3;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;191,675574769909;17
2995351;1;4;1;50;1; ; ;1;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;191,675574769909;17
2995352;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;149,642830191794;17
2995352;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;149,642830191794;17
2995353;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;156,494840815854;17
2995354;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;164,334138379084;17
2995355;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;164,334138379084;17
2995356;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;174,845617571061;17
2995356;1;2;1;50;1; ; ;1;6;HOSPITALIZADA;2;1; ; ; ; ; ; ; ; ; ; ;07;1;17;174,845617571061;17
2995359;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;199,984001003296;17
2995359;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;199,984001003296;17
2995359;1;3;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;199,984001003296;17
2995360;1;1;1;50;1; ; ;1;5; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;165,222752384598;17
2995360;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;165,222752384598;17
2995360;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;165,222752384598;17
2995361;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;140,767546050573;17
2995361;1;2;1;50;1; ; ;2;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;140,767546050573;17
2995362;1;1;1;50;1; ; ;1;6;DILIGENCIAS PERSONALES;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;141,803532628564;17
2995362;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;141,803532628564;17
2995364;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;179,836631574946;17
2995365;1;1;1;50;1; ; ;1;6;VER TV;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;161,684346287859;17
2995365;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;161,684346287859;17
2995365;2;1;2;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;161,684346287859;17
2995365;2;2;2;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;161,684346287859;17
2995366;1;1;1;50;1; ; ;1;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;177,517799199809;17
2995366;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;177,517799199809;17
2995366;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;177,517799199809;17
2995367;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;187,151987546165;17
2995368;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;197,663466738142;17
2995368;1;2;1;50;1; ; ;2;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;197,663466738142;17
2995369;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;165,461296162339;17
2995369;1;2;1;50;1; ; ;2;4; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;165,461296162339;17
2995369;1;3;1;50;1; ; ;3;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;165,461296162339;17
2995369;1;4;1;50;1; ; ;4;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;165,461296162339;17
2995369;1;6;1;50;1; ; ;6;3; ;2;2;2;2;2; ; ; ; ; ; ; ;07;1;17;165,461296162339;17
2995370;1;1;1;50;1; ; ;1;1; ; ; ; ; ; ; ; ; ; ; ; ; ;07;1;17;199,984001003296;17
2995370;1;2;1;50;1;1; ;2;4; ;2;2;2;1; ; ; ; ; ; ; ;1;07;1;17;199,984001003296;17
